17,2,0,1.6666666666666667,0.18533333333333335,0.6666666666666666,0.0,0,0,1,1,0,0.6666666666666666,0.06666666666666667,3.0,0.0,0,0,1,1,H
18,2,1,2.0,0.22233333333333336,2.0,0.0,1,0,0,3,1,1.0,0.143,1.3333333333333333,0.0,1,0,0,3,H
19,2,-1,1.6666666666666667,0.119,2.0,0.0,0,1,0,0,1,1.0,0.07133333333333333,2.3333333333333335,0.0,1,0,0,3,H
20,3,-4,1.25,0.1375,1.0,0.75,0,2,0,0,-1,1.25,0.14375,3.75,0.0,0,1,1,1,H
21,3,-1,1.75,0.13575,3.25,0.0,1,1,0,3,2,1.75,0.1095,1.75,0.0,1,1,0,3,H
22,3,5,3.5,0.27775,4.25,0.0,2,0,0,6,-2,1.0,0.15475,2.0,0.0,0,2,0,0,H
23,3,-2,2.0,0.11324999999999999,3.0,0.0,0,2,0,0,-2,2.25,0.2435,1.5,0.0,1,1,0,3,H
24,3,1,1.75,0.136,2.75,0.0,1,1,0,3,-1,1.5,0.11125,3.25,0.0,1,1,0,3,D
25,3,1,2.25,0.21050000000000002,1.5,0.0,1,0,1,4,-5,0.5,0.054,2.75,0.0,0,2,0,0,A
26,3,0,1.75,0.152,2.75,0.0,1,1,0,3,2,2.25,0.1785,1.75,0.0,2,0,0,6,D
27,3,0,1.25,0.1375,3.5,0.0,1,1,0,3,-2,2.0,0.2055,2.25,0.25,1,1,0,3,H
28,3,4,3.5,0.23575000000000002,5.25,0.0,2,0,0,6,1,1.75,0.14925,2.75,0.0,1,0,1,4,H
29,3,1,2.5,0.1785,2.5,0.0,1,1,0,3,3,1.75,0.197,2.25,0.0,1,0,1,4,D
30,4,1,2.6,0.18039999999999998,3.4,0.0,1,1,1,4,2,3.2,0.2552,5.6,0.0,2,1,0,6,D
31,4,-4,3.0,0.15139999999999998,4.2,0.0,0,3,0,0,0,1.8,0.2488,2.0,0.0,1,2,0,3,H
32,4,3,1.8,0.202,2.6,0.0,1,0,2,5,0,1.6,0.1276,1.8,0.0,1,2,0,3,H
33,4,3,3.0,0.25420000000000004,1.8,0.0,2,0,1,7,-1,2.2,0.18,3.4,0.0,1,1,1,4,D
34,4,0,2.0,0.1966,3.4,0.0,1,1,1,4,3,1.8,0.1638,2.6,0.0,2,0,1,7,A
35,4,-6,2.0,0.21000000000000002,1.6,0.6,0,3,0,0,-7,1.0,0.0748,3.2,0.0,0,3,0,0,A
36,4,3,4.6,0.2942,5.4,0.0,2,1,0,6,-1,3.0,0.32,2.6,0.2,2,1,0,6,A
37,4,-1,2.2,0.185,4.4,0.0,1,2,0,3,0,2.2,0.252,2.2,0.0,2,1,0,6,A
38,4,2,3.0,0.2352,2.2,0.0,2,0,1,7,1,2.6,0.238,3.6,0.0,1,1,1,4,H
39,4,1,2.2,0.15560000000000002,3.6,0.0,2,1,0,6,1,1.8,0.14220000000000002,3.0,0.0,1,1,1,4,H
40,5,2,3.3333333333333335,0.2571666666666666,5.333333333333333,0.0,2,1,1,7,-1,2.5,0.213,4.333333333333333,0.0,2,2,0,6,A
41,5,-2,3.6666666666666665,0.21583333333333332,4.5,0.16666666666666666,1,3,0,3,1,3.5,0.3666666666666667,2.8333333333333335,0.16666666666666666,3,1,0,9,A
42,5,-2,1.8333333333333333,0.255,1.8333333333333333,0.16666666666666666,1,3,0,3,3,2.5,0.27666666666666667,2.3333333333333335,0.0,3,1,0,9,D
43,5,-3,2.1666666666666665,0.24716666666666667,4.166666666666667,0.0,1,2,1,4,-8,2.0,0.212,2.6666666666666665,0.5,0,4,0,0,H
44,5,6,2.5,0.24766666666666667,2.3333333333333335,0.0,3,0,1,10,3,2.1666666666666665,0.25183333333333335,2.8333333333333335,0.0,2,1,1,7,H
45,5,-4,2.3333333333333335,0.19266666666666668,5.0,0.0,1,3,0,3,-5,1.3333333333333333,0.13383333333333333,3.1666666666666665,0.0,1,3,0,3,D
46,5,3,3.1666666666666665,0.26733333333333337,2.6666666666666665,0.0,2,0,2,8,2,2.0,0.23083333333333333,2.3333333333333335,0.0,1,1,2,5,H
47,5,1,4.5,0.30583333333333335,5.166666666666667,0.16666666666666666,2,2,0,6,0,3.0,0.2578333333333333,3.5,0.0,1,2,1,4,D
48,5,3,3.6666666666666665,0.2608333333333333,2.8333333333333335,0.0,3,0,1,10,-1,2.1666666666666665,0.21666666666666665,3.3333333333333335,0.0,1,1,2,5,D
49,5,1,2.5,0.217,3.0,0.0,1,1,2,5,1,2.0,0.23966666666666667,2.3333333333333335,0.0,2,2,0,6,H
50,6,-4,1.8571428571428572,0.21185714285714288,3.857142857142857,0.0,1,3,1,4,3,2.4285714285714284,0.25285714285714284,3.142857142857143,0.0,2,1,2,8,A
51,6,8,3.857142857142857,0.26799999999999996,5.0,0.0,3,1,1,10,-2,2.4285714285714284,0.27214285714285713,2.7142857142857144,0.14285714285714285,1,3,1,4,H
52,6,-7,2.2857142857142856,0.19357142857142856,4.285714285714286,0.0,2,3,0,6,-1,3.857142857142857,0.32785714285714285,4.571428571428571,0.14285714285714285,2,3,0,6,H
53,6,-5,1.4285714285714286,0.1464285714285714,3.0,0.0,1,3,1,4,0,2.142857142857143,0.253,2.5714285714285716,0.0,2,3,0,6,D
54,6,2,3.142857142857143,0.3148571428571429,2.4285714285714284,0.14285714285714285,2,1,2,8,-7,2.2857142857142856,0.24514285714285713,2.857142857142857,0.42857142857142855,1,4,0,3,H
55,6,1,4.0,0.2722857142857143,4.571428571428571,0.14285714285714285,2,2,1,7,-1,2.5714285714285716,0.23328571428571426,3.7142857142857144,0.0,1,1,3,6,H
56,6,0,3.5714285714285716,0.37142857142857144,2.857142857142857,0.2857142857142857,3,2,0,9,3,2.5714285714285716,0.29842857142857143,2.4285714285714284,0.14285714285714285,3,1,1,10,A
57,6,2,2.5714285714285716,0.21900000000000003,3.142857142857143,0.0,2,1,2,8,-4,2.7142857142857144,0.21614285714285716,4.571428571428571,0.0,1,3,1,4,D
58,6,3,3.7142857142857144,0.287,2.857142857142857,0.0,3,0,2,11,9,3.142857142857143,0.27114285714285713,2.4285714285714284,0.0,4,0,1,13,H
59,6,0,2.2857142857142856,0.3015714285714286,3.0,0.0,2,2,1,7,0,2.857142857142857,0.24299999999999994,3.857142857142857,0.0,1,2,2,5,H
60,7,11,3.875,0.29699999999999993,5.0,0.0,4,1,1,13,4,2.375,0.25699999999999995,3.125,0.0,3,1,2,11,H
61,7,3,3.25,0.338,2.625,0.125,3,1,2,11,0,2.5,0.283875,2.875,0.0,2,3,1,7,H
62,7,-8,2.125,0.19025,4.25,0.0,2,4,0,6,3,4.0,0.36875,3.25,0.25,4,2,0,12,D
63,7,-5,2.625,0.300625,2.875,0.125,1,4,1,4,1,2.625,0.31200000000000006,3.125,0.0,3,2,1,10,H
64,7,5,4.5,0.30075,5.375,0.125,3,2,1,10,-8,2.375,0.243375,3.375,0.375,1,5,0,3,H
65,7,0,4.0,0.33499999999999996,4.125,0.125,3,3,0,9,5,3.625,0.28875,2.875,0.125,4,1,1,13,H
66,7,-5,2.5,0.23537499999999997,3.375,0.125,1,2,3,6,0,2.75,0.30275,2.25,0.125,3,2,1,10,A
67,7,-4,3.125,0.23325,4.75,0.0,1,3,2,5,-1,3.0,0.27512499999999995,3.875,0.125,1,3,2,5,H
68,7,7,4.125,0.348375,2.75,0.0,4,0,2,14,-5,1.5,0.190625,3.0,0.0,1,3,2,5,A
69,7,-5,2.25,0.21825,4.0,0.0,1,4,1,4,2,2.25,0.19162500000000002,3.0,0.125,2,1,3,9,H
70,8,2,3.2222222222222223,0.41155555555555556,2.4444444444444446,0.2222222222222222,3,2,2,11,-2,2.7777777777777777,0.3007777777777778,3.111111111111111,0.0,3,3,1,10,H
71,8,-8,2.3333333333333335,0.20333333333333334,4.333333333333333,0.0,2,4,1,7,6,2.4444444444444446,0.2587777777777778,3.111111111111111,0.0,4,1,2,14,H
72,8,-2,2.888888888888889,0.3042222222222222,3.3333333333333335,0.1111111111111111,2,4,1,7,-6,2.4444444444444446,0.22311111111111112,3.7777777777777777,0.1111111111111111,1,3,3,6,D
73,8,-7,2.3333333333333335,0.22177777777777777,4.111111111111111,0.1111111111111111,1,5,1,4,-6,1.3333333333333333,0.16944444444444443,3.3333333333333335,0.0,1,4,2,5,H
74,8,6,3.6666666666666665,0.29088888888888886,3.888888888888889,0.1111111111111111,5,1,1,16,1,2.7777777777777777,0.35244444444444445,2.5555555555555554,0.1111111111111111,4,2,1,13,A
75,8,-5,3.2222222222222223,0.24155555555555555,4.777777777777778,0.0,1,4,2,5,1,2.888888888888889,0.3128888888888889,3.111111111111111,0.1111111111111111,3,3,1,10,H
76,8,9,3.7777777777777777,0.2917777777777777,5.222222222222222,0.1111111111111111,4,2,1,13,3,3.7777777777777777,0.3463333333333333,3.3333333333333335,0.2222222222222222,4,2,1,13,H
77,8,-1,4.0,0.3382222222222222,4.444444444444445,0.1111111111111111,3,4,0,9,0,3.2222222222222223,0.2842222222222222,4.0,0.1111111111111111,2,3,2,8,D
78,8,4,4.888888888888889,0.31666666666666665,5.666666666666667,0.1111111111111111,3,3,1,10,4,2.3333333333333335,0.20733333333333334,3.111111111111111,0.1111111111111111,3,1,3,12,H
79,8,8,4.111111111111111,0.34388888888888886,2.6666666666666665,0.0,5,0,2,17,-7,2.3333333333333335,0.23655555555555555,3.3333333333333335,0.3333333333333333,2,5,0,6,H
80,9,6,5.1,0.33499999999999996,5.8,0.1,4,3,1,13,9,3.9,0.33449999999999996,2.7,0.1,6,0,2,20,H
81,9,13,4.2,0.3261,3.9,0.1,6,1,1,19,5,2.3,0.244,3.0,0.0,4,2,2,14,H
82,9,-1,4.1,0.3338,4.3,0.1,3,4,1,10,0,3.2,0.3316,3.0,0.1,3,4,1,10,A
83,9,-6,2.5,0.22820000000000001,4.5,0.1,2,5,1,7,1,3.0,0.3871,2.4,0.3,3,3,2,11,H
84,9,-4,3.7,0.25739999999999996,4.6,0.0,2,4,2,8,-8,2.5,0.2364,3.5,0.3,2,6,0,6,A
85,9,-7,2.4,0.20800000000000002,4.3,0.0,3,4,1,10,-6,2.8,0.2408,3.8,0.1,1,3,4,7,H
86,9,11,4.1,0.31259999999999993,5.8,0.1,5,2,1,16,-7,1.5,0.2125,3.4,0.0,1,5,2,5,A
87,9,0,3.1,0.27799999999999997,4.3,0.1,2,3,3,9,-6,2.7,0.3315,3.0,0.2,4,3,1,13,H
88,9,-1,2.8,0.2938,3.4,0.0,4,3,1,13,1,3.6,0.34500000000000003,3.2,0.2,4,3,1,13,D
89,9,2,2.4,0.21390000000000003,3.5,0.1,3,2,3,12,-2,3.2,0.3488,3.5,0.1,2,4,2,8,D
90,10,11,3.909090909090909,0.3191818181818182,3.6363636363636362,0.09090909090909091,6,2,1,19,-5,3.1818181818181817,0.2767272727272727,3.909090909090909,0.18181818181818182,2,3,4,10,H
91,10,0,4.0,0.34245454545454546,4.2727272727272725,0.09090909090909091,4,4,1,13,7,2.6363636363636362,0.2539090909090909,3.272727272727273,0.0,5,2,2,17,D
92,10,-8,1.6363636363636365,0.23863636363636365,3.4545454545454546,0.0,1,6,2,5,1,3.3636363636363638,0.3266363636363636,3.1818181818181817,0.18181818181818182,4,3,2,14,D
93,10,-9,2.727272727272727,0.2451818181818182,3.727272727272727,0.2727272727272727,2,7,0,6,-2,3.1818181818181817,0.34190909090909094,3.5454545454545454,0.18181818181818182,2,4,3,9,H
94,10,-7,2.5454545454545454,0.23018181818181818,4.090909090909091,0.09090909090909091,2,6,1,7,-1,3.1818181818181817,0.3241818181818182,3.272727272727273,0.09090909090909091,3,5,1,10,H
95,10,4,4.909090909090909,0.3727272727272727,5.636363636363637,0.18181818181818182,4,4,1,13,2,3.090909090909091,0.3799090909090909,2.8181818181818183,0.2727272727272727,4,3,2,14,A
96,10,-3,3.6363636363636362,0.28854545454545455,4.2727272727272725,0.0,3,4,2,11,-1,2.909090909090909,0.2913636363636364,3.8181818181818183,0.0,4,3,2,14,A
97,10,2,2.4545454545454546,0.21045454545454548,4.090909090909091,0.09090909090909091,3,2,4,13,-8,2.6363636363636362,0.22699999999999998,4.090909090909091,0.0,3,5,1,10,A
98,10,11,4.090909090909091,0.33818181818181814,2.5454545454545454,0.09090909090909091,7,0,2,23,-7,2.5454545454545454,0.3096363636363637,3.272727272727273,0.18181818181818182,4,4,1,13,A
99,10,12,4.0,0.3231818181818181,5.363636363636363,0.09090909090909091,6,2,1,19,1,3.3636363636363638,0.2868181818181818,4.090909090909091,0.09090909090909091,3,3,3,12,D
