0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,D
1,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,A
2,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,D
3,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,A
4,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,D
5,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,H
6,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,D
7,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,H
8,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,H
9,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,H
10,2,-1,2.0,0.11766666666666666,0.6666666666666666,0.0,0,1,0,0,-1,0.3333333333333333,0.03333333333333333,1.0,0.0,0,1,0,0,A
11,2,-1,0.3333333333333333,0.041666666666666664,0.3333333333333333,0.0,0,1,0,0,2,1.3333333333333333,0.148,0.6666666666666666,0.0,1,0,0,3,A
12,2,0,2.0,0.18166666666666667,1.0,0.0,0,0,1,1,-2,0.3333333333333333,0.037,1.0,0.0,0,1,0,0,D
13,2,0,1.6666666666666667,0.104,1.0,0.0,0,0,1,1,1,0.6666666666666666,0.05566666666666667,1.0,0.0,1,0,0,3,H
14,2,0,1.6666666666666667,0.119,1.0,0.0,0,0,1,1,2,2.0,0.10533333333333333,2.0,0.0,1,0,0,3,D
15,2,0,0.6666666666666666,0.06666666666666667,1.3333333333333333,0.0,0,0,1,1,0,0.6666666666666666,0.06666666666666667,1.0,0.0,0,0,1,1,A
16,2,1,2.0,0.10533333333333333,1.3333333333333333,0.3333333333333333,1,0,0,3,0,1.6666666666666667,0.08333333333333333,2.0,0.0,0,0,1,1,A
17,2,-2,1.6666666666666667,0.119,2.3333333333333335,0.0,0,1,0,0,1,2.0,0.143,3.3333333333333335,0.0,1,0,0,3,H
18,2,0,0.3333333333333333,0.030333333333333334,2.0,0.0,0,0,1,1,-1,1.0,0.06266666666666666,2.0,0.0,0,1,0,0,H
19,2,0,1.3333333333333333,0.148,1.6666666666666667,0.0,0,0,1,1,1,1.0,0.111,1.6666666666666667,0.0,1,0,0,3,D
20,3,0,2.5,0.21950000000000003,2.5,0.0,0,0,2,2,1,1.75,0.13825,2.0,0.0,1,0,1,4,D
21,3,0,2.5,0.18825,1.5,0.0,1,1,0,3,0,1.5,0.16099999999999998,1.5,0.0,0,0,2,2,D
22,3,-1,1.75,0.10925,1.25,0.25,0,1,1,1,-2,1.0,0.096,2.75,0.0,0,1,1,1,H
23,3,-1,1.0,0.0955,2.0,0.0,0,1,1,1,-2,1.5,0.1005,3.0,0.0,0,2,0,0,H
24,3,1,1.75,0.13924999999999998,2.25,0.0,1,0,1,4,-2,2.0,0.1345,2.25,0.5,1,1,0,3,D
25,3,-1,3.0,0.19224999999999998,3.5,0.0,1,1,0,3,3,2.75,0.1625,2.0,0.0,1,0,1,4,D
26,3,3,1.75,0.236,0.75,0.0,2,0,0,6,-2,1.0,0.09325,1.75,0.0,0,2,0,0,H
27,3,2,2.25,0.1875,1.75,0.0,2,0,0,6,1,1.75,0.136,1.5,0.0,1,0,1,4,D
28,3,2,2.5,0.179,1.75,0.0,1,0,1,4,-2,1.0,0.10625,1.25,0.0,0,2,0,0,A
29,3,0,1.5,0.11199999999999999,2.0,0.0,0,0,2,2,0,3.0,0.20099999999999998,5.0,0.0,1,1,0,3,D
30,4,3,2.6,0.151,2.6,0.0,1,0,2,5,-3,1.4,0.1496,1.6,0.0,0,3,0,0,A
31,4,2,1.8,0.15,1.6,0.0,2,0,1,7,-3,1.4,0.1102,3.4,0.0,0,2,1,1,A
32,4,0,2.8,0.195,2.2,0.2,1,1,1,4,-3,1.8,0.1598,2.2,0.0,0,2,1,1,H
33,4,-2,2.8,0.2,2.4,0.6,1,1,1,4,4,2.0,0.2638,1.6,0.0,3,0,0,9,A
34,4,-1,2.8,0.1982,2.8,0.0,1,1,1,4,0,3.2,0.2028,2.6,0.0,1,1,1,4,H
