0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,A
1,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,D
2,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,H
3,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,D
4,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,H
5,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,D
6,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,A
7,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,A
8,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,A
9,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,A
10,2,1,1.3333333333333333,0.148,2.0,0.0,1,0,0,3,-1,1.6666666666666667,0.13899999999999998,1.0,0.0,0,1,0,0,D
11,2,2,3.0,0.13633333333333333,3.0,0.0,1,0,0,3,-2,2.0,0.111,3.6666666666666665,0.0,0,1,0,0,D
12,2,-1,1.0,0.08333333333333333,2.3333333333333335,0.0,0,1,0,0,4,2.3333333333333335,0.15566666666666668,1.0,0.0,1,0,0,3,D
13,2,1,1.0,0.09100000000000001,1.0,0.0,1,0,0,3,0,1.0,0.125,1.6666666666666667,0.0,0,0,1,1,A
14,2,1,0.6666666666666666,0.05566666666666667,1.3333333333333333,0.0,1,0,0,3,0,0.3333333333333333,0.06666666666666667,2.0,0.3333333333333333,0,0,1,1,H
15,2,-4,1.6666666666666667,0.09266666666666667,3.0,0.0,0,1,0,0,2,2.6666666666666665,0.205,1.3333333333333333,0.0,1,0,0,3,H
16,2,-1,2.0,0.18166666666666667,3.6666666666666665,0.0,0,1,0,0,0,2.3333333333333335,0.10133333333333333,3.6666666666666665,0.0,0,0,1,1,D
17,2,-2,2.6666666666666665,0.148,1.6666666666666667,0.0,0,1,0,0,0,2.6666666666666665,0.09866666666666667,1.3333333333333333,0.0,0,0,1,1,D
