50,6,2016-09-20,Lille,Toulouse,1,2,1,1,19,7,5,2,13,21,5,3,2,5,0,0,A
51,6,2016-09-20,Paris SG,Dijon,3,0,2,0,8,8,4,4,8,7,5,4,1,0,0,0,H
52,6,2016-09-21,Angers,Caen,2,1,1,0,13,6,5,1,12,11,1,4,0,1,0,0,H
53,6,2016-09-21,Bastia,Nancy,0,0,0,0,10,4,5,2,12,19,5,3,0,0,0,0,D
54,6,2016-09-21,Guingamp,Lorient,1,0,0,0,8,13,4,3,10,14,4,7,1,2,0,0,H
55,6,2016-09-21,Lyon,Montpellier,5,1,2,1,16,8,8,2,10,15,11,1,0,1,0,1,H
56,6,2016-09-21,Metz,Bordeaux,0,3,0,1,12,20,4,7,16,4,1,6,2,0,0,0,A
57,6,2016-09-21,Nantes,St Etienne,0,0,0,0,17,6,6,0,16,14,6,2,4,0,0,1,D
58,6,2016-09-21,Nice,Monaco,4,0,2,0,9,17,7,7,12,16,2,6,1,1,0,1,H
59,6,2016-09-21,Rennes,Marseille,3,2,1,1,13,8,5,4,11,24,4,4,1,1,0,1,H
60,7,2016-09-23,Toulouse,Paris SG,2,0,0,0,11,12,3,3,12,11,3,7,3,1,0,1,H
61,7,2016-09-24,Bastia,Guingamp,1,0,0,0,11,3,6,3,17,17,5,1,1,1,1,1,H
62,7,2016-09-24,Bordeaux,Caen,0,0,0,0,12,13,2,4,7,16,4,5,0,2,0,0,D
63,7,2016-09-24,Dijon,Rennes,3,0,2,0,15,19,5,4,7,12,7,3,1,1,0,0,H
64,7,2016-09-24,Lorient,Lyon,1,0,0,0,11,18,2,8,13,8,3,8,2,1,0,0,H
65,7,2016-09-24,Monaco,Angers,2,1,0,0,13,11,4,4,10,9,12,7,1,1,0,0,H
66,7,2016-09-24,Montpellier,Metz,0,1,0,1,16,4,2,3,14,20,7,5,2,3,0,0,A
67,7,2016-09-25,Marseille,Nantes,2,1,1,1,14,13,5,4,13,17,5,5,1,3,0,0,H
68,7,2016-09-25,Nancy,Nice,0,1,0,0,15,13,0,4,17,16,6,2,3,1,0,0,A
69,7,2016-09-25,St Etienne,Lille,3,1,0,0,9,12,3,3,17,15,4,5,3,1,0,1,H
70,8,2016-09-30,Rennes,Guingamp,1,0,0,0,13,6,3,1,10,12,6,2,2,1,0,1,H
71,8,2016-10-01,Caen,Toulouse,1,0,0,0,12,9,3,1,11,17,4,2,1,6,0,0,H
72,8,2016-10-01,Dijon,Montpellier,3,3,1,2,8,15,6,6,12,12,5,4,2,2,0,0,D
73,8,2016-10-01,Lille,Nancy,1,0,0,0,14,5,4,3,14,12,8,4,2,3,0,0,H
74,8,2016-10-01,Metz,Monaco,0,7,0,3,14,14,2,9,14,12,7,4,2,1,1,0,A
75,8,2016-10-01,Nantes,Bastia,1,0,1,0,20,12,8,6,19,9,3,2,4,3,0,0,H
76,8,2016-10-01,Paris SG,Bordeaux,2,0,2,0,14,6,7,2,8,9,11,2,1,1,0,0,H
77,8,2016-10-02,Angers,Marseille,1,1,0,0,17,9,5,2,6,12,3,7,1,0,0,0,D
78,8,2016-10-02,Lyon,St Etienne,2,0,1,0,14,11,7,3,18,15,7,7,3,1,0,0,H
79,8,2016-10-02,Nice,Lorient,2,1,1,0,8,17,2,4,9,14,3,5,2,3,1,0,H
80,9,2016-10-14,Nice,Lyon,2,0,1,0,16,4,6,3,13,22,1,4,3,3,0,1,H
81,9,2016-10-14,Toulouse,Monaco,3,1,0,1,17,4,6,1,14,17,6,1,2,1,0,0,H
82,9,2016-10-15,Bastia,Angers,1,2,1,1,12,7,3,3,8,11,6,4,2,0,0,0,A
83,9,2016-10-15,Guingamp,Lille,1,0,1,0,13,12,4,3,13,21,7,0,1,0,0,0,H
84,9,2016-10-15,Lorient,Nantes,1,2,0,1,15,5,5,3,12,9,6,1,4,4,0,0,A
85,9,2016-10-15,Montpellier,Caen,3,2,1,1,11,12,7,5,13,6,5,2,0,0,1,0,H
86,9,2016-10-15,Nancy,Paris SG,1,2,0,2,6,7,3,3,16,10,4,1,1,1,0,0,A
87,9,2016-10-16,Marseille,Metz,1,0,1,0,16,11,6,1,14,10,2,6,1,2,0,0,H
88,9,2016-10-16,Rennes,Bordeaux,1,1,1,0,15,7,4,1,15,11,8,3,1,2,0,0,D
89,9,2016-10-16,St Etienne,Dijon,1,1,0,1,17,11,3,3,11,8,10,4,1,3,0,1,D
90,10,2016-10-21,Monaco,Montpellier,6,2,1,1,14,9,9,3,14,10,6,2,2,0,0,0,H
91,10,2016-10-22,Angers,Toulouse,0,0,0,0,11,6,3,2,14,12,4,2,2,4,0,0,D
92,10,2016-10-22,Bordeaux,Nancy,1,1,0,0,12,11,2,3,12,16,5,4,1,3,0,0,D
93,10,2016-10-22,Dijon,Lorient,1,0,0,0,13,15,3,5,7,14,5,5,1,2,0,0,H
94,10,2016-10-22,Lille,Bastia,2,1,0,0,17,5,8,1,17,20,8,4,3,1,0,0,H
95,10,2016-10-22,Lyon,Guingamp,1,3,1,0,18,6,6,5,13,20,9,5,1,3,0,0,A
96,10,2016-10-22,Nantes,Rennes,1,2,1,0,9,7,4,3,12,8,3,0,1,3,0,0,A
97,10,2016-10-23,Caen,St Etienne,0,2,0,0,9,13,1,6,7,13,4,5,1,1,0,0,A
98,10,2016-10-23,Metz,Nice,2,4,1,2,9,17,5,8,17,1,4,3,4,0,0,0,A
99,10,2016-10-23,Paris SG,Marseille,0,0,0,0,17,0,3,0,4,10,9,0,0,2,0,0,D
