31,4,2014-08-30,Caen,Rennes,0,1,0,0,13,10,4,1,8,19,6,1,0,2,1,0,A
32,4,2014-08-30,Lens,Reims,4,2,1,1,17,10,6,2,14,14,4,7,2,2,0,1,H
33,4,2014-08-30,Lorient,Guingamp,4,0,0,0,11,8,6,2,7,9,7,8,2,1,0,0,H
34,4,2014-08-30,Monaco,Lille,1,1,0,1,13,4,2,2,11,18,7,2,1,3,0,0,D
35,4,2014-08-30,Nantes,Montpellier,1,0,0,0,14,7,5,0,19,10,7,4,2,0,0,0,H
36,4,2014-08-30,Toulouse,Evian TG,1,0,0,0,10,7,5,2,12,19,2,7,1,2,0,1,H
37,4,2014-08-31,Bordeaux,Bastia,1,1,0,1,23,8,4,4,17,17,4,0,0,3,0,0,D
38,4,2014-08-31,Metz,Lyon,2,1,0,0,7,17,3,5,19,12,7,4,1,0,0,0,H
39,4,2014-08-31,Paris SG,St Etienne,5,0,2,0,13,8,8,2,7,14,4,7,0,1,0,0,H
40,5,2014-09-12,Lyon,Monaco,2,1,1,1,11,16,3,9,13,10,6,7,1,1,0,0,H
41,5,2014-09-13,Bastia,Lens,1,1,0,1,9,6,4,2,12,9,8,2,1,2,0,0,D
42,5,2014-09-13,Montpellier,Lorient,1,0,1,0,11,11,1,4,11,16,3,3,1,2,0,0,H
43,5,2014-09-13,Nice,Metz,1,0,0,0,9,12,2,1,11,20,8,3,1,2,0,0,H
44,5,2014-09-13,Reims,Toulouse,2,0,1,0,6,14,3,1,14,14,3,5,0,0,0,0,H
45,5,2014-09-13,Rennes,Paris SG,1,1,0,1,5,8,2,5,11,5,1,2,1,1,0,0,D
46,5,2014-09-13,St Etienne,Caen,1,0,0,0,12,5,3,1,8,13,6,2,0,2,0,0,H
47,5,2014-09-14,Evian TG,Marseille,1,3,0,2,10,6,1,4,13,11,5,3,1,0,0,0,A
48,5,2014-09-14,Guingamp,Bordeaux,2,1,2,0,11,7,6,2,14,10,2,4,0,2,0,0,H
49,5,2014-09-14,Lille,Nantes,2,0,0,0,13,10,5,3,18,21,5,5,2,1,0,0,H
50,6,2014-09-19,Bordeaux,Evian TG,2,1,1,0,7,8,2,2,12,16,4,7,0,2,0,0,H
51,6,2014-09-20,Lorient,Reims,0,1,0,0,6,7,0,3,9,15,3,1,1,2,0,0,A
52,6,2014-09-20,Marseille,Rennes,3,0,0,0,16,13,7,5,16,22,7,5,1,1,0,0,H
53,6,2014-09-20,Metz,Bastia,3,1,1,1,19,10,9,1,12,12,4,4,1,2,0,0,H
54,6,2014-09-20,Nantes,Nice,2,1,2,0,19,4,4,2,14,11,10,4,0,1,0,0,H
55,6,2014-09-20,Toulouse,Caen,3,3,1,1,23,12,7,5,10,15,4,6,2,3,0,0,D
56,6,2014-09-21,Lens,St Etienne,0,1,0,0,9,15,4,3,15,13,5,7,2,2,0,0,A
57,6,2014-09-21,Lille,Montpellier,0,0,0,0,13,5,2,0,15,10,7,4,0,0,0,0,D
58,6,2014-09-21,Monaco,Guingamp,1,0,1,0,19,3,7,2,15,17,6,2,3,2,0,0,H
59,6,2014-09-21,Paris SG,Lyon,1,1,1,0,12,9,3,5,13,17,4,2,3,1,0,0,D
60,7,2014-09-23,Reims,Marseille,0,5,0,2,10,21,3,11,17,14,3,6,1,1,0,0,A
61,7,2014-09-23,Rennes,Toulouse,0,3,0,1,16,9,4,5,14,10,6,7,3,3,0,0,A
62,7,2014-09-24,Bastia,Nantes,0,0,0,0,4,14,0,2,11,17,4,6,2,2,1,0,D
63,7,2014-09-24,Caen,Paris SG,0,2,0,1,14,16,3,8,7,8,2,3,0,0,0,0,A
64,7,2014-09-24,Evian TG,Lens,2,1,2,0,14,9,3,4,7,16,4,2,0,0,0,0,H
65,7,2014-09-24,Guingamp,Metz,0,1,0,1,12,9,1,4,10,29,7,8,1,2,0,1,A
66,7,2014-09-24,Lyon,Lorient,4,0,2,0,14,13,9,2,7,12,5,7,0,1,0,0,H
67,7,2014-09-24,Montpellier,Monaco,0,1,0,0,9,13,3,7,9,15,4,4,1,1,0,0,A
68,7,2014-09-24,Nice,Lille,1,0,1,0,9,6,3,3,15,16,11,2,1,1,0,0,H
69,7,2014-09-25,St Etienne,Bordeaux,1,1,1,1,22,3,7,2,18,19,11,1,1,3,0,0,D
70,8,2014-09-27,Lille,Bastia,1,0,1,0,19,8,7,2,10,20,5,1,3,3,0,0,H
71,8,2014-09-27,Lorient,Evian TG,0,2,0,1,16,5,4,3,12,13,9,3,1,2,1,0,A
72,8,2014-09-27,Metz,Reims,3,0,0,0,17,4,9,1,14,10,4,3,0,1,0,2,H
73,8,2014-09-27,Monaco,Nice,0,1,0,1,8,8,1,2,13,23,5,2,2,4,0,0,A
74,8,2014-09-27,Montpellier,Guingamp,2,1,0,0,9,11,5,6,14,21,5,4,0,3,0,1,H
75,8,2014-09-27,Toulouse,Paris SG,1,1,1,1,11,8,5,2,23,16,4,5,0,3,0,0,D
76,8,2014-09-28,Bordeaux,Rennes,2,1,0,0,14,12,4,6,8,8,3,3,1,1,0,0,H
77,8,2014-09-28,Lens,Caen,0,0,0,0,9,13,2,2,8,8,1,0,1,0,0,0,D
78,8,2014-09-28,Marseille,St Etienne,2,1,2,0,14,11,8,5,8,12,6,1,1,2,0,0,H
79,8,2014-09-28,Nantes,Lyon,1,1,0,0,14,10,4,5,13,9,5,3,2,1,0,0,D
80,9,2014-10-03,Reims,Bordeaux,1,0,1,0,7,12,0,3,16,10,6,4,2,2,0,0,H
81,9,2014-10-04,Bastia,Lorient,0,2,0,0,6,14,3,6,17,15,3,3,1,2,0,0,A
82,9,2014-10-04,Caen,Marseille,1,2,0,0,11,22,4,9,10,11,4,9,0,1,0,0,A
83,9,2014-10-04,Evian TG,Metz,3,0,0,0,8,8,2,3,22,24,2,3,1,5,0,0,H
84,9,2014-10-04,Nice,Montpellier,1,1,0,0,10,7,2,2,13,16,4,3,1,3,0,0,D
85,9,2014-10-04,Rennes,Lens,2,0,0,0,16,8,7,1,9,7,6,7,1,1,0,0,H
86,9,2014-10-05,Guingamp,Nantes,0,1,0,1,16,12,4,3,9,16,6,5,1,3,0,0,A
87,9,2014-10-05,Lyon,Lille,3,0,2,0,14,12,6,2,21,20,3,1,1,4,0,0,H
88,9,2014-10-05,Paris SG,Monaco,1,1,0,0,7,15,2,5,11,17,2,7,3,2,0,0,D
89,9,2014-10-05,St Etienne,Toulouse,0,1,0,1,21,7,1,1,14,16,10,2,1,1,0,0,A
90,10,2014-10-17,Lens,Paris SG,1,3,1,2,12,15,4,8,16,8,3,0,0,0,2,1,A
91,10,2014-10-18,Lille,Guingamp,1,2,0,1,29,6,10,4,8,17,9,1,3,2,0,1,A
92,10,2014-10-18,Lorient,St Etienne,0,1,0,0,3,15,1,6,13,15,3,7,2,2,0,0,A
93,10,2014-10-18,Metz,Rennes,0,0,0,0,13,14,3,3,8,11,6,7,2,0,0,0,D
94,10,2014-10-18,Monaco,Evian TG,2,0,1,0,9,11,4,3,15,12,0,4,3,3,0,0,H
95,10,2014-10-18,Nantes,Reims,1,1,1,0,10,12,4,6,12,14,3,2,2,4,0,0,D
96,10,2014-10-18,Nice,Bastia,0,1,0,0,19,3,4,1,15,13,7,1,3,3,0,0,A
97,10,2014-10-19,Bordeaux,Caen,1,1,1,0,12,11,1,4,12,20,5,6,2,3,0,0,D
98,10,2014-10-19,Lyon,Montpellier,5,1,2,0,20,10,11,2,18,11,7,6,6,3,0,0,H
99,10,2014-10-19,Marseille,Toulouse,2,0,2,0,15,7,5,1,17,22,9,3,2,3,0,0,H
100,11,2014-10-24,Toulouse,Lens,0,2,0,2,16,7,4,2,8,10,15,2,1,2,0,0,A
101,11,2014-10-25,Bastia,Monaco,1,3,1,1,9,17,5,8,12,19,4,5,3,2,0,0,A
102,11,2014-10-25,Caen,Lorient,2,1,1,1,14,8,5,2,10,15,3,4,1,3,0,0,H
103,11,2014-10-25,Evian TG,Nantes,0,2,0,1,9,14,0,7,9,16,2,4,2,2,0,0,A
104,11,2014-10-25,Paris SG,Bordeaux,3,0,1,0,11,8,5,1,16,11,5,4,2,0,1,1,H
105,11,2014-10-25,Reims,Montpellier,1,0,0,0,12,13,1,5,15,12,5,6,3,0,0,0,H
106,11,2014-10-26,Guingamp,Nice,2,7,1,4,14,13,5,10,12,15,5,7,0,1,0,0,A
107,11,2014-10-26,Lyon,Marseille,1,0,0,0,10,11,5,4,25,19,3,3,1,3,0,0,H
108,11,2014-10-26,Rennes,Lille,2,0,0,0,12,7,6,3,12,6,5,4,1,2,0,0,H
109,11,2014-10-26,St Etienne,Metz,1,0,0,0,12,10,5,1,6,16,12,1,1,2,0,0,H
110,12,2014-10-31,Monaco,Reims,1,1,1,0,12,7,5,1,9,15,6,5,1,2,0,0,D
111,12,2014-11-01,Guingamp,Bastia,1,0,1,0,9,7,2,3,13,9,4,5,2,1,0,0,H
112,12,2014-11-01,Lille,St Etienne,1,1,1,0,17,7,8,3,10,13,6,7,2,2,0,0,D
113,12,2014-11-01,Lorient,Paris SG,1,2,1,0,17,12,5,8,15,17,2,4,2,0,0,0,A
114,12,2014-11-01,Metz,Caen,3,2,1,0,11,12,4,3,15,6,0,5,2,0,0,1,H
115,12,2014-11-01,Montpellier,Evian TG,2,0,1,0,14,7,6,1,13,19,4,5,2,1,0,0,H
116,12,2014-11-01,Nice,Lyon,1,3,0,0,9,16,3,8,15,19,5,5,3,2,0,0,A
117,12,2014-11-02,Bordeaux,Toulouse,2,1,0,0,13,10,3,2,11,24,4,9,0,4,0,0,H
118,12,2014-11-02,Marseille,Lens,2,1,1,1,14,15,5,4,12,16,9,2,2,1,1,0,H
119,12,2014-11-02,Nantes,Rennes,1,1,1,1,12,2,3,1,12,18,6,2,3,3,0,0,D
120,13,2014-11-07,Rennes,Lorient,1,0,0,0,8,6,3,2,16,12,1,3,3,3,0,0,H
121,13,2014-11-08,Bastia,Montpellier,2,0,2,0,10,7,5,1,21,17,2,5,2,3,0,0,H
122,13,2014-11-08,Caen,Nantes,1,2,1,1,13,7,5,3,9,12,10,1,0,3,0,0,A
123,13,2014-11-08,Evian TG,Nice,1,0,0,0,10,8,2,4,14,17,3,5,1,3,0,0,H
124,13,2014-11-08,Lens,Bordeaux,1,2,0,2,8,12,2,3,10,10,6,2,2,3,0,0,A
125,13,2014-11-08,Toulouse,Metz,3,0,1,0,11,12,4,2,18,18,6,2,1,1,0,0,H
126,13,2014-11-09,Lyon,Guingamp,3,1,2,1,13,11,6,5,21,9,8,3,1,1,0,0,H
127,13,2014-11-09,Paris SG,Marseille,2,0,1,0,21,17,10,2,15,12,6,8,1,0,0,1,H
128,13,2014-11-09,Reims,Lille,2,0,2,0,18,9,11,2,15,16,9,3,2,3,0,1,H
129,13,2014-11-09,St Etienne,Monaco,1,1,0,1,11,6,3,2,11,19,5,1,2,2,0,1,D
130,14,2014-11-21,Metz,Paris SG,2,3,0,2,14,14,4,9,16,13,3,3,4,1,0,0,A
131,14,2014-11-22,Bastia,Lyon,0,0,0,0,9,7,2,1,19,17,4,6,4,1,0,0,D
132,14,2014-11-22,Guingamp,Rennes,0,1,0,1,16,13,2,5,11,17,7,4,2,3,0,0,A
133,14,2014-11-22,Lorient,Lens,1,0,1,0,24,5,13,1,14,14,8,1,1,0,0,1,H
134,14,2014-11-22,Monaco,Caen,2,2,1,0,25,13,9,3,9,17,7,4,0,2,0,0,D
135,14,2014-11-22,Nice,Reims,0,0,0,0,13,10,3,2,13,15,6,5,2,2,0,0,D
136,14,2014-11-23,Marseille,Bordeaux,3,1,0,0,26,12,12,4,11,15,4,7,0,1,0,0,H
137,14,2014-11-23,Montpellier,Toulouse,2,0,1,0,19,7,7,1,15,18,2,5,1,2,0,0,H
138,14,2014-11-23,Nantes,St Etienne,0,0,0,0,11,13,7,5,17,11,7,3,2,3,0,0,D
139,15,2014-11-28,Marseille,Nantes,2,0,2,0,15,13,4,4,9,11,5,8,1,2,0,0,H
140,15,2014-11-29,Caen,Montpellier,1,1,1,1,21,8,8,4,11,11,7,6,2,0,0,0,D
141,15,2014-11-29,Lens,Metz,2,0,0,0,15,6,4,1,8,17,5,1,1,3,0,0,H
142,15,2014-11-29,Paris SG,Nice,1,0,1,0,10,9,2,4,7,12,4,5,1,2,0,0,H
143,15,2014-11-29,Reims,Bastia,2,1,1,1,11,7,4,3,14,10,6,3,0,1,0,0,H
144,15,2014-11-29,Rennes,Monaco,2,0,2,0,6,9,3,3,10,9,5,7,1,2,0,0,H
145,15,2014-11-29,Toulouse,Lorient,2,3,1,0,14,15,4,9,15,7,1,4,1,0,0,0,A
146,14,2014-11-30,Bordeaux,Lille,1,0,0,0,13,7,2,1,8,11,5,2,0,1,0,0,H
147,14,2014-11-30,Evian TG,Guingamp,2,0,0,0,9,12,3,5,13,8,4,5,1,1,0,0,H
148,15,2014-11-30,St Etienne,Lyon,3,0,2,0,11,12,5,3,22,13,4,6,1,0,0,0,H
149,16,2014-12-02,Lorient,Marseille,1,1,1,1,11,16,3,8,9,14,4,5,0,1,0,0,D
150,16,2014-12-02,Monaco,Lens,2,0,0,0,8,14,5,3,12,19,5,2,0,2,1,0,H
151,16,2014-12-02,Nantes,Toulouse,1,2,0,1,17,8,4,2,10,15,3,4,1,3,0,0,A
152,16,2014-12-03,Bastia,Evian TG,1,2,1,0,10,8,3,4,18,13,10,2,4,3,0,0,A
153,16,2014-12-03,Guingamp,Caen,5,1,2,1,17,5,9,2,9,13,6,4,2,1,0,1,H
154,16,2014-12-03,Lille,Paris SG,1,1,1,1,18,15,5,8,14,16,2,7,0,1,0,0,D
155,16,2014-12-03,Metz,Bordeaux,0,0,0,0,10,13,4,1,21,15,4,3,3,2,0,0,D
156,16,2014-12-03,Montpellier,St Etienne,0,2,0,2,9,9,3,6,10,22,6,3,2,0,0,1,A
157,16,2014-12-03,Nice,Rennes,1,2,0,1,10,4,3,2,13,16,7,0,2,1,0,0,A
158,16,2014-12-04,Lyon,Reims,2,1,1,1,17,12,5,5,20,14,4,3,1,1,0,0,H
159,17,2014-12-05,Toulouse,Monaco,0,2,0,1,11,10,1,5,15,13,6,7,1,2,0,0,A
160,17,2014-12-06,Bordeaux,Lorient,3,2,1,1,23,15,11,4,8,6,13,5,0,1,0,0,H
161,17,2014-12-06,Caen,Nice,2,3,2,1,15,18,5,10,18,14,7,5,2,1,0,0,A
162,17,2014-12-06,Paris SG,Nantes,2,1,1,1,12,3,4,2,10,16,5,2,1,2,0,0,H
163,17,2014-12-06,Rennes,Montpellier,0,4,0,1,15,11,3,10,9,14,7,2,2,1,0,0,A
164,17,2014-12-06,St Etienne,Bastia,1,0,0,0,14,12,2,3,10,10,5,3,1,1,0,0,H
165,16,2014-12-07,Evian TG,Lyon,2,3,1,0,6,20,2,8,16,22,1,6,2,3,0,0,A
166,16,2014-12-07,Lens,Lille,1,1,0,0,14,5,3,2,18,6,10,2,4,1,0,0,D
167,17,2014-12-07,Marseille,Metz,3,1,1,0,16,14,7,5,9,9,4,5,0,1,0,0,H
168,17,2014-12-07,Reims,Guingamp,2,3,1,1,14,7,5,5,15,21,7,3,2,3,0,0,A
169,18,2014-12-12,Lyon,Caen,3,0,1,0,23,9,12,2,9,17,7,2,1,2,0,0,H
170,18,2014-12-13,Bastia,Rennes,2,0,1,0,16,5,6,1,17,6,6,2,3,2,0,1,H
171,18,2014-12-13,Lorient,Metz,3,1,3,0,21,11,8,2,7,17,3,7,1,1,0,0,H
172,18,2014-12-13,Montpellier,Lens,3,3,2,2,12,16,5,7,15,30,5,3,2,2,0,0,D
173,18,2014-12-13,Nantes,Bordeaux,2,1,1,1,6,11,1,5,17,15,3,4,1,1,0,0,H
174,18,2014-12-13,Reims,Evian TG,3,2,1,0,14,9,5,5,10,16,5,3,3,3,0,1,H
175,18,2014-12-14,Guingamp,Paris SG,1,0,1,0,7,15,2,3,12,12,4,5,0,3,0,0,H
176,17,2014-12-14,Lille,Toulouse,3,0,1,0,15,3,7,1,16,18,4,1,3,2,0,1,H
177,18,2014-12-14,Monaco,Marseille,1,0,0,0,12,10,3,3,16,16,6,8,3,2,0,0,H
178,18,2014-12-14,Nice,St Etienne,0,0,0,0,5,11,3,2,12,23,7,6,1,1,1,1,D
179,19,2014-12-19,Lens,Nice,2,0,1,0,10,5,5,1,18,13,5,4,3,2,0,0,H
180,19,2014-12-20,Caen,Bastia,1,1,0,1,13,9,1,3,14,15,2,1,1,3,0,0,D
181,19,2014-12-20,Lorient,Nantes,1,2,0,1,20,14,10,7,8,11,7,4,0,0,0,0,A
182,19,2014-12-20,Metz,Monaco,0,1,0,0,18,10,7,3,17,16,7,4,3,1,0,0,A
183,19,2014-12-20,Paris SG,Montpellier,0,0,0,0,12,1,4,0,14,19,8,5,1,4,0,0,D
184,19,2014-12-20,Rennes,Reims,1,3,1,0,7,12,2,5,13,9,2,4,2,3,0,0,A
185,19,2014-12-20,Toulouse,Guingamp,1,1,1,1,11,10,5,3,15,12,7,5,2,0,0,0,D
186,19,2014-12-21,Bordeaux,Lyon,0,5,0,1,11,18,4,9,11,12,3,2,1,1,1,0,A
187,19,2014-12-21,Marseille,Lille,2,1,1,0,13,10,1,2,16,9,10,1,1,1,0,0,H
188,18,2014-12-21,St Etienne,Evian TG,3,0,2,0,7,6,4,1,8,12,7,2,1,0,0,0,H
189,19,2015-01-07,Lille,Evian TG,1,0,0,0,11,6,3,2,10,15,3,6,0,1,0,0,H
190,20,2015-01-09,Montpellier,Marseille,2,1,1,0,12,12,4,4,17,23,3,2,0,3,0,0,H
191,20,2015-01-10,Bastia,Paris SG,4,2,2,2,6,10,4,4,21,11,2,0,3,1,0,0,H
192,20,2015-01-10,Evian TG,Rennes,1,1,0,0,9,11,3,7,11,9,6,5,3,0,0,0,D
193,20,2015-01-10,Guingamp,Lens,2,0,1,0,14,10,3,2,10,21,8,8,1,3,0,0,H
194,20,2015-01-10,Lille,Caen,1,0,1,0,14,5,4,2,9,13,7,6,1,1,0,0,H
195,20,2015-01-10,Nice,Lorient,3,1,1,1,20,5,9,1,14,11,8,1,1,0,0,0,H
196,20,2015-01-10,Reims,St Etienne,1,2,0,1,25,14,7,6,14,15,9,5,3,1,1,0,A
197,20,2015-01-11,Lyon,Toulouse,3,0,2,0,8,9,5,2,14,17,2,5,1,3,0,0,H
198,20,2015-01-11,Monaco,Bordeaux,0,0,0,0,14,9,4,5,16,15,13,2,1,1,0,0,D
199,20,2015-01-11,Nantes,Metz,0,0,0,0,11,9,1,3,13,18,4,4,1,3,0,0,D
200,21,2015-01-16,Bordeaux,Nice,1,2,1,0,8,9,3,2,19,19,1,6,2,5,0,0,A
201,21,2015-01-17,Caen,Reims,4,1,3,1,15,12,7,2,16,18,6,8,1,3,0,0,H
202,21,2015-01-17,Lens,Lyon,0,2,0,2,12,8,4,4,16,12,7,1,0,0,0,0,A
203,21,2015-01-17,Lorient,Lille,1,0,0,0,15,13,6,4,22,13,6,7,2,1,0,0,H
204,21,2015-01-17,Metz,Montpellier,2,3,2,1,7,14,3,5,13,14,5,6,0,1,0,0,A
205,21,2015-01-17,Monaco,Nantes,1,0,0,0,11,13,4,2,6,18,3,5,1,1,0,0,H
206,21,2015-01-17,Toulouse,Bastia,1,1,0,0,13,3,4,1,16,18,7,2,1,1,0,0,D
207,21,2015-01-18,Marseille,Guingamp,2,1,0,0,16,11,7,4,16,13,5,4,2,1,1,0,H
208,21,2015-01-18,Paris SG,Evian TG,4,2,2,1,10,5,8,1,11,14,7,4,3,1,0,0,H
209,21,2015-01-18,Rennes,St Etienne,0,0,0,0,6,5,1,1,14,19,3,8,1,1,0,0,D
210,22,2015-01-23,Nice,Marseille,2,1,0,0,10,18,3,3,13,23,4,5,3,3,1,0,H
211,22,2015-01-24,Bastia,Bordeaux,0,0,0,0,11,13,4,4,13,14,5,5,1,2,1,0,D
212,22,2015-01-24,Guingamp,Lorient,3,2,1,0,11,17,6,5,12,8,5,2,2,1,1,0,H
213,22,2015-01-24,Lille,Monaco,0,1,0,0,11,9,1,2,13,24,5,4,2,2,0,0,A
214,22,2015-01-24,Montpellier,Nantes,4,0,1,0,9,14,6,6,12,17,2,2,0,2,0,0,H
215,22,2015-01-25,Evian TG,Toulouse,1,0,1,0,7,9,3,4,13,17,5,4,0,2,0,1,H
216,22,2015-01-25,Lyon,Metz,2,0,1,0,21,5,6,2,9,17,6,2,2,2,0,1,H
217,22,2015-01-25,Reims,Lens,0,0,0,0,12,20,3,7,17,21,4,6,2,1,0,0,D
218,22,2015-01-25,Rennes,Caen,1,4,1,1,14,11,5,5,13,14,4,3,0,0,0,0,A
219,22,2015-01-25,St Etienne,Paris SG,0,1,0,0,10,11,1,3,11,8,8,3,2,3,0,0,A
220,23,2015-01-30,Paris SG,Rennes,1,0,1,0,8,7,2,2,7,15,5,6,2,1,0,0,H
221,23,2015-01-31,Lens,Bastia,1,1,0,0,20,4,5,1,14,12,5,2,1,2,0,0,D
222,23,2015-01-31,Lorient,Montpellier,0,0,0,0,13,7,5,1,19,10,9,3,2,1,0,0,D
223,23,2015-01-31,Marseille,Evian TG,1,0,0,0,18,3,1,1,11,17,3,0,0,2,0,0,H
224,23,2015-01-31,Metz,Nice,0,0,0,0,10,4,3,0,13,13,4,1,2,1,0,1,D
225,23,2015-01-31,Nantes,Lille,1,1,0,1,14,14,7,3,13,7,13,1,1,1,0,0,D
226,23,2015-01-31,Toulouse,Reims,1,0,1,0,16,5,3,2,10,20,8,0,3,2,0,0,H
227,23,2015-02-01,Bordeaux,Guingamp,1,1,0,1,14,9,3,5,8,11,7,4,2,4,1,0,D
228,23,2015-02-01,Caen,St Etienne,1,0,1,0,14,11,5,1,13,12,4,12,2,2,0,0,H
229,23,2015-02-01,Monaco,Lyon,0,0,0,0,9,6,1,3,15,14,5,2,1,1,0,0,D
230,24,2015-02-06,St Etienne,Lens,3,3,1,0,14,13,6,8,15,10,3,4,3,2,0,0,D
231,24,2015-02-07,Bastia,Metz,2,0,0,0,14,8,8,5,12,17,2,2,1,3,0,1,H
232,24,2015-02-07,Caen,Toulouse,2,0,1,0,12,13,4,1,15,15,3,8,0,2,0,0,H
233,24,2015-02-07,Evian TG,Bordeaux,0,1,0,1,8,4,4,1,18,19,5,1,1,3,0,0,A
234,24,2015-02-07,Montpellier,Lille,1,2,0,1,13,9,8,5,19,20,9,1,0,1,0,0,A
235,24,2015-02-07,Reims,Lorient,1,3,1,0,10,12,4,4,12,14,7,6,1,1,0,0,A
236,24,2015-02-07,Rennes,Marseille,1,1,1,0,11,10,2,2,11,12,4,4,2,3,0,1,D
237,24,2015-02-08,Guingamp,Monaco,1,0,0,0,7,19,2,5,9,14,2,7,2,2,1,0,H
238,24,2015-02-08,Lyon,Paris SG,1,1,1,0,7,14,2,6,15,11,3,3,3,2,0,0,D
239,24,2015-02-08,Nice,Nantes,0,0,0,0,19,8,7,2,11,17,5,1,2,2,0,0,D
240,25,2015-02-13,Marseille,Reims,2,2,0,1,21,14,5,5,7,15,14,4,1,2,0,0,D
241,25,2015-02-14,Lens,Evian TG,0,2,0,2,13,8,3,3,8,18,5,2,1,2,1,1,A
242,25,2015-02-14,Lille,Nice,0,0,0,0,8,5,1,1,9,21,5,3,3,3,1,0,D
243,25,2015-02-14,Nantes,Bastia,0,2,0,1,11,6,3,2,13,14,0,3,3,2,1,0,A
244,25,2015-02-14,Paris SG,Caen,2,2,2,0,13,14,6,7,11,17,5,5,1,2,0,0,D
245,25,2015-02-14,Toulouse,Rennes,2,1,1,0,18,11,6,3,16,21,5,5,1,1,0,0,H
246,25,2015-02-15,Bordeaux,St Etienne,1,0,1,0,13,11,4,4,13,14,5,3,0,2,0,0,H
247,25,2015-02-15,Lorient,Lyon,1,1,0,0,13,9,3,6,14,15,3,5,1,3,0,0,D
248,25,2015-02-15,Metz,Guingamp,0,2,0,2,14,13,2,5,19,9,7,3,3,1,0,0,A
249,26,2015-02-20,Nice,Monaco,0,1,0,0,10,10,3,2,16,13,7,3,5,0,0,1,A
250,26,2015-02-21,Bastia,Lille,2,1,2,1,7,10,5,3,11,14,4,8,0,1,0,0,H
251,26,2015-02-21,Caen,Lens,4,1,3,1,8,14,4,3,13,14,3,7,1,2,0,0,H
252,26,2015-02-21,Paris SG,Toulouse,3,1,1,0,8,8,4,3,12,12,7,3,2,1,0,0,H
