246,25,2011-02-26,Valenciennes,Lorient,0,0,0,0,15,8,5,3,14,10,5,4,3,0,0,1,D
247,25,2011-02-27,Lille,Lyon,1,1,1,1,12,8,3,5,11,22,9,3,1,3,0,0,D
248,25,2011-02-27,Nancy,Marseille,1,2,1,1,9,16,5,8,17,22,3,5,3,3,0,0,A
249,25,2011-02-27,Paris SG,Toulouse,2,1,2,0,14,13,4,3,13,17,5,2,1,1,0,0,H
250,26,2011-03-05,Auxerre,Paris SG,1,0,0,0,12,16,5,3,11,6,4,8,2,0,0,0,H
251,26,2011-03-05,Caen,St Etienne,1,0,0,0,10,9,3,2,18,13,5,3,1,0,0,0,H
252,26,2011-03-05,Lorient,Nancy,0,0,0,0,9,16,3,5,12,16,10,7,1,1,0,0,D
253,26,2011-03-05,Montpellier,Rennes,0,1,0,1,14,10,3,4,15,28,4,1,1,2,0,0,A
254,26,2011-03-05,Nice,Lens,0,0,0,0,13,10,3,5,18,16,2,4,1,2,0,0,D
255,26,2011-03-05,Toulouse,Sochaux,0,1,0,0,14,9,6,2,20,16,5,3,0,0,1,0,A
256,26,2011-03-05,Valenciennes,Monaco,0,0,0,0,17,12,7,1,20,14,9,5,0,1,0,0,D
257,26,2011-03-06,Brest,Bordeaux,1,3,0,0,13,8,5,4,20,20,9,3,0,1,0,0,A
258,26,2011-03-06,Lyon,Arles,5,0,2,0,15,6,8,0,9,11,11,4,0,0,0,0,H
259,26,2011-03-06,Marseille,Lille,1,2,0,1,15,13,3,3,16,16,4,5,2,1,0,0,A
260,27,2011-03-11,Rennes,Marseille,0,2,0,1,14,11,4,5,18,12,4,4,2,2,0,0,A
261,27,2011-03-12,Arles,Lorient,3,3,1,2,16,9,7,5,19,5,6,3,1,1,0,0,D
262,27,2011-03-12,Lens,Toulouse,0,1,0,0,9,13,4,5,19,29,4,1,0,1,0,0,A
263,27,2011-03-12,Nancy,Caen,2,0,1,0,11,4,4,1,18,26,4,5,1,0,0,1,H
264,27,2011-03-12,Nice,Auxerre,1,0,0,0,14,10,3,1,10,10,2,5,0,1,0,0,H
265,27,2011-03-12,Sochaux,Lyon,0,2,0,1,7,21,2,9,15,15,5,2,1,2,0,0,A
266,27,2011-03-12,St Etienne,Brest,2,0,1,0,14,10,7,2,14,13,5,2,1,3,0,0,H
267,27,2011-03-13,Bordeaux,Monaco,0,1,0,1,14,2,4,1,10,18,3,2,0,3,0,0,A
268,27,2011-03-13,Lille,Valenciennes,2,1,1,0,13,9,4,4,10,16,4,0,2,2,0,0,H
269,27,2011-03-13,Paris SG,Montpellier,2,2,2,0,11,11,3,5,26,17,7,2,4,3,0,1,D
270,28,2011-03-19,Auxerre,Sochaux,2,0,1,0,13,19,5,3,16,10,4,7,1,1,0,0,H
271,28,2011-03-19,Brest,Lille,1,2,1,1,20,7,9,4,14,16,10,4,1,3,0,0,A
272,28,2011-03-19,Lorient,St Etienne,0,0,0,0,18,7,6,4,6,10,10,6,0,0,0,0,D
273,28,2011-03-19,Lyon,Rennes,1,1,1,0,17,3,4,1,12,13,6,3,2,3,0,1,D
274,28,2011-03-19,Montpellier,Lens,1,4,0,3,16,15,8,6,23,14,13,2,1,0,0,0,A
275,28,2011-03-19,Toulouse,Nice,1,1,1,0,10,10,3,3,18,7,5,6,2,1,0,0,D
276,28,2011-03-19,Valenciennes,Bordeaux,2,2,1,0,11,15,3,5,17,13,2,3,2,1,0,0,D
277,28,2011-03-20,Caen,Arles,2,0,0,0,19,10,5,3,14,27,9,4,2,3,0,0,H
278,28,2011-03-20,Marseille,Paris SG,2,1,2,1,12,8,3,1,15,17,1,2,1,3,0,0,H
279,28,2011-03-20,Monaco,Nancy,0,1,0,1,19,10,5,3,18,24,12,2,3,3,0,0,A
280,29,2011-04-02,Arles,Monaco,0,2,0,1,10,16,2,8,16,15,2,3,1,2,1,0,A
281,29,2011-04-02,Lille,Caen,3,1,1,0,28,13,12,5,12,17,8,3,1,2,0,0,H
282,29,2011-04-02,Nancy,Bordeaux,0,0,0,0,10,14,3,7,24,16,0,2,2,4,0,0,D
283,29,2011-04-02,Paris SG,Lorient,0,0,0,0,9,9,2,1,12,9,9,8,1,1,0,0,D
284,29,2011-04-02,Rennes,Auxerre,0,0,0,0,8,4,0,2,13,11,2,3,3,3,0,0,D
285,29,2011-04-02,Sochaux,Brest,2,1,1,0,15,12,7,4,14,21,9,4,2,1,0,0,H
286,29,2011-04-02,Toulouse,Montpellier,0,1,0,0,8,8,2,2,21,19,4,1,2,2,0,0,A
287,29,2011-04-03,Lens,Marseille,0,1,0,0,14,9,3,3,19,22,7,4,3,1,0,0,A
288,29,2011-04-03,Nice,Lyon,2,2,0,2,14,11,6,4,16,16,4,0,3,1,0,1,D
289,29,2011-04-03,St Etienne,Valenciennes,1,1,0,0,22,14,6,6,6,12,8,8,0,0,0,0,D
290,30,2011-04-09,Auxerre,St Etienne,2,2,1,1,16,12,5,8,9,7,5,5,2,3,0,0,D
291,30,2011-04-09,Bordeaux,Arles,0,0,0,0,19,6,3,2,13,21,10,2,3,3,0,0,D
292,30,2011-04-09,Brest,Rennes,2,0,1,0,10,4,3,1,24,21,7,2,0,2,0,0,H
293,30,2011-04-09,Caen,Paris SG,1,2,0,1,14,10,4,6,14,13,10,2,1,1,0,0,A
294,30,2011-04-09,Lorient,Sochaux,1,1,1,1,13,9,3,5,6,17,8,5,1,0,0,0,D
295,30,2011-04-09,Monaco,Lille,1,0,1,0,7,12,3,3,25,14,4,3,6,1,0,1,H
296,30,2011-04-09,Valenciennes,Nancy,1,1,1,0,10,18,4,6,17,16,5,4,1,2,1,1,D
297,30,2011-04-10,Lyon,Lens,3,0,0,0,24,4,8,2,14,18,11,6,0,1,0,0,H
298,30,2011-04-10,Marseille,Toulouse,2,2,1,1,15,10,7,4,13,19,6,3,0,1,0,0,D
299,30,2011-04-10,Montpellier,Nice,1,1,1,0,11,8,3,3,17,14,2,3,2,3,0,0,D
300,31,2011-04-16,Lens,Brest,1,1,1,0,16,11,1,5,18,18,6,2,0,1,0,0,D
301,31,2011-04-16,Lille,Bordeaux,1,1,0,0,11,9,4,4,16,21,5,3,1,3,0,0,D
302,31,2011-04-16,Nice,Monaco,3,2,1,1,21,6,8,4,11,21,7,3,2,3,0,0,H
303,31,2011-04-16,Rennes,Lorient,1,2,1,0,9,17,3,7,19,13,4,9,1,3,2,0,A
304,31,2011-04-16,Sochaux,Caen,3,2,1,1,11,12,9,4,13,19,5,7,0,2,0,0,H
305,31,2011-04-16,St Etienne,Nancy,2,1,0,1,11,22,6,6,13,13,7,10,1,1,0,0,H
306,31,2011-04-16,Toulouse,Auxerre,0,1,0,0,8,2,3,2,15,12,5,2,0,1,0,0,A
307,31,2011-04-17,Arles,Valenciennes,0,1,0,0,7,14,1,5,23,17,5,8,2,1,0,0,A
308,31,2011-04-17,Montpellier,Marseille,1,2,0,0,8,10,3,5,20,22,4,3,1,2,1,1,A
309,31,2011-04-17,Paris SG,Lyon,1,0,0,0,13,8,5,2,12,20,4,6,2,1,0,0,H
310,32,2011-04-24,Auxerre,Lens,1,1,1,0,8,21,3,6,11,16,5,4,0,0,0,0,D
311,32,2011-04-24,Bordeaux,St Etienne,2,0,1,0,17,8,8,0,19,19,4,3,1,2,0,0,H
312,32,2011-04-24,Brest,Paris SG,2,2,2,1,10,16,4,8,23,13,2,6,1,1,0,0,D
313,32,2011-04-24,Caen,Toulouse,1,1,1,1,16,7,4,3,28,22,4,3,4,2,0,0,D
314,32,2011-04-24,Lorient,Lille,1,1,0,1,16,14,8,2,15,15,6,5,1,3,0,0,D
315,32,2011-04-24,Monaco,Rennes,1,0,0,0,12,12,2,3,12,16,5,2,1,2,0,0,H
316,32,2011-04-24,Nancy,Arles,0,0,0,0,16,5,6,0,16,16,5,5,2,0,0,1,D
317,32,2011-04-24,Valenciennes,Sochaux,1,1,1,1,12,9,4,3,12,11,9,2,0,1,0,0,D
318,32,2011-04-27,Lyon,Montpellier,3,2,1,1,14,14,8,4,21,23,7,3,1,3,0,0,H
319,32,2011-04-27,Marseille,Nice,4,2,1,1,17,17,7,5,16,10,8,1,1,1,0,0,H
320,33,2011-04-30,Lens,Lorient,2,3,2,1,11,8,3,4,20,10,0,3,1,1,0,0,A
321,33,2011-04-30,Lille,Arles,5,0,2,0,21,11,7,3,10,21,12,5,2,2,0,1,H
322,33,2011-04-30,Paris SG,Valenciennes,3,1,2,1,13,12,4,2,19,17,10,2,2,1,0,0,H
323,33,2011-04-30,Rennes,Bordeaux,0,0,0,0,4,7,1,2,16,11,6,5,2,2,0,0,D
324,33,2011-04-30,Sochaux,Nancy,1,0,1,0,11,21,2,6,17,18,6,9,1,4,0,0,H
325,33,2011-05-01,Marseille,Auxerre,1,1,0,0,20,5,9,2,12,15,8,2,0,2,0,0,D
326,33,2011-05-01,Montpellier,Brest,0,0,0,0,10,11,3,4,25,18,2,1,3,2,0,0,D
327,33,2011-05-01,Nice,Caen,0,4,0,2,13,11,4,7,12,17,4,5,2,2,1,0,A
328,33,2011-05-01,St Etienne,Monaco,1,1,1,1,22,10,4,3,20,17,12,2,3,1,0,1,D
329,33,2011-05-01,Toulouse,Lyon,2,0,1,0,12,5,5,2,26,17,6,7,4,3,0,2,H
330,34,2011-05-07,Arles,St Etienne,0,1,0,1,4,22,0,7,12,13,4,8,2,3,1,0,A
331,34,2011-05-07,Auxerre,Montpellier,1,0,0,0,11,10,1,1,20,14,6,2,2,3,0,0,H
332,34,2011-05-07,Bordeaux,Sochaux,0,4,0,4,18,14,4,6,13,11,8,5,2,0,0,0,A
333,34,2011-05-07,Brest,Nice,0,0,0,0,11,6,0,2,22,15,7,3,0,1,0,0,D
334,34,2011-05-07,Caen,Lens,1,1,1,1,16,20,8,3,19,22,6,6,3,2,0,0,D
335,34,2011-05-07,Lorient,Toulouse,0,0,0,0,6,6,1,1,9,21,3,2,1,2,0,0,D
336,34,2011-05-07,Monaco,Paris SG,1,1,1,0,8,19,4,6,18,24,2,9,1,2,0,0,D
337,34,2011-05-07,Nancy,Lille,0,1,0,1,13,14,0,3,18,17,8,6,1,1,0,0,A
338,34,2011-05-08,Lyon,Marseille,3,2,1,0,12,12,5,7,14,16,5,7,3,4,0,0,H
339,34,2011-05-08,Valenciennes,Rennes,2,0,1,0,11,11,4,3,10,9,5,3,2,1,0,0,H
340,35,2011-05-10,Paris SG,Nancy,2,2,2,1,12,19,4,6,10,24,9,14,1,0,1,1,D
341,35,2011-05-10,St Etienne,Lille,1,2,1,1,14,17,5,8,17,9,4,4,2,0,0,0,A
342,35,2011-05-11,Auxerre,Lyon,4,0,2,0,19,6,7,2,17,12,4,1,2,0,0,1,H
343,35,2011-05-11,Lens,Bordeaux,1,0,0,0,8,15,2,3,24,17,0,10,1,2,0,0,H
344,35,2011-05-11,Marseille,Brest,3,0,1,0,14,5,5,3,9,16,8,5,0,1,0,0,H
345,35,2011-05-11,Montpellier,Lorient,3,1,1,1,13,9,8,3,19,15,4,3,2,2,0,0,H
346,35,2011-05-11,Nice,Arles,3,2,1,1,17,8,8,2,12,19,6,2,1,1,0,0,H
347,35,2011-05-11,Rennes,Caen,1,1,1,0,19,9,3,3,19,15,5,5,1,2,0,0,D
348,35,2011-05-11,Sochaux,Monaco,3,0,2,0,12,18,5,5,16,15,6,6,1,2,0,0,H
349,35,2011-05-11,Toulouse,Valenciennes,0,0,0,0,6,6,1,2,22,20,4,2,1,2,0,0,D
350,36,2011-05-15,Arles,Toulouse,1,0,1,0,7,9,3,2,14,18,3,4,3,2,0,0,H
351,36,2011-05-15,Caen,Montpellier,2,0,1,0,16,15,8,6,23,20,3,5,0,0,0,0,H
352,36,2011-05-15,Lorient,Marseille,2,2,0,1,8,21,3,6,9,16,5,3,0,0,0,0,D
353,36,2011-05-15,Monaco,Lens,1,1,1,0,13,17,2,4,17,20,1,4,1,0,0,0,D
354,36,2011-05-15,Nancy,Nice,3,0,1,0,15,4,6,0,11,18,4,1,1,1,0,1,H
355,36,2011-05-15,St Etienne,Rennes,1,2,1,2,16,7,4,3,16,23,10,2,3,2,0,0,A
356,36,2011-05-15,Valenciennes,Auxerre,1,1,0,0,17,13,4,5,9,13,6,6,0,3,0,0,D
357,36,2011-05-16,Brest,Lyon,1,1,0,1,6,15,4,3,19,18,3,9,3,1,0,0,D
358,36,2011-05-18,Bordeaux,Paris SG,1,0,1,0,20,21,7,8,23,16,4,13,1,0,0,0,H
359,36,2011-05-18,Lille,Sochaux,1,0,0,0,19,7,10,1,8,8,6,6,0,2,0,0,H
360,37,2011-05-21,Auxerre,Brest,0,1,0,0,22,11,7,5,12,13,10,4,2,2,0,0,A
361,37,2011-05-21,Lens,Arles,0,1,0,1,24,12,7,5,15,19,11,8,0,0,0,0,A
362,37,2011-05-21,Lyon,Caen,0,0,0,0,22,6,6,1,16,19,10,4,1,3,0,0,D
363,37,2011-05-21,Marseille,Valenciennes,2,2,2,1,13,9,5,3,12,14,3,4,0,0,0,0,D
364,37,2011-05-21,Montpellier,Monaco,0,1,0,0,14,7,4,3,21,14,10,4,3,1,0,0,A
365,37,2011-05-21,Nice,Lorient,2,0,2,0,11,15,6,5,8,13,2,6,1,1,0,1,H
366,37,2011-05-21,Paris SG,Lille,2,2,1,1,14,8,5,2,19,9,4,3,2,1,1,0,D
367,37,2011-05-21,Rennes,Nancy,0,2,0,1,4,14,2,5,18,12,4,2,1,1,0,0,A
368,37,2011-05-21,Sochaux,St Etienne,2,1,1,1,7,13,4,4,12,12,5,4,0,1,0,0,H
369,37,2011-05-21,Toulouse,Bordeaux,2,0,1,0,11,13,6,2,24,16,8,4,1,3,0,0,H
370,38,2011-05-29,Arles,Sochaux,1,3,1,1,14,10,3,5,10,12,6,5,2,2,0,0,A
371,38,2011-05-29,Bordeaux,Montpellier,2,0,2,0,8,12,5,4,26,22,3,5,3,1,0,2,H
372,38,2011-05-29,Brest,Toulouse,0,2,0,1,14,11,1,4,17,17,10,4,1,2,0,0,A
373,38,2011-05-29,Caen,Marseille,2,2,2,0,6,18,3,9,11,14,1,7,1,1,0,0,D
374,38,2011-05-29,Lille,Rennes,3,2,1,1,13,16,4,6,8,13,3,3,0,1,0,0,H
375,38,2011-05-29,Lorient,Auxerre,1,2,1,1,12,8,2,3,5,8,4,4,0,1,0,0,A
376,38,2011-05-29,Monaco,Lyon,0,2,0,0,8,12,3,3,13,18,5,4,0,1,0,0,A
377,38,2011-05-29,Nancy,Lens,4,0,2,0,20,6,7,1,12,11,6,2,0,1,0,0,H
378,38,2011-05-29,St Etienne,Paris SG,1,1,0,0,19,15,6,4,10,6,4,6,0,0,0,0,D
379,38,2011-05-29,Valenciennes,Nice,2,1,0,0,11,12,4,4,12,16,7,2,0,2,0,0,H
