62,7,2012-09-29,Evian TG,Lorient,1,1,1,0,13,11,7,3,22,10,5,9,5,1,0,0,D
63,7,2012-09-29,Nancy,Montpellier,0,2,0,0,10,12,3,4,15,12,6,3,1,2,0,0,A
64,7,2012-09-29,Nice,Bastia,2,2,1,1,12,8,2,2,19,14,2,4,5,3,0,0,D
65,7,2012-09-29,Paris SG,Sochaux,2,0,2,0,9,11,4,3,7,9,0,6,1,2,0,0,H
66,7,2012-09-29,Troyes,Toulouse,0,2,0,0,8,16,1,7,17,12,7,6,1,0,0,0,A
67,7,2012-09-30,Lyon,Bordeaux,0,2,0,0,23,5,6,4,15,16,11,2,1,2,0,0,A
68,7,2012-09-30,St Etienne,Reims,0,0,0,0,19,3,5,1,13,15,8,2,0,3,0,0,D
69,7,2012-09-30,Valenciennes,Marseille,4,1,3,0,15,11,6,3,12,13,3,6,1,3,0,0,H
70,8,2012-10-05,St Etienne,Nancy,4,0,4,0,23,11,10,4,12,12,7,7,1,0,0,1,H
71,8,2012-10-06,Bastia,Troyes,3,2,2,1,23,11,6,4,12,15,6,2,2,0,0,2,H
72,8,2012-10-06,Lille,Ajaccio,2,0,1,0,15,10,4,2,18,14,3,2,2,1,0,0,H
73,8,2012-10-06,Montpellier,Evian TG,2,3,2,1,13,4,8,3,16,23,6,0,4,2,0,0,A
74,8,2012-10-06,Reims,Nice,3,1,1,0,5,12,4,3,12,12,2,5,1,3,0,0,H
75,8,2012-10-06,Sochaux,Rennes,0,1,0,1,11,9,3,2,16,14,8,4,2,3,0,0,A
76,8,2012-10-06,Toulouse,Valenciennes,2,2,0,2,19,8,7,3,18,14,16,1,2,3,0,0,D
77,8,2012-10-07,Brest,Bordeaux,1,1,1,0,12,17,2,6,15,12,1,3,2,3,0,0,D
78,8,2012-10-07,Lorient,Lyon,1,1,0,1,14,12,6,3,15,17,8,11,1,1,0,0,D
79,8,2012-10-07,Marseille,Paris SG,2,2,2,2,12,8,4,3,11,16,1,4,1,2,0,0,D
80,9,2012-10-19,Bordeaux,Lille,1,1,1,0,13,12,5,6,15,18,3,4,2,2,0,0,D
81,9,2012-10-20,Evian TG,Toulouse,0,4,0,2,16,8,7,5,18,21,8,0,1,3,0,0,A
82,9,2012-10-20,Nancy,Sochaux,1,1,1,0,8,14,4,3,16,13,3,8,2,3,1,0,D
83,9,2012-10-20,Nice,St Etienne,1,1,1,0,10,16,3,8,14,10,4,8,0,0,0,0,D
84,9,2012-10-20,Paris SG,Reims,1,0,0,0,23,16,6,4,12,7,5,7,2,2,0,0,H
85,9,2012-10-20,Rennes,Montpellier,2,1,1,0,9,12,4,5,16,15,6,5,0,3,0,0,H
86,9,2012-10-20,Valenciennes,Lorient,6,1,2,1,12,12,8,3,13,11,7,4,2,1,0,2,H
87,9,2012-10-21,Ajaccio,Bastia,0,0,0,0,12,9,5,0,17,22,4,3,2,2,1,1,D
88,9,2012-10-21,Lyon,Brest,1,0,0,0,8,3,5,1,6,14,5,1,0,1,0,0,H
89,9,2012-10-21,Troyes,Marseille,1,0,0,0,5,16,2,4,15,8,4,10,1,1,0,0,H
90,10,2012-10-26,St Etienne,Rennes,2,0,1,0,10,15,6,7,17,14,6,3,1,2,0,1,H
91,10,2012-10-27,Lille,Valenciennes,2,1,2,0,19,9,5,4,21,15,6,3,2,1,0,1,H
92,10,2012-10-27,Montpellier,Nice,3,1,0,0,13,10,6,3,19,18,4,4,4,1,1,0,H
93,10,2012-10-27,Nancy,Paris SG,0,1,0,0,13,13,3,4,13,12,5,8,2,3,0,0,A
94,10,2012-10-27,Reims,Troyes,1,1,1,0,13,18,3,3,7,8,5,3,0,1,0,0,D
95,10,2012-10-27,Toulouse,Brest,3,1,2,0,11,15,6,4,12,13,10,4,1,2,0,0,H
96,10,2012-10-28,Bastia,Bordeaux,3,1,2,1,11,15,4,7,20,14,5,6,2,2,0,0,H
97,10,2012-10-28,Lorient,Ajaccio,4,4,1,4,27,10,10,6,11,20,8,2,2,3,0,0,D
98,11,2012-11-02,Brest,Lorient,2,0,1,0,7,15,4,4,17,14,2,4,2,1,0,0,H
99,10,2012-11-03,Evian TG,Lille,0,2,0,1,15,12,3,6,13,15,7,6,2,1,0,0,A
100,11,2012-11-03,Nice,Nancy,2,1,1,1,13,10,5,4,14,13,13,4,2,1,0,0,H
101,11,2012-11-03,Paris SG,St Etienne,1,2,0,0,11,13,3,3,9,9,5,3,4,1,1,0,A
102,11,2012-11-03,Rennes,Reims,1,0,1,0,22,5,6,2,15,9,3,4,1,1,0,1,H
103,11,2012-11-03,Troyes,Montpellier,1,1,1,1,7,17,5,5,16,19,4,7,1,2,0,0,D
104,10,2012-11-03,Valenciennes,Sochaux,3,1,2,0,22,8,12,2,11,14,8,4,0,2,0,0,H
105,11,2012-11-04,Ajaccio,Marseille,0,2,0,0,8,11,5,6,14,20,4,4,2,2,0,0,A
106,11,2012-11-04,Bordeaux,Toulouse,1,0,0,0,21,4,10,0,16,20,5,1,2,4,0,0,H
107,10,2012-11-04,Lyon,Bastia,5,2,2,2,18,13,9,5,16,16,9,4,1,3,1,1,H
108,11,2012-11-07,Sochaux,Evian TG,2,1,2,0,4,11,2,3,17,24,4,5,1,3,0,0,H
109,12,2012-11-09,Nancy,Rennes,1,3,0,1,14,10,6,3,17,6,8,4,1,1,0,0,A
110,12,2012-11-10,Bastia,Valenciennes,2,3,1,1,12,11,4,6,17,22,6,6,2,3,0,0,A
111,12,2012-11-10,Lille,Brest,1,0,1,0,16,7,4,3,9,20,8,6,2,3,0,0,H
112,12,2012-11-10,Reims,Evian TG,1,2,0,1,12,16,3,6,11,13,4,4,1,2,0,0,A
113,12,2012-11-10,St Etienne,Troyes,2,0,0,0,16,12,5,2,13,8,7,4,1,2,0,0,H
114,12,2012-11-10,Toulouse,Ajaccio,2,4,1,2,21,14,7,8,14,12,10,1,3,2,0,0,A
115,12,2012-11-11,Lorient,Bordeaux,0,4,0,2,8,10,2,6,12,10,5,6,1,0,0,0,A
116,12,2012-11-11,Marseille,Nice,2,2,1,0,19,8,8,4,12,11,2,4,0,1,0,0,D
117,12,2012-11-11,Montpellier,Paris SG,1,1,0,1,20,7,3,4,24,12,4,5,2,3,1,1,D
118,11,2012-11-11,Sochaux,Lyon,1,1,0,1,12,9,5,5,13,15,3,3,0,2,0,0,D
119,13,2012-11-16,Lorient,Lille,2,0,1,0,14,14,5,5,14,8,4,10,2,3,0,0,H
120,13,2012-11-17,Ajaccio,Sochaux,0,1,0,1,18,8,4,5,9,15,3,3,2,0,0,0,A
121,13,2012-11-17,Brest,Bastia,3,0,1,0,15,5,7,1,16,8,8,2,3,2,0,1,H
122,13,2012-11-17,Evian TG,St Etienne,2,2,0,2,13,7,5,4,15,10,2,5,1,1,0,0,D
123,13,2012-11-17,Paris SG,Rennes,1,2,1,2,23,8,10,4,20,8,18,3,3,1,0,2,A
124,13,2012-11-17,Troyes,Nancy,3,3,1,3,18,19,10,9,13,18,7,6,2,1,0,0,D
125,13,2012-11-17,Valenciennes,Montpellier,1,1,1,1,17,13,5,5,16,14,12,5,2,3,0,1,D
126,13,2012-11-18,Bordeaux,Marseille,1,0,0,0,10,5,6,3,14,16,4,4,0,2,0,1,H
127,12,2012-11-18,Lyon,Reims,3,0,1,0,18,2,8,1,14,12,4,1,0,2,0,0,H
128,13,2012-11-18,Nice,Toulouse,1,0,0,0,11,10,4,2,22,18,7,2,4,1,0,0,H
129,14,2012-11-23,St Etienne,Valenciennes,1,0,0,0,20,12,4,1,19,9,6,3,2,1,0,0,H
130,14,2012-11-24,Bastia,Lorient,2,1,2,1,12,10,6,4,11,17,3,6,4,3,1,0,H
131,14,2012-11-24,Nancy,Ajaccio,1,1,1,0,11,18,4,5,15,12,3,4,4,1,0,0,D
132,14,2012-11-24,Paris SG,Troyes,4,0,1,0,8,17,6,4,10,11,5,5,2,0,0,0,H
133,14,2012-11-24,Reims,Brest,0,0,0,0,11,14,3,7,8,19,4,4,0,2,0,0,D
134,14,2012-11-24,Rennes,Evian TG,0,1,0,0,15,6,6,1,7,13,11,1,0,1,0,0,A
135,14,2012-11-24,Sochaux,Nice,0,1,0,1,6,17,1,4,16,17,4,4,1,2,0,0,A
136,14,2012-11-25,Marseille,Lille,1,0,0,0,12,9,6,3,11,13,1,4,4,3,0,1,H
137,14,2012-11-25,Montpellier,Bordeaux,1,0,0,0,12,8,3,2,16,18,6,3,1,3,0,0,H
138,14,2012-11-25,Toulouse,Lyon,3,0,0,0,17,8,6,2,20,21,8,0,1,3,0,0,H
139,14,2012-11-28,Marseille,Lyon,1,4,0,2,7,6,3,6,14,16,8,2,1,2,1,0,A
140,15,2012-11-30,Ajaccio,St Etienne,0,0,0,0,12,7,2,2,7,9,3,1,0,0,0,0,D
141,15,2012-12-01,Bordeaux,Sochaux,2,2,1,1,10,6,2,2,17,5,8,2,2,1,0,0,D
142,15,2012-12-01,Evian TG,Nancy,1,1,1,0,10,16,4,5,11,17,5,5,2,3,0,0,D
143,15,2012-12-01,Lille,Bastia,0,0,0,0,15,1,1,0,16,13,6,2,2,3,0,0,D
144,15,2012-12-01,Lyon,Montpellier,1,0,1,0,9,8,4,2,23,27,6,0,1,3,0,0,H
145,15,2012-12-01,Nice,Paris SG,2,1,0,0,15,16,5,5,12,18,5,10,1,2,0,1,H
146,15,2012-12-01,Valenciennes,Reims,1,0,1,0,14,17,2,3,10,13,4,4,0,2,0,0,H
147,15,2012-12-02,Brest,Marseille,1,2,1,1,4,19,4,7,18,11,6,9,3,3,0,0,A
148,15,2012-12-02,Lorient,Toulouse,1,0,1,0,16,9,6,0,17,16,12,5,2,2,0,0,H
149,15,2012-12-02,Troyes,Rennes,2,3,2,0,7,9,4,5,10,10,7,4,1,3,1,0,A
150,16,2012-12-07,Toulouse,Bastia,0,0,0,0,11,9,0,5,13,13,5,2,3,2,0,0,D
151,16,2012-12-08,Montpellier,Ajaccio,3,0,2,0,15,8,6,3,16,14,2,3,1,2,0,0,H
152,16,2012-12-08,Nancy,Valenciennes,1,1,1,0,17,8,2,1,11,12,6,6,1,4,0,0,D
153,16,2012-12-08,Paris SG,Evian TG,4,0,2,0,15,8,7,2,12,11,3,7,1,3,0,0,H
154,16,2012-12-08,Rennes,Brest,2,2,0,0,20,11,11,5,6,9,8,4,1,1,0,1,D
155,16,2012-12-08,Sochaux,Lille,1,1,0,0,6,22,2,5,10,12,3,5,1,3,1,0,D
156,16,2012-12-08,Troyes,Nice,1,1,1,0,5,9,2,3,13,11,3,5,1,1,0,0,D
157,16,2012-12-09,Marseille,Lorient,0,3,0,1,10,10,4,5,11,14,10,1,0,1,1,0,A
158,16,2012-12-09,Reims,Bordeaux,0,0,0,0,10,10,1,2,12,10,2,3,4,3,0,0,D
159,16,2012-12-09,St Etienne,Lyon,0,1,0,0,8,7,1,2,15,20,4,5,2,1,1,1,A
160,17,2012-12-11,Lille,Toulouse,2,0,0,0,9,7,6,2,15,20,4,2,2,2,0,0,H
161,17,2012-12-11,Nice,Rennes,1,0,0,0,11,5,3,3,13,18,5,5,0,1,0,2,H
162,17,2012-12-11,Valenciennes,Paris SG,0,4,0,1,10,20,1,9,12,6,7,2,1,1,0,0,A
163,17,2012-12-12,Ajaccio,Reims,2,0,1,0,11,17,3,4,18,8,6,10,3,0,0,0,H
164,17,2012-12-12,Bastia,Marseille,1,2,0,1,11,16,3,6,13,25,0,9,3,2,0,0,A
165,17,2012-12-12,Brest,Montpellier,1,2,1,1,7,19,3,7,16,16,2,9,1,1,0,0,A
166,17,2012-12-12,Evian TG,Troyes,2,0,1,0,22,5,8,1,10,15,7,5,0,1,0,0,H
167,17,2012-12-12,Lorient,Sochaux,2,0,1,0,17,12,9,3,12,11,6,8,1,0,0,0,H
168,17,2012-12-12,Lyon,Nancy,1,1,0,0,16,13,3,8,16,15,5,4,2,4,0,0,D
169,17,2012-12-13,Bordeaux,St Etienne,0,0,0,0,9,9,2,3,16,9,2,5,2,2,0,0,D
170,18,2012-12-14,Rennes,Valenciennes,2,0,1,0,17,11,6,4,18,17,3,7,1,1,0,0,H
171,18,2012-12-15,Montpellier,Bastia,4,0,1,0,21,3,12,1,16,11,7,4,1,3,0,0,H
172,18,2012-12-15,Nice,Evian TG,3,2,1,2,11,10,3,6,8,10,5,1,1,1,0,0,H
173,18,2012-12-15,Reims,Lille,1,1,1,0,8,16,2,4,13,8,2,5,2,1,0,0,D
174,18,2012-12-15,Sochaux,Brest,1,2,0,0,19,9,4,3,8,13,3,6,0,1,0,0,A
175,18,2012-12-15,Toulouse,Marseille,0,1,0,0,8,13,2,8,15,16,3,4,1,2,2,0,A
176,18,2012-12-15,Troyes,Ajaccio,3,2,3,0,20,10,7,6,18,19,4,9,1,2,0,0,H
177,18,2012-12-16,Nancy,Bordeaux,1,1,1,0,12,10,3,4,12,13,8,6,2,1,0,1,D
178,18,2012-12-16,Paris SG,Lyon,1,0,1,0,10,12,6,2,11,15,4,4,3,2,0,0,H
179,18,2012-12-16,St Etienne,Lorient,0,2,0,2,9,14,5,6,16,10,9,5,2,0,0,0,A
180,19,2012-12-21,Brest,Paris SG,0,3,0,0,11,30,3,13,7,6,2,11,1,2,1,0,A
181,19,2012-12-22,Ajaccio,Rennes,2,4,2,2,12,13,5,7,13,11,6,3,2,1,0,0,A
182,19,2012-12-22,Bastia,Nancy,4,2,3,0,15,11,7,3,3,17,5,5,1,3,0,0,H
183,19,2012-12-22,Bordeaux,Troyes,0,0,0,0,20,8,9,5,18,18,11,2,1,3,0,0,D
184,19,2012-12-22,Lille,Montpellier,4,1,2,0,18,8,6,3,16,15,3,1,1,2,0,1,H
185,19,2012-12-22,Lorient,Reims,2,2,0,1,11,9,5,3,11,18,9,4,0,2,0,0,D
186,19,2012-12-22,Lyon,Nice,3,0,1,0,14,18,4,4,12,15,5,6,1,1,1,1,H
187,19,2012-12-23,Marseille,St Etienne,1,0,1,0,6,6,3,1,15,13,2,8,1,1,0,0,H
188,19,2012-12-23,Toulouse,Sochaux,2,0,1,0,10,5,4,1,27,19,6,2,1,3,0,0,H
189,19,2012-12-23,Valenciennes,Evian TG,2,1,1,1,19,16,8,6,17,21,4,4,3,3,0,1,H
190,20,2013-01-11,Paris SG,Ajaccio,0,0,0,0,26,3,3,1,11,10,11,1,1,2,1,0,D
191,20,2013-01-11,St Etienne,Toulouse,2,2,1,2,12,8,4,4,16,13,11,4,1,1,0,0,D
192,20,2013-01-12,Evian TG,Brest,0,2,0,1,16,9,5,4,11,14,7,4,1,3,1,0,A
193,20,2013-01-12,Montpellier,Lorient,2,0,0,0,13,5,5,3,14,14,4,5,0,0,0,0,H
194,20,2013-01-12,Nancy,Lille,2,2,1,2,15,13,7,6,11,9,8,7,2,2,0,0,D
195,20,2013-01-12,Rennes,Bordeaux,0,2,0,0,10,8,3,7,12,9,10,4,0,2,0,0,A
196,20,2013-01-12,Troyes,Lyon,1,2,1,1,13,14,6,4,9,18,5,8,1,1,0,0,A
197,20,2013-01-13,Nice,Valenciennes,5,0,1,0,14,6,6,3,18,14,3,2,1,4,0,0,H
198,20,2013-01-13,Reims,Bastia,1,2,0,1,13,9,1,4,20,9,6,4,2,4,0,0,A
199,20,2013-01-13,Sochaux,Marseille,3,1,2,0,8,22,4,6,15,16,3,8,1,1,1,0,H
200,21,2013-01-18,Lyon,Evian TG,0,0,0,0,13,9,5,1,11,11,9,3,1,2,0,0,D
201,21,2013-01-19,Ajaccio,Valenciennes,1,1,1,0,12,7,6,5,21,19,5,5,2,3,0,1,D
202,21,2013-01-19,Brest,St Etienne,0,1,0,0,9,13,3,5,9,15,1,10,3,3,0,0,A
203,21,2013-01-19,Lorient,Troyes,3,2,2,0,13,14,6,5,14,12,4,8,1,0,0,0,H
204,21,2013-01-19,Marseille,Montpellier,3,2,1,1,10,8,4,3,10,10,8,3,1,1,0,0,H
205,21,2013-01-19,Sochaux,Reims,1,0,1,0,9,11,4,2,10,10,5,6,1,3,0,0,H
206,21,2013-01-19,Toulouse,Nancy,2,1,0,0,17,5,8,2,18,19,10,1,0,2,0,0,H
207,21,2013-01-20,Bastia,Rennes,0,2,0,1,3,15,1,8,8,16,4,8,2,2,0,0,A
208,21,2013-01-20,Bordeaux,Paris SG,0,1,0,1,14,6,4,4,11,11,6,3,2,2,0,0,A
209,21,2013-01-20,Lille,Nice,0,2,0,0,7,11,2,5,12,15,2,2,1,1,0,0,A
210,22,2013-01-25,Valenciennes,Lyon,0,2,0,2,9,11,3,5,19,16,8,3,1,2,0,0,A
211,22,2013-01-26,Evian TG,Ajaccio,1,1,0,1,15,10,5,3,16,11,9,3,1,2,0,0,D
212,22,2013-01-26,Montpellier,Sochaux,2,0,2,0,10,7,5,2,17,17,6,3,1,2,0,0,H
213,22,2013-01-26,Nancy,Lorient,2,1,1,0,16,9,5,4,11,11,5,8,2,2,0,0,H
214,22,2013-01-26,Reims,Toulouse,1,1,0,0,11,17,6,5,18,13,9,2,1,2,0,0,D
215,22,2013-01-26,Rennes,Marseille,2,2,0,1,16,16,4,4,7,19,4,4,1,0,0,0,D
216,22,2013-01-26,Troyes,Brest,2,1,1,0,13,10,4,4,13,17,3,4,1,3,0,0,H
217,22,2013-01-27,Nice,Bordeaux,0,1,0,0,8,15,3,4,14,9,2,4,1,3,0,0,A
218,22,2013-01-27,Paris SG,Lille,1,0,0,0,7,13,2,2,11,17,4,4,3,3,0,0,H
219,22,2013-01-27,St Etienne,Bastia,3,0,1,0,24,9,9,3,10,8,10,5,1,0,0,0,H
220,23,2013-02-01,Toulouse,Paris SG,0,4,0,2,10,15,3,10,14,10,4,5,0,0,1,0,A
221,23,2013-02-02,Bastia,Evian TG,0,0,0,0,12,9,4,1,11,17,5,2,3,2,0,0,D
222,23,2013-02-02,Bordeaux,Valenciennes,2,0,1,0,19,9,7,5,9,20,4,3,1,1,0,0,H
223,23,2013-02-02,Brest,Nice,0,2,0,1,12,12,2,5,20,15,1,2,4,1,0,0,A
224,23,2013-02-02,Lille,Troyes,1,1,0,1,18,9,7,1,11,10,10,5,2,1,0,0,D
225,23,2013-02-02,Lorient,Rennes,2,2,1,0,17,11,6,5,8,16,11,4,1,0,0,0,D
226,23,2013-02-02,Sochaux,St Etienne,1,2,0,1,8,9,2,7,13,9,8,1,1,0,0,0,A
227,23,2013-02-03,Ajaccio,Lyon,3,1,0,0,5,17,4,4,25,17,3,8,3,2,0,1,H
228,23,2013-02-03,Marseille,Nancy,0,1,0,0,10,10,2,5,7,19,5,3,0,1,1,0,A
229,23,2013-02-03,Montpellier,Reims,3,1,0,1,22,11,9,4,7,21,12,5,0,3,0,0,H
230,24,2013-02-08,Paris SG,Bastia,3,1,0,0,22,6,6,1,12,12,6,1,0,3,0,0,H
231,24,2013-02-09,Ajaccio,Bordeaux,1,0,1,0,7,17,2,6,17,9,3,9,2,0,0,0,H
232,24,2013-02-09,Nancy,Reims,1,2,1,0,14,11,6,6,10,12,3,6,0,0,0,0,A
233,24,2013-02-09,Nice,Lorient,1,1,0,0,12,9,6,4,18,10,4,2,1,1,0,0,D
234,24,2013-02-09,St Etienne,Montpellier,4,1,2,0,9,7,7,4,18,12,3,10,2,2,0,0,H
235,24,2013-02-09,Troyes,Sochaux,0,0,0,0,12,14,3,5,13,13,4,7,0,0,0,0,D
236,24,2013-02-09,Valenciennes,Brest,2,1,2,0,16,12,7,6,13,22,7,3,0,2,0,0,H
237,24,2013-02-10,Evian TG,Marseille,1,1,0,0,17,14,5,3,13,14,7,7,2,2,0,2,D
238,24,2013-02-10,Lyon,Lille,1,3,0,2,12,13,5,4,15,10,6,5,4,0,0,0,A
239,24,2013-02-10,Rennes,Toulouse,2,0,0,0,12,5,7,1,10,20,1,6,0,1,0,0,H
240,25,2013-02-15,Lille,Rennes,2,0,1,0,14,10,4,2,17,10,7,2,1,1,0,0,H
241,25,2013-02-16,Bastia,Nice,0,1,0,0,7,10,2,4,16,18,5,2,1,2,0,0,A
242,25,2013-02-16,Brest,Ajaccio,1,1,1,0,9,7,5,4,18,14,2,3,1,2,0,0,D
243,25,2013-02-16,Lorient,Evian TG,2,1,1,0,12,7,7,3,7,18,9,3,1,3,0,0,H
244,25,2013-02-16,Marseille,Valenciennes,1,0,0,0,12,3,2,1,15,20,10,3,2,1,0,0,H
245,25,2013-02-16,Montpellier,Nancy,1,0,1,0,10,13,6,6,11,20,4,3,1,4,0,0,H
246,25,2013-02-16,Toulouse,Troyes,2,2,0,0,8,8,2,4,17,18,9,2,2,1,0,0,D
247,25,2013-02-17,Bordeaux,Lyon,0,4,0,1,7,8,2,5,10,19,7,1,1,1,0,0,A
248,25,2013-02-17,Reims,St Etienne,1,1,0,1,10,8,5,5,8,11,19,6,3,2,0,0,D
249,25,2013-02-17,Sochaux,Paris SG,3,2,1,1,8,6,4,3,11,14,1,4,1,2,0,0,H
