65,7,2009-09-26,Nancy,Sochaux,2,1,2,0,12,12,4,4,13,17,2,7,2,1,0,0,H
66,7,2009-09-26,Valenciennes,Marseille,3,2,2,2,8,12,5,6,18,10,4,6,3,2,0,0,H
67,7,2009-09-27,Bordeaux,Rennes,1,0,1,0,16,11,4,2,13,17,3,4,2,2,0,0,H
68,7,2009-09-27,Le Mans,Lens,3,0,2,0,20,7,8,2,18,14,5,2,0,0,0,0,H
69,7,2009-09-27,Lille,Nice,1,1,0,0,14,8,4,1,25,21,7,2,2,2,0,0,D
70,8,2009-10-03,Grenoble,Montpellier,2,3,0,2,17,9,7,3,25,25,8,8,2,2,0,0,A
71,8,2009-10-03,Lens,Lyon,0,2,0,1,11,12,5,2,14,16,2,0,1,2,0,0,A
72,8,2009-10-03,Nice,Valenciennes,3,2,0,1,14,4,7,3,20,24,11,1,4,2,0,1,H
73,8,2009-10-03,Paris SG,Nancy,1,1,1,1,21,6,4,3,13,17,7,2,1,0,0,0,D
74,8,2009-10-03,Rennes,Auxerre,0,1,0,1,10,12,3,5,17,15,6,1,4,5,1,0,A
75,8,2009-10-03,Sochaux,Le Mans,1,0,0,0,17,8,8,2,11,23,5,2,2,2,0,1,H
76,8,2009-10-03,St Etienne,Bordeaux,3,1,2,0,15,11,4,2,20,13,3,5,3,2,0,0,H
77,8,2009-10-04,Boulogne,Lille,2,3,2,1,10,14,5,5,19,18,6,11,3,1,0,0,A
78,8,2009-10-04,Marseille,Monaco,1,2,0,2,26,8,6,3,20,17,10,8,2,3,0,0,A
79,8,2009-10-04,Toulouse,Lorient,0,1,0,0,17,7,5,2,15,15,6,3,2,1,0,0,A
80,9,2009-10-17,Auxerre,Bordeaux,1,0,0,0,7,13,2,3,13,9,3,5,2,1,0,0,H
81,9,2009-10-17,Le Mans,Boulogne,1,1,0,0,17,15,7,2,14,10,5,2,2,2,0,0,D
82,9,2009-10-17,Lille,Rennes,0,0,0,0,24,13,3,5,15,17,5,1,2,1,0,0,D
83,9,2009-10-17,Lyon,Sochaux,0,2,0,1,13,9,1,3,12,16,3,5,0,2,0,0,A
84,9,2009-10-17,Montpellier,St Etienne,2,1,0,0,18,8,6,4,17,14,9,2,1,1,0,1,H
85,9,2009-10-17,Nancy,Marseille,0,3,0,1,7,16,1,9,12,14,4,7,2,2,0,0,A
86,9,2009-10-17,Valenciennes,Grenoble,2,0,2,0,12,10,6,1,25,18,5,5,1,2,0,0,H
87,9,2009-10-18,Lorient,Nice,4,1,1,0,20,9,7,1,12,19,10,0,1,1,0,1,H
88,9,2009-10-18,Monaco,Lens,2,0,1,0,16,11,7,4,28,17,5,3,3,1,0,0,H
89,9,2009-10-18,Toulouse,Paris SG,1,0,0,0,11,7,4,3,15,13,5,4,2,2,0,0,H
90,10,2009-10-24,Bordeaux,Le Mans,3,0,1,0,17,8,4,3,10,16,8,3,1,2,0,0,H
91,10,2009-10-24,Boulogne,Monaco,1,3,0,1,5,20,2,9,18,11,4,4,1,4,1,0,A
92,10,2009-10-24,Grenoble,Nancy,1,2,0,0,16,3,5,2,15,15,7,3,2,2,0,0,A
93,10,2009-10-24,Nice,Lyon,4,1,2,0,12,20,4,5,17,20,2,5,1,3,0,0,H
94,10,2009-10-24,Rennes,Montpellier,3,0,1,0,16,12,6,3,16,17,0,1,0,4,0,0,H
95,10,2009-10-24,Sochaux,Lorient,1,0,1,0,17,14,5,5,11,9,5,2,2,1,0,0,H
96,10,2009-10-24,St Etienne,Valenciennes,0,2,0,1,20,10,7,4,14,26,10,3,2,2,0,0,A
97,10,2009-10-25,Auxerre,Lille,3,2,1,2,12,13,8,4,13,10,6,5,2,1,0,0,H
98,10,2009-10-25,Lens,Toulouse,0,2,0,1,10,14,4,4,16,25,3,8,2,3,0,0,A
99,11,2009-10-31,Auxerre,Montpellier,2,1,2,0,11,18,4,7,15,21,2,8,1,1,0,1,H
100,11,2009-10-31,Bordeaux,Monaco,1,0,0,0,21,11,8,3,18,18,8,8,1,3,0,0,H
101,11,2009-10-31,Boulogne,Nancy,1,2,1,1,9,11,4,5,17,14,3,2,3,1,0,1,A
102,11,2009-10-31,Grenoble,Lille,0,2,0,1,12,14,5,4,14,20,2,4,2,1,1,0,A
103,11,2009-10-31,Lens,Lorient,1,1,0,1,18,12,6,2,16,12,6,4,0,3,0,0,D
104,10,2009-10-31,Marseille,Toulouse,1,1,0,1,35,5,8,3,13,23,11,4,3,3,0,1,D
105,11,2009-10-31,St Etienne,Lyon,0,1,0,0,14,22,4,8,5,20,4,6,3,3,0,0,A
106,11,2009-11-01,Nice,Le Mans,1,0,1,0,16,11,7,2,23,14,7,1,2,1,0,1,H
107,11,2009-11-01,Rennes,Valenciennes,0,3,0,0,14,6,2,4,20,21,3,2,3,2,0,0,A
108,11,2009-11-01,Sochaux,Paris SG,1,4,0,1,13,19,3,11,12,16,7,3,1,1,0,0,A
109,12,2009-11-07,Le Mans,Auxerre,0,1,0,0,10,9,2,3,23,15,1,1,3,1,0,0,A
110,12,2009-11-07,Lorient,Boulogne,5,0,2,0,20,11,10,3,8,9,4,6,0,0,0,0,H
111,12,2009-11-07,Monaco,Grenoble,0,0,0,0,8,8,3,2,17,8,6,0,0,1,0,0,D
112,12,2009-11-07,Nancy,St Etienne,0,1,0,0,24,10,5,2,16,15,8,4,1,1,0,0,A
113,11,2009-11-07,Paris SG,Nice,0,1,0,0,14,15,4,4,9,16,3,5,1,2,0,0,A
114,12,2009-11-07,Sochaux,Lens,1,2,0,1,23,9,6,3,9,17,6,7,0,0,0,0,A
115,12,2009-11-07,Valenciennes,Montpellier,1,1,0,1,11,4,1,1,12,20,5,2,2,4,0,0,D
116,12,2009-11-08,Lille,Bordeaux,2,0,0,0,15,10,6,2,11,16,6,4,1,2,0,0,H
117,11,2009-11-08,Lyon,Marseille,5,5,2,2,11,18,7,7,17,19,5,4,4,2,0,0,D
118,12,2009-11-08,Toulouse,Rennes,3,2,1,1,10,19,3,5,18,12,5,6,0,0,0,0,H
119,12,2009-11-20,Marseille,Paris SG,1,0,1,0,11,5,6,1,12,17,6,4,2,1,0,0,H
120,13,2009-11-21,Auxerre,Monaco,2,0,1,0,11,15,5,2,15,14,5,4,1,4,0,0,H
121,13,2009-11-21,Bordeaux,Valenciennes,0,1,0,1,24,3,7,3,14,15,9,1,2,3,0,0,A
122,13,2009-11-21,Grenoble,Lyon,1,1,0,0,12,12,5,2,8,20,5,4,1,2,1,0,D
123,13,2009-11-21,Lens,Nancy,2,1,0,0,15,16,7,4,19,18,7,5,2,2,0,0,H
124,13,2009-11-21,Rennes,Le Mans,2,1,1,0,13,10,6,5,16,10,2,4,2,1,0,0,H
125,13,2009-11-22,Montpellier,Lille,2,0,0,0,16,9,5,2,17,22,7,6,2,4,0,0,H
126,13,2009-11-22,Nice,Toulouse,1,0,0,0,9,12,2,5,13,17,6,5,2,1,0,0,H
127,13,2009-11-22,St Etienne,Lorient,0,2,0,2,21,12,3,6,13,17,10,3,1,0,0,0,A
128,13,2009-11-28,Lens,Marseille,1,0,0,0,7,15,3,5,17,20,4,8,2,2,0,0,H
129,14,2009-11-28,Lille,Valenciennes,4,0,1,0,13,6,5,2,16,27,6,0,2,4,0,0,H
130,14,2009-11-28,Lorient,Grenoble,2,2,1,0,4,13,2,6,18,18,3,3,1,1,0,0,D
131,14,2009-11-28,Paris SG,Auxerre,1,0,0,0,12,10,5,4,13,12,7,5,2,3,0,0,H
132,13,2009-11-28,Sochaux,Nice,1,0,1,0,12,22,4,8,22,9,1,6,4,3,0,0,H
133,14,2009-11-28,Toulouse,Boulogne,1,0,1,0,15,10,5,4,12,17,3,6,0,2,0,0,H
134,14,2009-11-29,Le Mans,St Etienne,1,1,0,1,19,11,6,2,20,12,7,5,2,2,0,0,D
135,14,2009-11-29,Lyon,Rennes,1,1,1,1,15,10,5,5,9,18,7,3,1,3,0,0,D
136,14,2009-11-29,Nancy,Bordeaux,0,3,0,1,12,12,3,8,12,15,1,2,0,0,0,0,A
137,14,2009-12-02,Boulogne,Paris SG,2,5,1,0,6,13,3,8,15,18,1,4,1,1,0,0,A
138,15,2009-12-05,Bordeaux,Paris SG,1,0,1,0,12,7,4,1,14,21,4,2,2,1,0,0,H
139,15,2009-12-05,Montpellier,Le Mans,2,1,1,0,13,10,8,3,19,16,6,2,3,3,0,1,H
140,14,2009-12-05,Nice,Marseille,1,3,1,1,5,10,1,5,22,25,7,2,3,2,1,0,A
141,15,2009-12-05,Rennes,Lorient,1,0,1,0,25,9,11,0,14,16,6,7,1,2,0,0,H
142,14,2009-12-05,St Etienne,Sochaux,0,0,0,0,18,11,4,5,19,10,9,2,0,2,0,0,D
143,14,2009-12-05,Valenciennes,Monaco,3,1,1,0,20,11,7,6,21,13,5,5,3,2,0,0,H
144,15,2009-12-06,Auxerre,Nancy,1,3,1,1,13,8,5,4,12,18,7,2,4,4,0,1,A
145,15,2009-12-06,Boulogne,Lens,2,1,2,1,9,16,3,3,18,16,1,7,4,2,1,0,H
146,15,2009-12-06,Grenoble,Toulouse,1,0,0,0,13,17,6,7,11,23,4,10,1,1,0,0,H
147,15,2009-12-06,Lille,Lyon,4,3,1,3,23,11,14,3,14,23,9,2,3,5,0,0,H
148,16,2009-12-10,Lille,St Etienne,4,0,1,0,17,8,5,2,15,17,9,4,0,2,0,1,H
149,15,2009-12-10,Toulouse,Sochaux,2,0,0,0,13,12,5,3,18,13,2,4,1,1,0,0,H
150,16,2009-12-12,Le Mans,Valenciennes,2,1,1,1,8,14,4,4,16,17,6,1,4,3,1,0,H
151,16,2009-12-12,Lens,Nice,2,0,2,0,24,11,9,4,15,17,6,6,1,3,0,1,H
152,16,2009-12-12,Lorient,Auxerre,0,0,0,0,14,10,6,4,8,12,7,2,0,2,0,0,D
153,15,2009-12-12,Marseille,Boulogne,2,0,0,0,25,4,8,1,13,19,3,1,0,1,0,1,H
154,16,2009-12-12,Nancy,Rennes,1,2,1,0,18,6,7,2,10,16,9,4,1,0,1,0,A
155,16,2009-12-13,Lyon,Bordeaux,0,1,0,0,12,16,3,3,19,14,1,3,4,1,0,0,A
156,15,2009-12-13,Monaco,Lille,0,4,0,1,9,22,4,8,18,21,5,5,3,1,1,0,A
157,16,2009-12-13,Paris SG,St Etienne,3,0,3,0,17,10,10,2,14,19,9,1,2,3,0,0,H
158,16,2009-12-13,Sochaux,Grenoble,1,0,1,0,16,15,6,5,21,18,8,8,2,3,0,0,H
159,17,2009-12-13,Toulouse,Montpellier,0,1,0,1,10,6,3,1,16,14,2,1,1,2,0,0,A
160,17,2009-12-15,Valenciennes,Auxerre,0,0,0,0,14,6,2,2,15,19,6,6,1,1,0,0,D
161,17,2009-12-16,Le Mans,Grenoble,1,0,1,0,14,18,6,4,16,14,0,6,2,1,0,0,H
162,16,2009-12-16,Lorient,Marseille,1,2,0,0,9,17,3,3,15,11,5,3,2,1,0,0,A
163,17,2009-12-16,Lyon,Boulogne,2,0,0,0,26,6,6,3,12,15,12,3,1,4,0,0,H
164,16,2009-12-16,Monaco,Rennes,1,0,1,0,9,11,4,4,18,22,1,8,1,1,0,0,H
165,16,2009-12-16,Montpellier,Bordeaux,0,1,0,0,9,9,3,2,24,24,3,1,4,3,0,0,A
166,17,2009-12-16,Nancy,Nice,2,0,0,0,21,6,8,1,11,13,4,4,0,2,0,0,H
167,17,2009-12-16,Paris SG,Lens,1,1,0,0,9,8,3,1,19,17,5,2,4,2,0,0,D
168,18,2009-12-19,Bordeaux,Lorient,4,1,2,0,19,14,9,2,17,12,6,4,1,0,0,0,H
169,18,2009-12-19,Grenoble,Nice,1,1,0,0,21,15,6,8,11,18,8,3,2,3,0,0,D
170,17,2009-12-19,Montpellier,Nancy,0,2,0,2,15,12,5,4,18,25,2,4,0,1,0,0,A
171,18,2009-12-19,Rennes,Paris SG,1,0,1,0,19,8,6,0,12,10,4,2,0,1,0,0,H
172,17,2009-12-19,St Etienne,Marseille,0,0,0,0,10,26,2,8,17,21,3,6,2,1,1,0,D
173,18,2009-12-19,Valenciennes,Lens,0,0,0,0,15,6,6,3,17,22,5,6,0,0,0,0,D
174,18,2009-12-20,Auxerre,Toulouse,1,1,0,1,17,8,5,5,18,25,8,2,1,4,0,1,D
175,18,2009-12-20,Lille,Le Mans,3,0,3,0,15,3,8,1,16,25,4,3,1,2,0,0,H
176,18,2009-12-20,Monaco,Lyon,1,1,1,1,13,12,6,5,13,19,7,5,2,4,0,0,D
177,19,2009-12-22,Lens,St Etienne,1,0,0,0,16,8,9,1,20,15,4,4,0,2,0,0,H
178,19,2009-12-23,Le Mans,Monaco,1,1,1,0,14,17,3,5,13,15,8,3,1,4,0,0,D
179,19,2009-12-23,Lorient,Valenciennes,3,2,1,2,20,9,6,6,11,18,3,7,1,3,0,0,H
180,19,2009-12-23,Lyon,Montpellier,1,2,0,0,10,5,2,3,21,13,6,6,3,3,0,0,A
181,19,2009-12-23,Marseille,Auxerre,0,2,0,1,13,9,4,2,18,17,5,1,2,2,0,0,A
182,19,2009-12-23,Nancy,Lille,0,4,0,1,11,18,1,6,8,15,7,10,1,2,1,0,A
183,18,2009-12-23,Nice,Boulogne,2,2,0,0,18,10,6,6,13,11,9,4,2,1,0,0,D
184,19,2009-12-23,Paris SG,Grenoble,4,0,2,0,11,15,6,7,20,14,0,7,2,1,0,0,H
185,17,2009-12-23,Sochaux,Rennes,2,0,1,0,13,12,6,2,11,12,11,6,0,4,0,1,H
186,19,2009-12-23,Toulouse,Bordeaux,1,2,1,1,18,11,5,5,21,15,3,3,2,2,1,0,A
187,18,2010-01-13,Boulogne,Sochaux,0,0,0,0,9,12,2,2,14,10,4,2,0,1,0,0,D
188,19,2010-01-13,Monaco,Montpellier,4,0,1,0,20,13,8,2,19,24,9,2,1,2,0,1,H
189,20,2010-01-16,Auxerre,Boulogne,0,0,0,0,13,6,4,0,13,15,6,1,1,3,0,0,D
190,20,2010-01-16,Grenoble,St Etienne,1,2,1,2,25,12,4,4,16,23,6,4,0,1,0,0,A
191,20,2010-01-16,Le Mans,Lorient,0,3,0,2,9,11,5,4,13,14,9,1,1,3,0,0,A
192,20,2010-01-16,Lille,Paris SG,3,1,1,0,21,5,8,2,14,22,8,2,3,2,0,0,H
193,19,2010-01-16,Monaco,Sochaux,2,0,0,0,17,7,8,3,15,16,5,5,1,3,0,0,H
194,20,2010-01-16,Montpellier,Nice,1,0,0,0,22,6,8,0,12,27,2,2,1,4,0,0,H
195,20,2010-01-16,Nancy,Lyon,0,2,0,0,11,8,5,3,13,20,5,7,1,2,0,0,A
196,20,2010-01-16,Rennes,Lens,1,1,0,0,15,17,4,6,15,13,3,11,1,1,0,1,D
197,20,2010-01-16,Valenciennes,Toulouse,1,3,1,1,15,13,3,5,21,29,2,2,1,4,0,0,A
198,19,2010-01-17,Bordeaux,Marseille,1,1,1,0,11,14,2,4,18,21,6,12,1,3,1,0,D
199,21,2010-01-19,St Etienne,Rennes,0,0,0,0,10,15,2,2,13,11,7,6,0,0,0,0,D
200,21,2010-01-20,Boulogne,Valenciennes,0,2,0,0,9,12,4,5,10,12,7,5,0,1,0,0,A
201,21,2010-01-20,Grenoble,Bordeaux,1,3,1,0,11,10,2,5,7,16,5,4,0,4,1,0,A
202,21,2010-01-20,Lens,Montpellier,0,1,0,0,18,14,4,5,15,20,5,3,1,3,0,0,A
203,21,2010-01-20,Lorient,Lyon,1,3,1,0,15,20,6,6,13,22,7,11,1,2,0,0,A
204,20,2010-01-20,Marseille,Le Mans,2,1,1,1,21,6,5,1,13,25,7,6,2,3,0,0,H
205,21,2010-01-20,Nice,Auxerre,0,1,0,0,11,13,6,6,14,12,2,4,2,2,0,0,A
206,21,2010-01-20,Paris SG,Monaco,0,1,0,0,19,10,9,0,21,19,9,2,2,5,0,0,A
207,20,2010-01-20,Sochaux,Lille,2,1,2,0,7,22,4,9,15,15,5,11,3,3,0,0,H
208,21,2010-01-20,Toulouse,Nancy,0,0,0,0,12,17,2,3,20,23,4,5,2,4,0,0,D
209,22,2010-01-30,Bordeaux,Boulogne,0,0,0,0,23,8,4,2,7,19,8,2,2,4,0,0,D
210,22,2010-01-30,Le Mans,Toulouse,1,3,0,0,8,16,6,8,19,20,2,3,1,2,0,0,A
211,22,2010-01-30,Lille,Lens,1,0,1,0,16,9,4,1,19,21,5,3,1,3,0,0,H
212,22,2010-01-30,Monaco,Nice,3,2,1,0,12,18,7,7,18,21,3,3,2,1,0,1,H
213,21,2010-01-30,Montpellier,Marseille,2,0,0,0,8,8,2,2,27,13,4,5,4,3,0,0,H
214,22,2010-01-30,Nancy,Lorient,1,0,1,0,13,9,2,4,18,15,11,5,2,0,0,0,H
215,22,2010-01-30,Rennes,Grenoble,4,0,2,0,15,7,7,3,13,10,4,3,1,3,0,1,H
216,22,2010-01-31,Auxerre,St Etienne,1,0,0,0,9,10,3,3,8,12,3,6,0,2,0,0,H
217,22,2010-01-31,Lyon,Paris SG,2,1,0,1,22,15,8,6,11,19,11,7,0,2,0,1,H
218,21,2010-01-31,Valenciennes,Sochaux,1,1,1,0,12,14,2,4,18,18,3,6,2,1,0,0,D
219,23,2010-02-06,Boulogne,Montpellier,0,2,0,1,8,11,0,6,21,22,4,4,3,1,0,0,A
220,23,2010-02-06,Grenoble,Auxerre,5,0,4,0,13,5,6,3,17,9,4,4,3,1,0,0,H
221,23,2010-02-06,Lens,Le Mans,2,1,1,0,14,10,7,4,14,19,1,9,2,3,0,0,H
222,23,2010-02-06,Nice,Lille,1,1,1,0,11,23,4,9,18,17,2,5,3,3,0,0,D
223,23,2010-02-06,Paris SG,Lorient,0,3,0,3,16,17,8,8,12,9,14,4,1,2,0,0,A
224,23,2010-02-06,Rennes,Bordeaux,4,2,2,0,11,16,6,6,22,16,4,7,3,1,0,0,H
225,22,2010-02-06,Sochaux,Nancy,1,1,0,1,7,12,1,4,24,18,5,4,3,2,0,0,D
226,22,2010-02-07,Marseille,Valenciennes,5,1,2,0,22,10,10,2,9,19,5,4,1,3,0,0,H
227,23,2010-02-07,St Etienne,Monaco,3,0,1,0,19,16,7,6,14,13,6,4,1,1,0,0,H
228,23,2010-02-07,Toulouse,Lyon,0,0,0,0,16,5,4,0,15,16,7,6,2,1,0,1,D
229,23,2010-02-13,Le Mans,Sochaux,0,0,0,0,11,12,3,1,14,9,8,1,2,1,0,1,D
230,24,2010-02-13,Lille,Boulogne,3,1,3,1,20,5,10,2,11,24,6,6,1,3,0,0,H
231,24,2010-02-13,Lyon,Lens,1,0,0,0,11,12,4,4,18,19,6,3,1,2,0,0,H
232,23,2010-02-13,Monaco,Marseille,1,2,1,1,7,16,3,5,28,20,3,3,3,3,1,0,A
233,24,2010-02-13,Montpellier,Grenoble,1,0,1,0,12,7,4,2,22,22,3,1,0,5,0,0,H
234,24,2010-02-13,Nancy,Paris SG,0,0,0,0,14,8,4,2,13,19,0,3,1,1,0,0,D
235,24,2010-02-13,Valenciennes,Nice,2,1,0,0,14,8,5,1,15,17,7,4,1,3,0,0,H
236,24,2010-02-14,Auxerre,Rennes,1,0,1,0,10,15,4,4,14,12,8,2,1,0,0,0,H
237,24,2010-02-14,Bordeaux,St Etienne,3,1,2,1,22,15,11,4,18,19,2,7,4,3,0,0,H
238,24,2010-02-14,Lorient,Toulouse,1,1,0,0,12,12,3,6,18,26,5,3,0,0,0,0,D
239,25,2010-02-20,Boulogne,Le Mans,1,3,0,2,13,7,5,5,16,18,4,5,2,4,0,0,A
240,25,2010-02-20,Grenoble,Valenciennes,0,1,0,1,16,5,6,2,18,22,5,3,1,3,0,0,A
241,25,2010-02-20,Lens,Monaco,3,0,2,0,10,18,5,6,17,22,3,9,0,3,0,0,H
242,25,2010-02-20,Nice,Lorient,1,0,0,0,17,14,10,5,15,12,7,4,0,0,0,0,H
243,25,2010-02-20,Paris SG,Toulouse,1,0,1,0,24,10,6,1,15,20,7,7,1,2,0,1,H
244,25,2010-02-20,St Etienne,Montpellier,1,0,0,0,16,12,5,3,13,17,2,1,1,2,0,0,H
245,24,2010-02-21,Marseille,Nancy,3,1,2,1,15,16,3,5,16,13,7,6,0,0,0,0,H
246,25,2010-02-21,Rennes,Lille,1,2,1,1,12,14,4,6,13,17,2,8,1,1,0,0,A
247,24,2010-02-21,Sochaux,Lyon,0,4,0,3,15,14,1,8,12,17,5,4,1,1,0,0,A
248,25,2010-02-27,Lorient,Sochaux,1,0,1,0,13,10,5,1,10,8,9,4,1,1,0,0,H
249,26,2010-02-27,Lyon,Nice,2,0,1,0,12,7,1,1,15,20,5,3,2,1,0,0,H
