0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H
4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H
5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H
6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H
7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H
8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A
9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A
10,2,1.3333333333333333,0.0,0.3333333333333333,0.0,4.0,3.6666666666666665,2.0,1.6666666666666667,6.666666666666667,3.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,3.0,5.0,2.0,2.6666666666666665,6.0,4.333333333333333,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,A
11,2,1.0,0.0,0.3333333333333333,0.0,6.333333333333333,0.6666666666666666,2.3333333333333335,0.3333333333333333,7.333333333333333,4.0,2.0,0.0,0.6666666666666666,0.0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0.0,0.6666666666666666,0.0,0.3333333333333333,3.0,2.3333333333333335,0.0,1.0,4.666666666666667,4.666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,H
12,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,5.0,3.0,2.6666666666666665,2.0,4.333333333333333,6.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1.0,0.3333333333333333,1.0,0.0,5.333333333333333,4.333333333333333,2.3333333333333335,1.6666666666666667,6.333333333333333,5.333333333333333,1.0,3.0,1.3333333333333333,0.0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,3,1,H
13,2,0.0,1.3333333333333333,0.0,0.3333333333333333,3.6666666666666665,4.0,1.6666666666666667,2.0,3.0,6.666666666666667,1.6666666666666667,0.6666666666666666,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,4,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.333333333333333,5.0,2.0,1.6666666666666667,2.3333333333333335,5.0,1.3333333333333333,2.6666666666666665,0.3333333333333333,0.0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,H
14,2,0.3333333333333333,0.0,0.3333333333333333,0.0,2.0,2.0,1.0,1.0,6.0,6.0,1.3333333333333333,1.0,0.3333333333333333,0.0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,5.0,4.333333333333333,1.6666666666666667,2.0,5.0,2.3333333333333335,2.6666666666666665,1.3333333333333333,0.6666666666666666,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,2,H
15,2,0.3333333333333333,0.0,0.3333333333333333,0.0,2.6666666666666665,2.3333333333333335,0.6666666666666666,0.3333333333333333,6.666666666666667,5.333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.3333333333333333,1.0,0.0,1.0,4.333333333333333,5.333333333333333,1.6666666666666667,2.3333333333333335,5.333333333333333,6.333333333333333,3.0,1.0,0.6666666666666666,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,3,H
