0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A
4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H
6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H
8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H
9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H
10,2,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,5.666666666666667,6.333333333333333,2.0,2.0,5.666666666666667,6.0,0.6666666666666666,1.3333333333333333,1.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.3333333333333335,4.666666666666667,0.3333333333333333,2.0,6.333333333333333,5.333333333333333,1.0,3.3333333333333335,1.3333333333333333,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,2,A
11,2,0.0,0.3333333333333333,0.0,0.0,2.6666666666666665,3.0,0.3333333333333333,1.0,4.333333333333333,7.333333333333333,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0.6666666666666666,0.0,0.3333333333333333,0.0,3.0,3.0,1.3333333333333333,0.3333333333333333,7.0,6.0,0.6666666666666666,1.0,1.0,0.0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,A
12,2,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.6666666666666665,3.3333333333333335,2.0,0.6666666666666666,4.666666666666667,3.0,1.0,1.0,1.0,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,2,0.0,0.6666666666666666,0.0,0.3333333333333333,3.0,3.0,0.3333333333333333,1.3333333333333333,6.0,7.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,D
13,2,0.0,0.0,0.0,0.0,5.333333333333333,3.0,1.6666666666666667,1.3333333333333333,4.666666666666667,8.0,1.0,1.6666666666666667,0.6666666666666666,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,4.0,5.333333333333333,0.6666666666666666,1.0,7.666666666666667,5.333333333333333,1.0,2.0,1.0,0.0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,H
14,2,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.666666666666667,6.666666666666667,1.6666666666666667,1.6666666666666667,7.0,7.666666666666667,1.0,2.0,1.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,6.333333333333333,4.666666666666667,2.0,1.6666666666666667,3.6666666666666665,4.0,2.0,2.3333333333333335,0.6666666666666666,0.0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1,D
15,2,0.0,0.0,0.0,0.0,3.3333333333333335,3.6666666666666665,0.6666666666666666,0.3333333333333333,3.6666666666666665,6.666666666666667,1.3333333333333333,2.0,0.0,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.3333333333333335,3.6666666666666665,0.6666666666666666,2.0,3.0,4.666666666666667,1.0,1.0,1.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2,A
