180,19,2008-12-20,Caen,Lyon,-1,1,A,1,4,0.091,0.308,4,3,0,0,A
181,19,2008-12-20,Grenoble,Le Mans,1,-1,H,3,3,0.333,0.300,5,4,0,1,H
182,19,2008-12-20,Lille,Le Havre,2,-2,H,8,3,0.444,0.273,7,7,0,0,H
183,19,2008-12-20,Lorient,Rennes,-1,1,H,4,4,0.250,0.308,8,7,0,0,A
184,19,2008-12-20,Nantes,Sochaux,0,0,D,5,1,0.417,0.111,5,2,0,0,D
185,19,2008-12-20,St Etienne,Auxerre,2,-2,H,5,3,0.278,0.200,6,7,0,0,H
186,19,2008-12-20,Toulouse,Nice,0,0,D,9,3,0.409,0.375,7,5,0,0,D
187,19,2008-12-21,Marseille,Nancy,-3,3,A,6,4,0.273,0.286,10,3,0,0,A
188,19,2008-12-21,Monaco,Bordeaux,-1,1,H,3,5,0.600,0.500,2,2,0,0,A
189,19,2008-12-21,Paris SG,Valenciennes,0,0,H,7,4,0.368,0.444,6,1,0,0,D
190,20,2009-01-10,Auxerre,Marseille,-2,2,A,5,3,0.385,0.250,4,0,0,0,A
191,20,2009-01-10,Le Havre,Toulouse,-1,1,D,5,5,0.625,0.385,6,2,2,0,A
192,20,2009-01-10,Lyon,Lorient,0,0,D,7,5,0.467,0.500,3,3,0,0,D
193,20,2009-01-10,Monaco,Nantes,-1,1,A,3,4,0.188,0.667,7,2,0,1,A
194,20,2009-01-10,Rennes,Grenoble,1,-1,D,5,2,0.417,0.200,5,3,0,0,H
195,20,2009-01-10,Sochaux,St Etienne,1,-1,D,4,2,0.333,0.111,9,6,0,1,H
196,20,2009-01-11,Bordeaux,Paris SG,4,-4,H,5,0,0.357,0.000,2,4,0,0,H
197,21,2009-01-17,Grenoble,Lyon,-2,2,A,1,3,0.091,0.231,8,3,0,0,A
198,21,2009-01-17,Lorient,Valenciennes,0,0,D,3,2,0.214,0.250,11,8,0,0,D
199,21,2009-01-17,Marseille,Le Havre,2,-2,H,6,4,0.353,0.500,8,2,0,0,H
200,21,2009-01-17,Nantes,Bordeaux,-1,1,A,3,4,0.200,0.500,4,7,0,0,A
201,21,2009-01-17,Nice,Auxerre,2,-2,D,4,1,0.364,0.111,4,2,0,0,H
202,20,2009-01-17,St Etienne,Le Mans,0,0,D,6,1,0.353,0.250,6,1,0,0,D
203,20,2009-01-17,Toulouse,Nancy,3,-3,H,4,2,0.286,0.222,4,4,0,0,H
204,20,2009-01-18,Caen,Monaco,0,0,A,2,5,0.125,0.556,8,0,0,0,D
205,20,2009-01-18,Lille,Rennes,1,-1,D,7,2,0.333,0.286,6,4,0,1,H
206,21,2009-01-18,Paris SG,Sochaux,1,-1,H,5,3,0.312,0.231,8,5,0,0,H
207,22,2009-01-31,Auxerre,Lorient,0,0,D,4,2,0.500,0.333,4,2,0,0,D
208,22,2009-01-31,Le Havre,Nancy,-1,1,A,6,5,0.273,0.417,5,4,0,0,A
209,22,2009-01-31,Le Mans,Nantes,-2,2,D,3,5,0.333,0.417,0,9,0,0,A
210,22,2009-01-31,Monaco,Grenoble,1,-1,D,4,4,0.286,0.400,4,5,0,0,H
211,21,2009-01-31,Paris SG,Caen,2,-2,D,7,2,0.467,0.182,9,7,0,0,H
212,22,2009-01-31,Rennes,Toulouse,0,0,D,2,6,0.111,0.462,9,0,0,0,D
213,21,2009-01-31,Valenciennes,Nice,1,-1,D,4,4,0.267,0.364,6,3,0,0,H
214,22,2009-02-01,Bordeaux,Lille,0,0,H,6,3,0.545,0.333,3,3,0,0,D
215,22,2009-02-01,Lyon,St Etienne,0,0,D,5,2,0.333,0.222,5,2,1,0,D
216,22,2009-02-01,Sochaux,Marseille,1,-1,H,2,1,0.400,0.053,5,9,0,0,H
217,23,2009-02-07,Le Havre,Rennes,1,-1,D,5,5,0.357,0.250,2,4,0,0,H
218,22,2009-02-07,Lille,Sochaux,1,-1,A,7,4,0.438,0.500,5,1,0,1,H
219,23,2009-02-07,Lorient,Monaco,0,0,A,4,3,0.444,0.214,3,6,0,0,D
220,23,2009-02-07,Nancy,Auxerre,-2,2,A,0,5,0.000,0.250,5,8,0,0,A
221,23,2009-02-07,Nantes,Paris SG,-3,3,A,9,5,0.750,0.417,3,5,0,0,A
222,22,2009-02-07,St Etienne,Caen,1,-1,A,6,6,0.333,0.462,7,5,0,0,H
223,22,2009-02-07,Toulouse,Le Mans,2,-2,H,4,1,0.235,0.125,5,4,0,0,H
224,23,2009-02-08,Grenoble,Valenciennes,0,0,D,1,4,0.100,0.235,2,6,0,0,D
225,23,2009-02-08,Marseille,Bordeaux,1,-1,D,5,2,0.278,0.250,8,2,0,1,H
226,22,2009-02-08,Nice,Lyon,-2,2,A,3,7,0.750,0.389,5,4,2,0,A
227,24,2009-02-14,Auxerre,Lille,2,-2,H,6,3,0.545,0.231,1,4,1,0,H
228,24,2009-02-14,Bordeaux,Grenoble,0,0,D,9,3,0.360,0.273,5,2,0,1,D
229,23,2009-02-14,Caen,Lorient,0,0,H,7,2,0.438,0.286,4,1,0,0,D
230,23,2009-02-14,Le Mans,Nice,-1,1,D,3,7,0.250,0.412,7,3,1,0,A
231,24,2009-02-14,Paris SG,St Etienne,1,-1,H,7,2,0.500,0.222,5,1,0,0,H
232,23,2009-02-14,Rennes,Nancy,0,0,D,4,3,0.211,0.300,6,4,0,0,D
233,24,2009-02-14,Valenciennes,Nantes,0,0,H,4,5,0.222,0.417,2,5,0,0,D
234,24,2009-02-15,Lyon,Le Havre,2,-2,H,9,1,0.500,0.250,4,3,1,0,H
235,24,2009-02-15,Monaco,Marseille,-1,1,D,2,4,0.222,0.308,3,5,0,0,A
236,24,2009-02-15,Sochaux,Toulouse,-1,1,D,3,5,0.214,0.385,5,5,0,0,A
237,24,2009-02-17,Le Mans,Lille,0,0,D,6,4,0.545,0.286,4,2,0,0,D
238,24,2009-02-17,Nancy,Nice,-1,1,D,5,6,0.385,0.857,8,3,0,0,A
239,24,2009-02-17,Valenciennes,Caen,2,-2,H,8,3,0.727,0.231,1,14,0,0,H
240,25,2009-02-21,Grenoble,Paris SG,0,0,D,2,2,0.200,0.200,4,5,0,0,D
241,25,2009-02-21,Le Havre,Auxerre,-1,1,D,4,4,0.333,0.444,10,6,0,0,A
242,25,2009-02-21,Lorient,Sochaux,-1,1,H,6,4,0.600,0.333,5,8,0,0,A
243,25,2009-02-21,Nancy,Lyon,-2,2,A,4,3,0.333,0.231,5,6,0,0,A
244,25,2009-02-21,Nantes,Caen,0,0,D,2,2,0.143,0.250,4,0,0,0,D
245,25,2009-02-21,Nice,Rennes,-1,1,D,4,2,0.333,0.182,10,5,0,0,A
246,25,2009-02-21,Toulouse,Valenciennes,0,0,D,3,1,0.250,0.083,7,5,0,0,D
247,25,2009-02-22,Lille,Monaco,1,-1,H,7,4,0.467,0.286,3,1,0,1,H
248,25,2009-02-22,Marseille,Le Mans,0,0,D,3,2,0.111,0.333,12,4,0,0,D
249,25,2009-02-22,St Etienne,Bordeaux,0,0,D,4,6,0.308,0.333,10,5,0,0,D
250,26,2009-02-28,Auxerre,Toulouse,0,0,H,2,4,0.182,0.500,2,6,0,0,D
251,26,2009-02-28,Le Mans,Le Havre,2,-2,D,6,3,0.667,0.214,3,4,0,0,H
252,26,2009-02-28,Nantes,Grenoble,0,0,H,6,5,0.462,0.500,7,3,0,0,D
253,26,2009-02-28,Sochaux,Nice,1,-1,D,6,2,0.400,0.333,2,4,0,0,H
254,26,2009-02-28,Valenciennes,Lille,2,-2,H,6,2,0.600,0.133,4,4,0,0,H
255,26,2009-03-01,Bordeaux,Lorient,1,-1,D,8,1,0.500,0.143,4,4,0,0,H
256,26,2009-03-01,Caen,Marseille,-1,1,D,1,4,0.143,0.267,7,4,0,0,A
257,26,2009-03-01,Lyon,Rennes,0,0,D,5,3,0.385,0.333,5,4,0,0,D
258,26,2009-03-01,Monaco,St Etienne,0,0,D,5,3,0.417,0.333,6,2,0,0,D
259,26,2009-03-01,Paris SG,Nancy,3,-3,H,6,2,0.429,0.133,4,2,0,0,H
260,27,2009-03-07,Grenoble,Caen,1,-1,H,6,6,0.333,0.429,8,6,0,1,H
261,27,2009-03-07,Lille,Lyon,2,-2,D,5,6,0.333,0.300,1,3,0,0,H
262,27,2009-03-07,Lorient,Paris SG,-1,1,A,4,5,0.190,0.500,7,4,0,0,A
263,27,2009-03-07,Marseille,Valenciennes,0,0,D,5,4,0.263,0.571,10,4,0,0,D
264,27,2009-03-07,Nancy,Le Mans,0,0,D,8,2,0.444,0.667,5,3,0,1,D
265,27,2009-03-07,Nice,Monaco,0,0,D,7,2,0.280,0.200,7,2,0,1,D
266,27,2009-03-07,Toulouse,Bordeaux,3,-3,H,7,2,0.778,0.143,4,2,0,0,H
267,27,2009-03-08,Le Havre,Sochaux,1,-1,D,6,2,0.353,0.167,6,5,0,1,H
268,27,2009-03-08,Rennes,Auxerre,2,-2,H,3,2,0.250,0.222,4,6,0,0,H
269,27,2009-03-08,St Etienne,Nantes,1,-1,H,6,2,0.353,0.222,4,5,0,0,H
270,28,2009-03-14,Bordeaux,Nice,1,-1,D,6,3,0.353,0.300,7,7,0,0,H
271,28,2009-03-14,Caen,Lille,-1,1,D,2,4,0.182,0.333,7,3,0,0,A
272,28,2009-03-14,Le Mans,Rennes,0,0,H,4,4,0.444,0.211,4,4,0,0,D
273,28,2009-03-14,Monaco,Toulouse,1,-1,D,6,5,0.545,0.357,3,4,0,0,H
274,28,2009-03-14,Nantes,Lorient,0,0,H,2,6,0.200,0.400,3,5,0,0,D
275,28,2009-03-14,Sochaux,Nancy,1,-1,D,5,5,0.385,0.417,3,3,0,0,H
