84,9,2013-10-05,Nantes,Evian TG,3,-3,H,4,2,0.571,0.182,6,4,0,0,H
85,9,2013-10-05,Toulouse,Nice,1,-1,H,2,3,0.250,0.300,1,4,0,0,H
86,9,2013-10-05,Valenciennes,Reims,0,0,A,11,4,0.611,0.444,22,4,0,0,D
87,9,2013-10-06,Bordeaux,Sochaux,3,-3,H,7,1,0.389,0.100,4,4,0,0,H
88,9,2013-10-06,Marseille,Paris SG,-1,1,D,6,4,0.545,1.000,6,1,0,1,A
89,9,2013-10-06,Montpellier,Lyon,4,-4,H,10,4,0.667,0.222,3,5,0,1,H
90,10,2013-10-18,Nice,Marseille,1,-1,H,3,6,0.429,0.316,2,14,0,0,H
91,10,2013-10-18,Reims,Toulouse,-1,1,A,5,7,0.455,0.538,4,4,1,0,A
92,10,2013-10-19,Ajaccio,Nantes,-1,1,D,3,5,0.429,0.312,7,6,0,0,A
93,10,2013-10-19,Evian TG,Guingamp,-1,1,H,2,5,0.200,0.556,4,6,0,0,A
94,10,2013-10-19,Montpellier,Lille,-1,1,A,4,2,0.364,0.222,5,4,0,0,A
95,10,2013-10-19,Paris SG,Bastia,4,-4,H,8,2,0.400,0.182,6,3,0,0,H
96,10,2013-10-19,Rennes,Valenciennes,0,0,H,5,6,0.385,0.462,1,8,0,0,D
97,10,2013-10-20,Lyon,Bordeaux,0,0,D,6,1,0.333,0.111,5,5,1,0,D
98,10,2013-10-20,Sochaux,Monaco,0,0,A,7,5,0.438,0.417,9,3,0,0,D
99,10,2013-10-20,St Etienne,Lorient,1,-1,H,7,5,0.368,0.455,4,4,0,0,H
100,11,2013-10-25,Nantes,Lille,-1,1,A,2,4,0.286,0.333,5,1,1,0,A
101,11,2013-10-26,Bastia,Nice,1,-1,H,3,4,0.333,0.308,4,3,1,1,H
102,11,2013-10-26,Guingamp,Ajaccio,1,-1,A,6,4,0.353,0.308,8,2,0,0,H
103,11,2013-10-26,Lorient,Sochaux,1,-1,H,6,2,0.600,0.286,4,3,0,0,H
104,11,2013-10-26,Marseille,Reims,-1,1,A,5,4,0.312,0.500,8,5,0,0,A
105,11,2013-10-26,Toulouse,Rennes,-5,5,A,2,10,0.125,0.714,4,2,0,0,A
106,11,2013-10-26,Valenciennes,Evian TG,-1,1,D,2,3,0.200,0.600,7,4,0,0,A
107,11,2013-10-27,Bordeaux,Montpellier,2,-2,D,7,1,0.438,0.200,6,3,0,1,H
108,11,2013-10-27,Monaco,Lyon,1,-1,H,4,2,0.400,0.286,2,6,0,0,H
109,11,2013-10-27,St Etienne,Paris SG,0,0,H,3,4,0.333,0.190,5,7,1,0,D
110,12,2013-11-01,Paris SG,Lorient,4,-4,H,10,2,0.588,0.222,6,6,0,0,H
111,12,2013-11-02,Ajaccio,Valenciennes,-2,2,D,5,5,0.385,0.357,2,6,0,0,A
112,12,2013-11-02,Evian TG,Toulouse,1,-1,D,3,4,0.214,0.444,4,4,0,0,H
113,12,2013-11-02,Lyon,Guingamp,2,-2,H,7,1,0.500,0.125,13,5,0,1,H
114,12,2013-11-02,Reims,Bastia,2,-2,H,9,8,0.600,0.667,5,4,0,0,H
115,12,2013-11-02,Rennes,Marseille,0,0,D,4,3,0.364,0.273,6,5,0,0,D
116,12,2013-11-02,Sochaux,St Etienne,0,0,D,5,2,0.263,0.286,9,2,1,1,D
117,12,2013-11-03,Lille,Monaco,2,-2,H,3,7,0.429,0.467,5,8,0,0,H
118,12,2013-11-03,Montpellier,Nantes,0,0,A,5,2,0.278,0.400,6,4,0,0,D
119,12,2013-11-03,Nice,Bordeaux,-1,1,A,1,4,0.125,0.364,7,2,0,0,A
120,13,2013-11-08,Monaco,Evian TG,0,0,D,2,5,0.133,0.556,12,2,0,0,D
121,13,2013-11-09,Bastia,Rennes,1,-1,H,5,3,0.333,0.300,9,4,0,0,H
122,13,2013-11-09,Guingamp,Lille,0,0,D,1,3,0.111,0.231,4,5,1,0,D
123,13,2013-11-09,Lorient,Reims,0,0,D,3,1,0.167,0.111,10,4,1,0,D
124,13,2013-11-09,Paris SG,Nice,2,-2,H,6,2,0.375,0.143,6,10,0,0,H
125,13,2013-11-09,Toulouse,Ajaccio,0,0,D,7,2,0.280,0.500,11,0,0,0,D
126,13,2013-11-09,Valenciennes,Montpellier,0,0,H,3,2,0.273,0.182,8,7,0,1,D
127,13,2013-11-10,Bordeaux,Nantes,-3,3,A,7,4,0.438,0.364,8,4,0,0,A
128,13,2013-11-10,Marseille,Sochaux,1,-1,H,4,2,0.308,0.250,5,4,0,0,H
129,13,2013-11-10,St Etienne,Lyon,-1,1,D,3,5,0.231,0.556,6,3,0,0,A
130,14,2013-11-22,Ajaccio,Marseille,-2,2,A,3,7,0.333,0.389,5,2,0,0,A
131,14,2013-11-23,Evian TG,Lorient,-4,4,A,1,5,0.167,0.455,5,2,1,0,A
132,14,2013-11-23,Lyon,Valenciennes,0,0,H,5,5,0.294,0.385,4,2,0,0,D
133,14,2013-11-23,Montpellier,Guingamp,0,0,D,3,2,0.273,0.250,10,4,0,0,D
134,14,2013-11-23,Reims,Paris SG,-3,3,A,5,9,0.333,0.600,7,1,0,0,A
135,14,2013-11-23,Rennes,Bordeaux,0,0,D,5,6,0.312,0.545,7,3,0,0,D
136,14,2013-11-23,Sochaux,Bastia,0,0,A,4,3,0.250,0.300,5,5,0,0,D
137,14,2013-11-24,Lille,Toulouse,1,-1,D,1,3,0.062,0.600,9,5,0,1,H
138,14,2013-11-24,Nantes,Monaco,-1,1,D,3,5,0.300,0.417,4,5,0,0,A
139,14,2013-11-24,Nice,St Etienne,-1,1,A,2,4,0.182,0.444,5,3,0,0,A
140,15,2013-11-29,Marseille,Montpellier,2,-2,H,7,2,0.500,0.286,9,3,0,0,H
141,15,2013-11-30,Guingamp,Nantes,1,-1,D,3,3,0.273,0.250,8,7,0,0,H
142,15,2013-11-30,Lorient,Nice,3,-3,H,5,3,0.556,0.188,2,6,0,0,H
143,15,2013-11-30,Monaco,Rennes,2,-2,H,7,0,0.333,0.000,8,4,0,0,H
144,15,2013-11-30,St Etienne,Reims,4,-4,D,7,2,0.368,0.222,8,4,0,0,H
145,15,2013-11-30,Toulouse,Sochaux,4,-4,H,6,3,0.545,0.250,6,4,0,0,H
146,15,2013-11-30,Valenciennes,Lille,-1,1,D,2,1,0.222,0.111,10,1,0,1,A
147,15,2013-12-01,Bastia,Evian TG,2,-2,D,6,3,0.429,0.500,4,5,0,0,H
148,15,2013-12-01,Bordeaux,Ajaccio,4,-4,H,5,1,0.500,0.167,3,5,0,0,H
149,15,2013-12-01,Paris SG,Lyon,4,-4,H,6,1,0.462,0.167,5,3,0,0,H
150,16,2013-12-03,Lille,Marseille,1,-1,D,4,4,0.333,0.364,9,4,0,0,H
151,16,2013-12-03,Nantes,Valenciennes,1,-1,D,6,3,0.500,0.273,6,4,0,0,H
152,16,2013-12-03,Nice,Monaco,-3,3,A,4,5,0.667,0.385,5,3,0,0,A
153,16,2013-12-04,Ajaccio,Bastia,0,0,A,2,5,0.500,0.333,1,2,1,0,D
154,16,2013-12-04,Evian TG,Paris SG,2,-2,D,3,3,0.231,0.176,6,10,0,0,H
155,16,2013-12-04,Guingamp,Bordeaux,-1,1,A,2,6,0.286,0.667,7,0,1,1,A
156,16,2013-12-04,Montpellier,Lorient,-2,2,D,3,4,0.231,0.308,9,6,2,0,A
157,16,2013-12-04,Rennes,St Etienne,2,-2,H,5,11,0.455,0.407,4,10,0,0,H
158,16,2013-12-04,Sochaux,Reims,-2,2,A,2,5,0.222,0.455,9,3,0,0,A
159,16,2013-12-05,Lyon,Toulouse,0,0,H,5,3,0.333,0.429,7,2,0,0,D
160,17,2013-12-06,Marseille,Nantes,-1,1,A,6,3,0.316,0.300,10,5,0,0,A
161,17,2013-12-07,Lorient,Rennes,2,-2,H,7,2,0.412,0.400,6,4,0,1,H
162,17,2013-12-07,Paris SG,Sochaux,5,-5,H,8,2,0.444,0.400,5,5,0,0,H
163,17,2013-12-07,Reims,Nice,1,-1,D,3,2,0.200,0.154,4,4,0,0,H
164,17,2013-12-07,Valenciennes,Guingamp,0,0,H,3,2,0.273,0.167,8,1,0,0,D
165,17,2013-12-08,Bastia,Lyon,-2,2,H,2,3,0.400,0.375,0,1,1,0,A
166,17,2013-12-08,Bordeaux,Lille,1,-1,H,4,1,0.400,0.200,3,2,1,0,H
167,17,2013-12-08,Monaco,Ajaccio,1,-1,D,5,3,0.227,0.600,10,2,0,1,H
168,17,2013-12-08,Toulouse,Montpellier,0,0,A,4,3,0.267,0.250,10,3,1,1,D
169,18,2013-12-13,Montpellier,St Etienne,-1,1,D,0,3,0.000,0.214,7,1,0,0,A
170,18,2013-12-14,Ajaccio,Lorient,-1,1,D,6,2,0.500,0.200,5,6,0,0,A
171,17,2013-12-14,Evian TG,Reims,0,0,D,5,5,0.312,0.455,2,3,0,0,D
172,18,2013-12-14,Guingamp,Monaco,-2,2,A,3,3,0.300,0.176,4,7,1,0,A
173,18,2013-12-14,Nantes,Toulouse,-1,1,D,2,4,0.154,0.364,8,5,0,0,A
174,18,2013-12-14,Nice,Sochaux,1,-1,H,6,0,0.545,0.000,8,5,0,0,H
175,18,2013-12-14,Rennes,Paris SG,-2,2,A,2,5,0.333,0.714,9,4,0,0,A
176,18,2013-12-15,Bordeaux,Valenciennes,1,-1,D,4,3,0.364,0.600,5,2,0,0,H
177,18,2013-12-15,Lille,Bastia,1,-1,H,7,4,0.412,0.444,10,5,0,0,H
178,18,2013-12-15,Lyon,Marseille,0,0,H,8,5,0.533,0.455,5,1,0,0,D
179,19,2013-12-20,Monaco,Valenciennes,-1,1,A,10,4,0.500,0.800,13,2,0,0,A
180,19,2013-12-21,Bastia,Montpellier,0,0,D,5,2,0.385,0.286,3,2,0,0,D
181,18,2013-12-21,Nice,Evian TG,2,-2,A,7,5,0.350,0.500,9,3,0,0,H
182,19,2013-12-21,Reims,Ajaccio,3,-3,D,8,4,0.444,0.267,7,7,0,0,H
183,19,2013-12-21,Sochaux,Rennes,1,-1,D,4,5,0.571,0.357,1,3,0,0,H
184,19,2013-12-21,St Etienne,Nantes,2,-2,H,6,2,0.375,0.167,5,7,0,0,H
185,19,2013-12-21,Toulouse,Guingamp,0,0,D,3,1,0.231,0.167,3,6,0,0,D
186,19,2013-12-22,Lorient,Lyon,0,0,A,4,3,0.571,0.429,5,5,0,0,D
187,19,2013-12-22,Marseille,Bordeaux,0,0,A,12,2,0.706,0.200,5,6,0,0,D
188,19,2013-12-22,Paris SG,Lille,0,0,D,6,5,0.353,0.833,11,3,0,0,D
189,19,2014-01-08,St Etienne,Evian TG,1,-1,H,7,1,0.438,0.091,5,6,0,0,H
190,20,2014-01-10,Montpellier,Monaco,0,0,D,5,4,0.625,0.444,4,3,0,0,D
191,20,2014-01-11,Ajaccio,Paris SG,-1,1,D,2,8,0.333,0.421,1,6,0,0,A
192,20,2014-01-11,Bordeaux,Toulouse,-1,1,D,3,2,0.273,0.182,5,1,1,1,A
193,20,2014-01-11,Guingamp,St Etienne,0,0,D,3,4,0.250,0.444,5,4,0,0,D
194,20,2014-01-11,Lyon,Sochaux,2,-2,D,5,2,0.278,0.200,1,7,0,0,H
195,20,2014-01-11,Rennes,Nice,0,0,D,4,0,0.211,0.000,5,1,0,0,D
196,20,2014-01-11,Valenciennes,Bastia,1,-1,H,3,3,0.375,0.188,4,4,0,0,H
197,20,2014-01-12,Evian TG,Marseille,-1,1,A,6,4,0.429,0.444,10,2,0,0,A
198,20,2014-01-12,Lille,Reims,-1,1,D,5,4,0.278,0.500,5,2,0,0,A
199,20,2014-01-12,Nantes,Lorient,1,-1,D,4,3,0.400,0.273,8,8,0,0,H
200,21,2014-01-17,St Etienne,Lille,2,-2,D,5,3,0.455,0.250,2,7,0,1,H
201,21,2014-01-18,Bastia,Bordeaux,1,-1,H,5,4,0.455,0.286,4,5,0,0,H
202,21,2014-01-18,Lorient,Guingamp,2,-2,H,3,3,0.300,0.200,2,5,0,0,H
203,21,2014-01-18,Nice,Ajaccio,2,-2,H,7,3,0.583,0.214,5,2,0,0,H
204,21,2014-01-18,Rennes,Evian TG,0,0,D,5,1,0.385,0.091,9,4,0,0,D
205,21,2014-01-18,Sochaux,Montpellier,-2,2,A,0,4,0.000,0.333,1,4,1,0,A
206,21,2014-01-19,Paris SG,Nantes,5,-5,H,10,0,0.625,0.000,4,3,0,0,H
207,21,2014-01-19,Reims,Lyon,-2,2,A,3,7,0.273,0.500,3,5,0,0,A
208,21,2014-01-19,Toulouse,Monaco,-2,2,A,4,6,0.333,0.429,6,6,0,0,A
209,22,2014-01-24,Lille,Rennes,0,0,D,10,3,0.476,0.333,11,0,0,0,D
210,22,2014-01-25,Ajaccio,Sochaux,0,0,H,4,3,0.667,0.300,2,5,0,0,D
211,22,2014-01-25,Guingamp,Paris SG,0,0,D,3,5,0.300,0.357,6,7,0,0,D
212,22,2014-01-25,Montpellier,Nice,2,-2,H,10,1,0.435,0.250,6,2,0,0,H
213,22,2014-01-25,Nantes,Reims,0,0,D,4,1,0.286,0.091,4,2,0,0,D
214,22,2014-01-25,Valenciennes,Lorient,0,0,A,4,4,0.308,0.267,4,11,0,0,D
215,22,2014-01-26,Bordeaux,St Etienne,2,-2,H,3,2,0.500,0.400,7,6,0,0,H
216,22,2014-01-26,Lyon,Evian TG,3,-3,H,5,2,0.417,0.222,3,2,0,1,H
217,22,2014-01-26,Monaco,Marseille,2,-2,H,7,8,0.438,0.667,3,5,0,0,H
218,22,2014-01-29,Marseille,Valenciennes,1,-1,D,3,3,0.250,0.375,3,9,0,0,H
219,23,2014-01-31,Paris SG,Bordeaux,2,-2,D,4,3,0.190,0.750,8,2,0,0,H
220,22,2014-02-01,Bastia,Guingamp,1,-1,D,7,5,0.500,0.556,7,6,0,0,H
221,23,2014-02-01,Evian TG,Ajaccio,0,0,D,3,2,0.200,0.286,6,2,0,0,D
222,23,2014-02-01,Lorient,Monaco,0,0,D,5,6,0.333,0.429,2,4,0,0,D
223,23,2014-02-01,Reims,Montpellier,-2,2,A,3,8,0.273,0.444,6,5,0,0,A
224,23,2014-02-01,Sochaux,Nantes,1,-1,H,3,4,0.429,0.286,2,10,0,0,H
225,23,2014-02-01,St Etienne,Valenciennes,3,-3,H,6,2,0.353,0.286,5,4,0,0,H
226,22,2014-02-02,Marseille,Toulouse,0,0,H,3,3,0.200,0.429,2,7,0,0,D
227,23,2014-02-02,Nice,Lille,1,-1,H,4,3,0.667,0.231,4,3,0,0,H
228,23,2014-02-02,Rennes,Lyon,2,-2,H,3,2,0.375,0.091,6,6,0,1,H
229,23,2014-02-07,Toulouse,St Etienne,0,0,D,2,3,0.333,0.333,4,3,0,0,D
230,24,2014-02-08,Ajaccio,Rennes,2,-2,H,7,5,0.583,0.714,5,6,0,0,H
231,24,2014-02-08,Guingamp,Reims,-1,1,D,5,4,0.250,0.400,3,3,0,0,A
232,24,2014-02-08,Lille,Sochaux,2,-2,H,12,1,0.571,0.200,8,3,0,0,H
233,23,2014-02-08,Marseille,Bastia,3,-3,H,5,1,0.357,0.200,3,1,0,0,H
234,24,2014-02-08,Montpellier,Evian TG,0,0,D,4,4,0.333,0.364,6,3,1,0,D
235,24,2014-02-08,Valenciennes,Nice,1,-1,H,9,3,0.562,0.429,10,4,0,0,H
236,24,2014-02-09,Monaco,Paris SG,0,0,A,3,6,0.188,0.500,9,8,0,0,D
237,24,2014-02-09,Nantes,Lyon,-1,1,A,3,6,0.375,0.500,6,4,1,0,A
238,24,2014-02-11,Toulouse,Bastia,-2,2,A,2,4,0.222,0.444,3,3,1,0,A
239,25,2014-02-14,Paris SG,Valenciennes,3,-3,H,7,2,0.368,0.200,3,6,0,0,H
240,25,2014-02-15,Bastia,Monaco,-2,2,A,2,4,0.222,0.333,6,3,0,0,A
241,24,2014-02-15,Lorient,Toulouse,-2,2,H,4,6,0.500,0.429,9,3,1,0,A
242,25,2014-02-15,Nice,Nantes,0,0,D,2,0,0.200,0.000,4,3,0,0,D
243,24,2014-02-15,Reims,Bordeaux,1,-1,D,6,6,0.667,0.333,4,9,0,0,H
244,25,2014-02-15,Rennes,Montpellier,0,0,H,4,5,0.333,0.312,4,12,0,0,D
245,25,2014-02-15,Sochaux,Guingamp,1,-1,D,5,1,0.238,0.067,12,3,0,0,H
246,25,2014-02-16,Evian TG,Lille,0,0,D,4,5,0.571,0.500,1,3,0,0,D
247,25,2014-02-16,Lyon,Ajaccio,2,-2,H,9,2,0.562,0.200,7,1,0,0,H
248,25,2014-02-16,St Etienne,Marseille,0,0,D,4,2,0.250,0.222,6,4,0,0,D
249,26,2014-02-21,Monaco,Reims,1,-1,H,7,3,0.389,0.500,6,2,0,1,H
250,26,2014-02-22,Bastia,St Etienne,-2,2,A,3,5,0.375,0.500,3,5,0,0,A
251,25,2014-02-22,Bordeaux,Evian TG,1,-1,D,5,5,0.357,0.833,5,5,0,0,H
252,26,2014-02-22,Guingamp,Nice,1,-1,D,6,0,0.300,0.000,7,4,0,1,H
253,25,2014-02-22,Marseille,Lorient,1,-1,D,5,3,0.417,0.300,2,6,0,0,H
254,26,2014-02-22,Montpellier,Ajaccio,2,-2,D,7,1,0.412,0.167,3,1,0,0,H
255,26,2014-02-22,Valenciennes,Sochaux,0,0,D,5,4,0.455,0.444,6,2,0,0,D
256,26,2014-02-23,Lille,Lyon,0,0,D,4,5,0.250,0.556,6,7,0,0,D
257,26,2014-02-23,Nantes,Rennes,-3,3,A,0,6,0.000,0.400,5,4,0,0,A
258,26,2014-02-23,Toulouse,Paris SG,-2,2,D,7,8,0.778,0.615,2,6,0,0,A
259,26,2014-02-25,Bordeaux,Lorient,1,-1,H,7,4,0.583,0.444,8,4,0,0,H
260,27,2014-02-28,Evian TG,Nantes,2,-2,D,3,2,0.500,0.286,5,2,0,0,H
261,27,2014-03-01,Lorient,Bastia,0,0,H,3,4,0.176,0.308,5,4,0,0,D
262,27,2014-03-01,Nice,Toulouse,-2,2,D,1,6,0.167,0.462,1,3,1,0,A
263,27,2014-03-01,Reims,Valenciennes,2,-2,H,6,4,0.500,0.308,3,5,0,0,H
264,27,2014-03-01,Rennes,Guingamp,-2,2,A,3,7,0.273,0.500,11,5,0,0,A
265,27,2014-03-01,Sochaux,Bordeaux,2,-2,D,5,3,0.556,0.176,3,6,0,0,H
266,27,2014-03-01,St Etienne,Monaco,2,-2,H,4,4,0.333,0.400,3,3,0,0,H
267,27,2014-03-02,Ajaccio,Lille,-1,1,D,3,6,0.273,0.545,3,2,0,1,A
268,27,2014-03-02,Lyon,Montpellier,0,0,D,6,2,0.300,0.333,8,3,0,0,D
269,27,2014-03-02,Paris SG,Marseille,2,-2,D,4,3,0.364,0.250,4,5,0,0,H
270,28,2014-03-07,Marseille,Nice,-1,1,D,7,1,0.438,0.200,3,4,0,0,A
271,28,2014-03-08,Bastia,Paris SG,-3,3,A,3,8,0.250,0.667,5,4,0,0,A
272,28,2014-03-08,Guingamp,Evian TG,-1,1,D,5,2,0.333,0.667,8,1,0,0,A
273,28,2014-03-08,Monaco,Sochaux,1,-1,H,4,7,0.267,0.636,3,6,0,1,H
274,28,2014-03-08,Nantes,Ajaccio,0,0,D,6,3,0.300,0.300,3,2,0,0,D
275,28,2014-03-08,Toulouse,Reims,1,-1,A,8,2,0.471,0.143,5,1,0,0,H
