29,3,2011-08-21,Paris SG,Valenciennes,1,-1,D,4,4,0.250,0.400,3,0,0,0,H
30,4,2011-08-27,Auxerre,Ajaccio,3,-3,H,9,1,0.409,0.250,10,2,0,0,H
31,4,2011-08-27,Evian TG,Dijon,-1,1,D,5,4,0.357,0.500,5,4,0,0,A
32,4,2011-08-27,Lorient,Nancy,1,-1,A,7,2,0.350,0.250,10,1,0,0,H
33,4,2011-08-27,Lyon,Montpellier,1,-1,D,4,8,0.364,0.444,5,7,0,1,H
34,4,2011-08-27,Nice,Brest,0,0,D,3,5,0.250,0.357,7,3,0,0,D
35,4,2011-08-27,Valenciennes,Bordeaux,-1,1,H,3,5,0.273,0.500,4,4,0,0,A
36,4,2011-08-28,Lille,Marseille,1,-1,H,5,4,0.833,0.222,5,6,0,0,H
37,4,2011-08-28,Rennes,Caen,1,-1,H,8,8,0.421,0.500,5,10,0,0,H
38,4,2011-08-28,Sochaux,St Etienne,1,-1,H,5,1,0.417,0.143,4,5,0,1,H
39,4,2011-08-28,Toulouse,Paris SG,-2,2,H,2,5,0.182,0.417,5,3,0,0,A
40,5,2011-09-10,Ajaccio,Valenciennes,2,-2,A,9,6,0.600,0.316,3,7,0,0,H
41,5,2011-09-10,Bordeaux,Evian TG,0,0,D,4,3,0.250,0.429,5,3,0,0,D
42,5,2011-09-10,Caen,Toulouse,-1,1,D,0,6,0.000,0.353,6,5,0,0,A
43,5,2011-09-10,Dijon,Lyon,-1,1,D,4,4,0.571,0.222,7,5,0,0,A
44,5,2011-09-10,Marseille,Rennes,-1,1,D,8,3,0.364,0.429,13,6,0,0,A
45,5,2011-09-10,Sochaux,Lorient,0,0,H,2,2,0.182,0.250,1,6,0,0,D
46,5,2011-09-10,St Etienne,Lille,-2,2,H,0,5,0.000,0.500,3,2,1,0,A
47,5,2011-09-11,Montpellier,Nice,1,-1,D,4,1,0.174,0.077,2,6,0,0,H
48,5,2011-09-11,Nancy,Auxerre,0,0,D,8,4,0.533,0.308,1,6,0,0,D
49,5,2011-09-11,Paris SG,Brest,1,-1,D,3,1,0.250,0.067,4,6,0,0,H
50,6,2011-09-17,Auxerre,Caen,0,0,D,2,6,0.200,0.600,4,6,0,0,D
51,6,2011-09-17,Brest,Montpellier,0,0,A,5,7,0.417,0.538,4,2,1,0,D
52,6,2011-09-17,Lille,Sochaux,0,0,D,4,4,0.286,0.444,9,3,1,0,D
53,6,2011-09-17,Lorient,St Etienne,3,-3,H,6,3,0.857,0.200,6,9,0,0,H
54,6,2011-09-17,Nice,Ajaccio,3,-3,H,6,2,0.261,0.333,6,2,0,1,H
55,6,2011-09-17,Toulouse,Bordeaux,1,-1,A,8,3,0.348,0.375,6,1,0,1,H
56,6,2011-09-17,Valenciennes,Dijon,4,-4,D,9,2,0.643,0.250,5,4,0,1,H
57,6,2011-09-18,Evian TG,Paris SG,0,0,H,5,7,0.294,0.467,4,8,0,0,D
58,6,2011-09-18,Lyon,Marseille,2,-2,H,5,3,0.500,0.500,3,5,0,0,H
59,6,2011-09-18,Rennes,Nancy,0,0,H,4,2,0.267,0.200,6,2,0,0,D
60,7,2011-09-20,Bordeaux,Lille,0,0,H,4,5,0.308,0.455,3,8,0,0,D
61,7,2011-09-21,Ajaccio,Montpellier,-2,2,A,5,3,0.312,0.429,10,2,0,1,A
62,7,2011-09-21,Caen,Lyon,1,-1,H,1,2,0.111,0.182,6,3,1,1,H
63,7,2011-09-21,Dijon,Brest,1,-1,H,4,2,0.200,0.182,9,3,0,1,H
64,7,2011-09-21,Lorient,Auxerre,0,0,H,3,6,0.333,0.500,5,1,0,0,D
65,7,2011-09-21,Marseille,Evian TG,2,-2,H,10,1,0.400,0.200,5,1,0,1,H
66,7,2011-09-21,Nancy,Valenciennes,0,0,H,1,3,0.200,0.231,1,9,0,1,D
67,7,2011-09-21,Paris SG,Nice,1,-1,H,6,6,0.500,0.500,6,5,1,1,H
68,7,2011-09-21,Sochaux,Rennes,-4,4,D,4,9,0.500,0.474,7,2,0,0,A
69,7,2011-09-21,St Etienne,Toulouse,0,0,A,3,2,0.214,0.400,7,0,0,0,D
70,8,2011-09-24,Evian TG,Caen,-2,2,D,4,6,0.267,0.667,4,2,1,1,A
71,8,2011-09-24,Lille,Lorient,0,0,H,2,1,0.200,0.143,5,3,0,0,D
72,8,2011-09-24,Lyon,Bordeaux,2,-2,H,8,1,0.615,0.083,2,6,0,0,H
73,8,2011-09-24,Montpellier,Paris SG,-3,3,A,7,6,0.333,0.462,5,3,0,0,A
74,8,2011-09-24,Nice,Dijon,0,0,A,4,2,0.182,0.222,8,2,0,0,D
75,8,2011-09-24,Toulouse,Nancy,1,-1,D,4,3,0.333,0.500,5,2,0,0,H
76,8,2011-09-24,Valenciennes,Marseille,0,0,A,8,2,0.444,0.500,6,2,0,1,D
77,8,2011-09-25,Auxerre,Sochaux,3,-3,A,9,3,0.562,0.300,7,5,0,0,H
78,8,2011-09-25,Brest,Ajaccio,0,0,D,4,3,0.250,0.375,7,4,0,0,D
79,8,2011-09-25,Rennes,St Etienne,0,0,H,5,4,0.357,0.400,5,9,0,0,D
80,9,2011-10-01,Bordeaux,Montpellier,0,0,H,2,4,0.286,0.250,4,6,1,1,D
81,9,2011-10-01,Caen,Nice,0,0,D,3,6,0.375,0.400,4,4,0,0,D
82,9,2011-10-01,Dijon,Ajaccio,0,0,D,6,3,0.300,0.600,15,3,0,1,D
83,9,2011-10-01,Lorient,Valenciennes,2,-2,H,7,3,0.389,0.188,8,4,0,0,H
84,9,2011-10-01,Nancy,Evian TG,0,0,D,6,3,0.429,0.375,7,2,0,0,D
85,9,2011-10-01,Sochaux,Toulouse,3,-3,H,3,2,0.429,0.222,4,5,0,0,H
86,9,2011-10-01,St Etienne,Auxerre,0,0,D,6,3,0.316,0.333,15,3,0,0,D
87,9,2011-10-02,Lille,Rennes,2,-2,H,4,4,0.400,0.364,5,4,0,0,H
88,9,2011-10-02,Marseille,Brest,0,0,D,2,3,0.143,0.300,6,6,0,0,D
89,9,2011-10-02,Paris SG,Lyon,2,-2,D,7,2,0.412,0.182,9,6,0,0,H
90,10,2011-10-15,Auxerre,Lille,-2,2,H,2,8,0.250,0.615,5,4,0,0,A
91,10,2011-10-15,Brest,Caen,0,0,H,4,3,0.364,0.300,8,2,0,0,D
92,10,2011-10-15,Evian TG,St Etienne,-1,1,D,5,5,0.417,0.385,8,9,0,0,A
93,10,2011-10-15,Lyon,Nancy,2,-2,H,5,6,0.500,0.429,4,5,0,0,H
94,10,2011-10-15,Montpellier,Dijon,2,-2,A,8,8,0.364,0.533,5,7,0,0,H
95,10,2011-10-15,Nice,Bordeaux,3,-3,H,6,3,0.375,0.188,2,7,0,0,H
96,10,2011-10-15,Toulouse,Marseille,0,0,D,1,4,0.111,0.400,4,4,1,1,D
97,10,2011-10-16,Ajaccio,Paris SG,-2,2,D,4,10,0.286,0.476,3,8,0,0,A
98,10,2011-10-16,Rennes,Lorient,2,-2,H,7,1,0.583,0.167,3,4,0,0,H
99,10,2011-10-16,Valenciennes,Sochaux,3,-3,H,4,3,0.222,0.500,5,3,0,0,H
100,11,2011-10-22,Bordeaux,Brest,0,0,D,6,1,0.353,0.200,12,0,0,0,D
101,11,2011-10-22,Caen,Montpellier,-2,2,A,3,4,0.250,0.571,3,5,1,1,A
102,11,2011-10-22,Lorient,Toulouse,0,0,D,7,2,0.583,0.250,6,3,0,1,D
103,11,2011-10-22,Marseille,Ajaccio,2,-2,H,15,3,0.417,0.429,15,2,0,0,H
104,11,2011-10-22,Nancy,Nice,1,-1,D,2,2,0.143,0.200,6,8,0,0,H
105,11,2011-10-22,Sochaux,Evian TG,0,0,D,6,3,0.462,0.231,6,4,0,0,D
106,11,2011-10-22,St Etienne,Valenciennes,1,-1,D,3,3,0.300,0.200,3,4,0,0,H
107,11,2011-10-23,Auxerre,Rennes,-1,1,D,3,3,0.176,0.300,2,0,0,0,A
108,11,2011-10-23,Lille,Lyon,2,-2,D,9,3,0.562,0.214,14,4,0,0,H
109,11,2011-10-23,Paris SG,Dijon,2,-2,H,4,2,0.364,0.182,6,4,0,0,H
110,12,2011-10-29,Ajaccio,Bordeaux,-2,2,A,1,5,0.167,0.385,2,7,0,0,A
111,12,2011-10-29,Brest,Lorient,2,-2,H,5,8,0.312,0.571,4,9,0,0,H
112,12,2011-10-29,Dijon,Marseille,-1,1,A,7,11,0.500,0.550,3,7,0,0,A
113,12,2011-10-29,Evian TG,Auxerre,2,-2,H,8,7,0.533,0.368,4,4,0,0,H
114,12,2011-10-29,Lyon,St Etienne,2,-2,D,5,2,0.333,0.182,11,10,1,0,H
115,12,2011-10-29,Montpellier,Nancy,2,-2,D,6,2,0.400,0.182,3,0,0,0,H
116,12,2011-10-29,Paris SG,Caen,2,-2,D,9,6,0.391,0.429,12,4,0,1,H
117,12,2011-10-30,Nice,Sochaux,0,0,D,5,2,0.312,0.154,6,3,1,0,D
118,12,2011-10-30,Toulouse,Rennes,1,-1,H,2,6,0.400,0.429,1,4,1,0,H
119,12,2011-10-30,Valenciennes,Lille,0,0,D,5,4,0.278,0.364,6,5,0,0,D
120,13,2011-11-05,Lille,Evian TG,0,0,A,5,1,0.455,0.167,8,2,0,0,D
121,13,2011-11-06,Auxerre,Toulouse,2,-2,D,7,2,1.000,0.200,1,4,0,0,H
122,13,2011-11-06,Bordeaux,Paris SG,0,0,D,3,3,0.500,0.429,4,6,0,0,D
123,13,2011-11-06,Caen,Dijon,3,-3,H,5,4,0.263,0.267,3,8,0,0,H
124,13,2011-11-06,Lorient,Ajaccio,2,-2,D,6,1,0.261,0.200,12,1,0,0,H
125,13,2011-11-06,Marseille,Nice,2,-2,D,8,2,0.471,0.222,3,4,0,0,H
126,13,2011-11-06,Nancy,Brest,1,-1,D,8,3,0.571,0.429,3,5,0,0,H
127,13,2011-11-06,Rennes,Valenciennes,0,0,D,3,2,0.231,0.200,5,8,0,0,D
128,13,2011-11-06,Sochaux,Lyon,1,-1,H,3,4,0.231,0.400,3,9,0,0,H
129,13,2011-11-06,St Etienne,Montpellier,0,0,H,3,4,0.300,0.286,5,4,0,0,D
130,14,2011-11-18,Lyon,Rennes,-1,1,D,5,4,0.385,0.286,4,8,0,0,A
131,14,2011-11-18,Toulouse,Lille,0,0,D,2,5,0.167,0.357,6,5,0,0,D
132,14,2011-11-19,Ajaccio,Caen,0,0,D,3,4,0.214,0.333,8,5,0,0,D
133,14,2011-11-19,Dijon,Bordeaux,2,-2,D,3,5,0.375,0.312,8,6,1,0,H
134,14,2011-11-19,Evian TG,Lorient,1,-1,H,3,5,0.375,0.333,2,5,0,0,H
135,14,2011-11-19,Montpellier,Marseille,1,-1,D,1,0,0.167,0.000,3,6,0,0,H
136,14,2011-11-19,Nice,St Etienne,-2,2,A,6,2,0.462,0.286,5,11,3,0,A
137,14,2011-11-20,Brest,Sochaux,2,-2,D,5,2,0.455,0.333,6,3,0,1,H
138,14,2011-11-20,Paris SG,Nancy,-1,1,D,7,7,0.259,0.875,9,1,0,0,A
139,14,2011-11-20,Valenciennes,Auxerre,1,-1,A,8,1,0.421,0.250,9,3,0,0,H
140,15,2011-11-26,Bordeaux,Caen,2,-2,D,4,1,0.235,0.143,3,2,0,0,H
141,15,2011-11-26,Lille,Brest,2,-2,H,5,3,0.417,0.200,4,8,0,0,H
142,15,2011-11-26,Nancy,Dijon,-1,1,D,4,2,0.286,0.167,1,4,0,0,A
143,15,2011-11-26,Rennes,Evian TG,1,-1,A,8,6,0.348,0.667,3,2,1,0,H
144,15,2011-11-26,Sochaux,Montpellier,-2,2,D,3,7,0.300,0.438,7,3,0,0,A
145,15,2011-11-26,St Etienne,Ajaccio,2,-2,H,9,1,0.360,0.500,11,1,0,1,H
146,15,2011-11-26,Toulouse,Valenciennes,2,-2,H,5,0,0.357,0.000,6,6,0,0,H
147,15,2011-11-27,Auxerre,Lyon,-3,3,A,3,6,0.273,0.600,7,4,0,0,A
148,15,2011-11-27,Lorient,Nice,1,-1,D,3,5,0.300,0.385,6,9,0,0,H
149,15,2011-11-27,Marseille,Paris SG,3,-3,H,4,0,0.333,0.000,8,5,0,0,H
150,16,2011-12-02,Caen,Marseille,-1,1,D,2,7,0.222,0.412,9,9,0,0,A
151,16,2011-12-03,Ajaccio,Lille,-1,1,D,2,7,0.250,0.467,2,7,0,0,A
152,16,2011-12-03,Brest,St Etienne,0,0,H,4,3,0.364,0.214,2,5,0,0,D
153,16,2011-12-03,Dijon,Sochaux,0,0,D,3,2,0.188,0.286,3,5,0,1,D
154,16,2011-12-03,Evian TG,Valenciennes,1,-1,H,5,4,0.278,0.400,4,5,0,1,H
155,16,2011-12-03,Montpellier,Lorient,4,-4,H,6,1,0.500,0.125,4,3,0,0,H
156,16,2011-12-03,Nice,Rennes,2,-2,H,4,0,0.308,0.000,7,2,0,1,H
157,16,2011-12-04,Bordeaux,Nancy,2,-2,H,6,3,0.400,0.429,5,2,0,0,H
158,16,2011-12-04,Lyon,Toulouse,1,-1,H,8,5,0.500,0.357,4,5,0,0,H
159,16,2011-12-04,Paris SG,Auxerre,1,-1,D,4,4,0.267,0.500,10,2,0,0,H
160,17,2011-12-10,Marseille,Bordeaux,0,0,D,4,2,0.235,0.400,3,1,0,0,D
161,17,2011-12-10,Nancy,Ajaccio,0,0,D,6,3,0.286,0.429,8,6,0,0,D
162,17,2011-12-10,Rennes,Brest,0,0,D,5,2,0.312,0.200,6,4,0,0,D
163,17,2011-12-10,Sochaux,Paris SG,-1,1,A,2,8,0.400,0.400,3,5,0,0,A
164,17,2011-12-10,St Etienne,Caen,2,-2,H,10,0,0.435,0.000,7,7,0,1,H
165,17,2011-12-10,Toulouse,Evian TG,1,-1,H,6,3,0.286,0.500,7,0,0,0,H
166,17,2011-12-10,Valenciennes,Montpellier,1,-1,D,6,3,0.462,0.300,4,4,0,0,H
167,17,2011-12-11,Auxerre,Nice,1,-1,D,9,3,0.600,0.333,4,5,0,0,H
168,17,2011-12-11,Lille,Dijon,2,-2,H,5,4,0.333,0.364,3,4,0,0,H
169,17,2011-12-11,Lorient,Lyon,-1,1,D,2,2,0.250,0.154,4,7,0,0,A
170,18,2011-12-17,Brest,Auxerre,1,-1,H,7,1,0.389,0.100,1,8,0,1,H
171,18,2011-12-17,Caen,Nancy,-1,1,A,1,3,0.111,0.333,8,1,0,0,A
172,18,2011-12-17,Dijon,St Etienne,-1,1,A,5,7,0.714,0.700,9,2,0,0,A
173,18,2011-12-17,Lyon,Evian TG,1,-1,D,9,4,0.474,0.571,8,4,1,1,H
174,18,2011-12-17,Marseille,Lorient,1,-1,D,5,2,0.333,0.667,6,4,0,2,H
175,18,2011-12-17,Montpellier,Toulouse,0,0,D,7,1,0.333,0.167,3,3,0,1,D
176,18,2011-12-17,Nice,Valenciennes,2,-2,D,6,3,0.545,0.375,8,3,0,0,H
177,18,2011-12-18,Ajaccio,Rennes,1,-1,D,5,3,0.714,0.250,8,3,0,0,H
178,18,2011-12-18,Bordeaux,Sochaux,1,-1,H,5,2,0.500,0.333,5,1,0,0,H
179,18,2011-12-18,Paris SG,Lille,0,0,D,2,3,0.182,0.231,3,5,0,0,D
180,19,2011-12-20,Nancy,Marseille,-2,2,A,2,3,0.286,0.214,7,5,0,0,A
181,19,2011-12-21,Auxerre,Dijon,0,0,A,7,2,0.233,0.333,13,3,0,0,D
182,19,2011-12-21,Evian TG,Montpellier,2,-2,D,8,7,0.533,0.636,6,6,0,0,H
183,19,2011-12-21,Lille,Nice,0,0,A,12,6,0.414,0.429,9,7,0,1,D
184,19,2011-12-21,Lorient,Caen,0,0,D,4,2,0.267,0.400,9,8,0,0,D
185,19,2011-12-21,Rennes,Bordeaux,1,-1,D,8,0,0.571,0.000,6,6,0,0,H
186,19,2011-12-21,Sochaux,Ajaccio,-2,2,D,3,4,0.150,0.500,16,3,0,0,A
187,19,2011-12-21,St Etienne,Paris SG,-1,1,A,8,7,0.267,0.389,16,6,0,0,A
188,19,2011-12-21,Toulouse,Brest,0,0,D,7,1,0.350,0.200,9,1,0,0,D
189,19,2011-12-21,Valenciennes,Lyon,1,-1,H,1,3,0.091,0.158,9,6,0,0,H
190,20,2012-01-14,Ajaccio,Auxerre,1,-1,H,3,3,0.333,0.300,3,3,2,1,H
191,20,2012-01-14,Bordeaux,Valenciennes,1,-1,H,8,6,0.667,0.429,5,8,0,1,H
192,20,2012-01-14,Brest,Nice,1,-1,H,10,7,0.526,0.368,2,6,0,0,H
193,20,2012-01-14,Caen,Rennes,-2,2,A,3,4,0.231,0.333,5,1,0,0,A
194,20,2012-01-14,Dijon,Evian TG,2,-2,H,5,4,0.500,1.000,2,3,0,1,H
195,20,2012-01-14,Montpellier,Lyon,1,-1,D,5,0,0.312,0.000,8,2,0,0,H
196,20,2012-01-14,Nancy,Lorient,0,0,H,4,3,0.800,0.231,3,10,0,0,D
197,20,2012-01-14,Paris SG,Toulouse,2,-2,H,9,2,0.600,0.250,4,8,0,0,H
198,20,2012-01-14,St Etienne,Sochaux,1,-1,D,3,2,0.300,0.250,4,6,0,0,H
199,20,2012-01-15,Marseille,Lille,2,-2,D,6,2,0.500,0.200,0,4,0,0,H
200,21,2012-01-28,Auxerre,Nancy,-2,2,D,2,6,0.400,0.400,7,5,0,0,A
201,21,2012-01-28,Brest,Paris SG,-1,1,A,4,7,0.250,0.538,6,4,0,0,A
202,21,2012-01-28,Lille,St Etienne,3,-3,D,8,2,0.400,0.500,6,1,0,0,H
203,21,2012-01-28,Lorient,Sochaux,0,0,D,3,4,0.214,0.444,8,2,0,0,D
204,21,2012-01-28,Lyon,Dijon,2,-2,H,7,2,0.333,0.333,7,2,0,0,H
205,21,2012-01-28,Nice,Montpellier,-1,1,D,2,10,0.286,0.476,6,10,0,0,A
206,21,2012-01-28,Toulouse,Caen,1,-1,H,1,1,0.111,0.200,8,5,0,0,H
207,21,2012-01-29,Evian TG,Bordeaux,0,0,D,1,0,0.125,0.000,1,3,0,0,D
208,21,2012-01-29,Rennes,Marseille,-1,1,D,3,2,0.375,0.222,4,4,0,0,A
209,21,2012-01-29,Valenciennes,Ajaccio,-1,1,A,3,3,0.176,0.429,13,3,0,1,A
210,22,2012-02-04,Ajaccio,Nice,0,0,D,1,2,0.100,0.250,4,4,0,0,D
211,22,2012-02-04,Bordeaux,Toulouse,2,-2,H,5,2,0.385,0.250,2,7,0,1,H
212,22,2012-02-04,Dijon,Valenciennes,-1,1,A,3,2,0.300,0.167,4,4,0,0,A
213,22,2012-02-04,Montpellier,Brest,1,-1,H,9,3,0.375,0.429,3,1,0,1,H
214,22,2012-02-04,Nancy,Rennes,0,0,D,2,3,0.154,0.300,2,2,0,0,D
215,22,2012-02-04,Paris SG,Evian TG,2,-2,A,7,4,0.500,0.267,5,9,0,0,H
216,22,2012-02-05,Marseille,Lyon,0,0,D,6,5,0.316,0.455,5,3,0,0,D
217,22,2012-02-11,Auxerre,Lorient,0,0,H,8,3,0.444,0.750,3,2,0,1,D
218,23,2012-02-11,Brest,Dijon,0,0,D,2,4,0.143,0.400,3,3,1,0,D
219,22,2012-02-11,Lyon,Caen,-1,1,A,4,3,0.267,0.429,2,4,0,0,A
220,23,2012-02-11,Montpellier,Ajaccio,3,-3,D,7,1,0.467,0.100,5,2,0,0,H
221,22,2012-02-11,Rennes,Sochaux,1,-1,H,1,1,0.071,0.333,4,3,0,0,H
222,23,2012-02-11,Valenciennes,Nancy,1,-1,D,6,1,0.316,0.111,10,1,0,0,H
223,22,2012-02-12,Lille,Bordeaux,-1,1,A,7,7,0.467,0.636,6,0,0,0,A
224,23,2012-02-12,Nice,Paris SG,0,0,D,4,3,0.364,0.250,11,1,0,0,D
225,23,2012-02-12,Toulouse,St Etienne,-1,1,D,2,8,0.167,0.471,1,6,0,0,A
226,24,2012-02-18,Ajaccio,Brest,0,0,D,4,2,0.286,0.286,13,3,0,0,D
227,23,2012-02-18,Caen,Evian TG,0,0,H,5,7,0.357,0.583,3,4,0,0,D
228,24,2012-02-18,Dijon,Nice,3,-3,H,4,1,0.571,0.125,4,6,0,0,H
229,23,2012-02-18,Lorient,Lille,-1,1,D,4,4,0.444,0.400,4,3,0,0,A
230,24,2012-02-18,Marseille,Valenciennes,0,0,H,7,3,0.333,0.750,7,5,0,0,D
231,24,2012-02-18,Nancy,Toulouse,-3,3,A,3,5,0.333,0.294,0,7,0,0,A
232,23,2012-02-18,Sochaux,Auxerre,0,0,D,2,2,0.167,0.286,4,7,0,0,D
233,24,2012-02-19,Bordeaux,Lyon,1,-1,H,2,3,0.222,0.500,2,0,0,0,H
234,24,2012-02-19,Paris SG,Montpellier,0,0,D,4,7,0.286,0.467,4,6,0,0,D
235,23,2012-02-19,St Etienne,Rennes,4,-4,H,6,3,0.429,0.214,3,8,0,0,H
236,24,2012-02-22,Caen,Auxerre,1,-1,D,6,5,0.353,0.385,6,4,0,0,H
237,24,2012-02-22,Sochaux,Lille,-1,1,D,4,5,0.333,0.312,5,5,0,0,A
238,24,2012-02-22,St Etienne,Lorient,2,-2,D,10,5,0.625,0.714,6,4,0,0,H
239,25,2012-02-25,Ajaccio,Dijon,1,-1,D,4,5,0.308,0.417,6,4,0,0,H
240,25,2012-02-25,Auxerre,St Etienne,0,0,D,6,1,0.667,0.167,4,6,0,0,D
241,24,2012-02-25,Evian TG,Nancy,2,-2,H,6,4,0.857,0.267,8,8,0,0,H
242,25,2012-02-25,Lyon,Paris SG,0,0,H,8,8,0.533,0.400,7,9,0,0,D
243,25,2012-02-25,Montpellier,Bordeaux,1,-1,D,3,2,0.200,0.286,7,5,0,0,H
244,25,2012-02-25,Nice,Caen,1,-1,D,4,1,0.444,0.083,4,4,0,1,H
245,25,2012-02-25,Valenciennes,Lorient,2,-2,D,5,4,0.385,0.267,6,2,0,0,H
246,25,2012-02-26,Brest,Marseille,1,-1,H,4,5,0.571,0.227,8,13,0,0,H
247,25,2012-02-26,Rennes,Lille,0,0,A,6,8,0.429,0.444,4,4,1,0,D
248,25,2012-02-26,Toulouse,Sochaux,2,-2,H,11,6,0.524,0.500,9,5,0,0,H
249,26,2012-03-03,Bordeaux,Nice,-1,1,A,3,6,0.231,0.750,7,1,0,0,A
250,26,2012-03-03,Dijon,Montpellier,0,0,D,2,3,0.222,0.231,1,8,0,0,D
251,26,2012-03-03,Lille,Auxerre,0,0,H,3,3,0.250,0.500,2,3,1,1,D
252,26,2012-03-03,Marseille,Toulouse,-1,1,D,4,2,0.308,0.250,3,5,0,0,A
253,26,2012-03-03,Nancy,Lyon,2,-2,D,4,1,0.286,0.125,2,8,0,0,H
254,26,2012-03-03,Sochaux,Valenciennes,0,0,D,4,2,0.222,0.250,8,1,0,0,D
255,25,2012-03-03,St Etienne,Evian TG,-2,2,A,5,4,0.278,0.308,6,8,0,0,A
256,26,2012-03-04,Caen,Brest,0,0,D,6,1,0.261,0.077,6,2,0,1,D
257,26,2012-03-04,Lorient,Rennes,-2,2,A,2,5,0.154,0.556,6,3,0,0,A
258,26,2012-03-04,Paris SG,Ajaccio,3,-3,H,7,4,0.389,0.444,2,3,0,0,H
259,26,2012-03-06,Evian TG,Marseille,2,-2,H,4,5,0.364,0.417,5,2,0,0,H
260,27,2012-03-09,Ajaccio,Marseille,1,-1,D,5,4,0.455,0.211,2,4,0,0,H
261,27,2012-03-10,Brest,Bordeaux,-2,2,A,2,5,0.200,0.227,0,3,0,0,A
262,27,2012-03-10,Evian TG,Sochaux,-1,1,A,4,5,0.364,0.714,7,3,0,0,A
263,27,2012-03-10,Lyon,Lille,1,-1,H,3,4,0.500,0.250,4,8,1,0,H
264,27,2012-03-10,Nice,Nancy,0,0,D,4,4,0.286,0.333,10,4,0,0,D
265,27,2012-03-10,Toulouse,Lorient,0,0,D,6,7,0.545,0.500,11,7,0,0,D
266,27,2012-03-10,Valenciennes,St Etienne,-1,1,D,9,6,0.562,0.667,7,1,1,1,A
267,27,2012-03-11,Dijon,Paris SG,-1,1,D,3,5,0.300,0.385,5,5,0,1,A
268,27,2012-03-11,Montpellier,Caen,3,-3,D,14,1,0.412,0.111,9,8,0,0,H
269,27,2012-03-11,Rennes,Auxerre,0,0,A,7,1,0.226,0.200,9,1,0,0,D
270,28,2012-03-17,Auxerre,Evian TG,-2,2,A,4,2,0.364,0.333,6,2,0,0,A
271,28,2012-03-17,Bordeaux,Ajaccio,0,0,D,4,2,0.222,0.333,7,6,0,0,D
272,28,2012-03-17,Caen,Paris SG,0,0,D,8,4,0.400,0.364,8,4,0,0,D
273,28,2012-03-17,Lorient,Brest,1,-1,A,4,1,0.286,0.125,3,1,0,0,H
274,28,2012-03-17,Marseille,Dijon,-1,1,D,4,5,0.190,0.714,7,5,1,0,A
275,28,2012-03-17,Nancy,Montpellier,1,-1,D,4,0,0.250,0.000,3,3,0,2,H
