37,4,2007-08-19,Nice,Rennes,0,0,H,3,2,0.273,0.250,7,4,0,0,D
38,5,2007-08-25,Bordeaux,Lorient,0,0,D,5,5,0.417,0.556,6,3,0,0,D
39,4,2007-08-25,Caen,Marseille,-1,1,A,3,4,0.333,0.308,6,1,0,0,A
40,5,2007-08-25,Monaco,Le Mans,2,-2,A,7,6,0.500,0.300,2,5,0,0,H
41,5,2007-08-25,Nancy,Auxerre,3,-3,H,7,4,0.438,0.444,5,4,0,0,H
42,5,2007-08-25,Nice,Toulouse,0,0,H,4,4,0.235,0.400,8,10,0,0,D
43,5,2007-08-25,Rennes,Metz,2,-2,H,5,3,0.278,0.167,4,1,0,1,H
44,4,2007-08-25,Strasbourg,Lens,1,-1,D,3,3,0.300,0.273,5,4,0,0,H
45,5,2007-08-25,Valenciennes,Sochaux,2,-2,H,6,4,0.462,0.200,5,4,0,0,H
46,5,2007-08-26,Lyon,St Etienne,1,-1,D,5,2,0.455,0.143,6,2,0,0,H
47,5,2007-08-26,Paris SG,Lille,0,0,A,5,3,0.294,0.273,6,1,0,0,D
48,6,2007-08-28,Lorient,Valenciennes,-2,2,A,4,6,0.211,0.353,5,6,0,0,A
49,6,2007-08-29,Auxerre,Rennes,-2,2,A,2,3,0.143,0.375,4,5,0,0,A
50,6,2007-08-29,Le Mans,Paris SG,-2,2,A,3,8,0.143,0.571,7,3,0,0,A
51,6,2007-08-29,Lille,Monaco,-1,1,A,7,2,0.538,0.222,7,5,1,0,A
52,6,2007-08-29,Marseille,Nice,-2,2,D,3,7,0.188,0.538,3,4,0,0,A
53,6,2007-08-29,Metz,Bordeaux,-1,1,D,2,2,0.182,0.143,6,3,0,0,A
54,6,2007-08-29,Sochaux,Lyon,-1,1,D,3,7,0.231,0.467,8,9,0,0,A
55,6,2007-08-29,St Etienne,Strasbourg,2,-2,H,7,2,0.292,0.286,4,0,0,1,H
56,7,2007-09-01,Bordeaux,Monaco,1,-1,D,3,3,0.500,0.231,4,3,0,0,H
57,5,2007-09-01,Caen,Sochaux,0,0,H,4,7,0.364,0.368,4,5,0,0,D
58,7,2007-09-01,Lyon,Le Mans,1,-1,A,6,3,0.462,0.333,4,4,0,0,H
59,7,2007-09-01,Nancy,St Etienne,2,-2,H,4,1,0.267,0.091,6,3,0,0,H
60,7,2007-09-01,Rennes,Lille,0,0,A,5,4,0.417,0.308,9,4,0,0,D
61,7,2007-09-01,Strasbourg,Lorient,0,0,D,6,0,0.353,0.000,6,1,0,0,D
62,5,2007-09-01,Toulouse,Auxerre,2,-2,D,5,4,0.357,0.333,6,4,0,0,H
63,7,2007-09-01,Valenciennes,Metz,0,0,D,2,1,0.118,0.200,5,1,0,0,D
64,5,2007-09-02,Nice,Lens,1,-1,D,5,1,0.385,0.143,5,6,0,0,H
65,7,2007-09-02,Paris SG,Marseille,0,0,D,6,5,0.545,0.385,6,7,0,0,D
66,8,2007-09-15,Auxerre,Nice,2,-2,H,3,4,0.300,0.571,3,3,1,0,H
67,8,2007-09-15,Le Mans,Valenciennes,2,-2,H,4,2,0.286,0.200,3,4,0,0,H
68,6,2007-09-15,Lens,Nancy,1,-1,D,1,5,0.143,0.556,5,11,0,1,H
69,8,2007-09-15,Lille,Bordeaux,0,0,D,9,1,0.450,0.091,10,2,0,1,D
70,8,2007-09-15,Marseille,Toulouse,-1,1,A,5,4,0.238,0.444,8,2,1,1,A
71,8,2007-09-15,Metz,Lyon,-4,4,A,5,11,0.500,0.524,5,8,0,0,A
72,8,2007-09-15,Sochaux,Strasbourg,0,0,D,4,4,0.333,0.286,4,3,0,0,D
73,6,2007-09-15,St Etienne,Caen,3,-3,H,6,1,0.273,0.111,8,4,0,0,H
74,8,2007-09-16,Lorient,Rennes,-1,1,A,3,3,0.300,0.500,1,7,0,0,A
75,8,2007-09-16,Monaco,Paris SG,-1,1,A,7,4,0.280,0.364,11,3,0,0,A
76,9,2007-09-22,Auxerre,Marseille,2,-2,H,3,4,0.375,0.211,5,7,1,0,H
77,7,2007-09-22,Caen,Metz,-1,1,D,6,7,0.545,0.438,9,3,0,0,A
78,9,2007-09-22,Nancy,Lorient,2,-2,D,4,2,0.364,0.333,6,6,0,0,H
79,9,2007-09-22,Nice,St Etienne,3,-3,H,7,3,0.700,0.250,5,6,0,0,H
80,9,2007-09-22,Strasbourg,Le Mans,-1,1,A,4,4,0.364,0.333,5,2,0,0,A
81,7,2007-09-22,Toulouse,Lens,0,0,D,4,3,0.211,0.273,7,3,0,1,D
82,9,2007-09-22,Valenciennes,Monaco,1,-1,H,2,3,0.250,0.333,5,5,2,1,H
83,9,2007-09-23,Lyon,Lille,0,0,A,6,3,0.333,0.188,4,9,0,0,D
84,9,2007-09-23,Paris SG,Bordeaux,-2,2,A,3,5,0.250,0.500,11,6,0,0,A
85,9,2007-09-23,Rennes,Sochaux,-2,2,A,4,6,0.308,0.316,7,4,0,0,A
86,8,2007-09-29,Lyon,Lens,3,-3,H,3,3,0.273,0.375,3,2,0,0,H
87,8,2007-09-30,Caen,Toulouse,1,-1,H,2,1,0.125,0.091,7,3,0,0,H
88,10,2007-10-05,Monaco,Nancy,-2,2,A,7,6,0.368,0.600,11,5,0,0,A
89,10,2007-10-06,Le Mans,Nice,2,-2,H,4,0,0.308,0.000,8,1,0,0,H
90,9,2007-10-06,Lens,Auxerre,2,-2,H,8,3,0.571,0.167,7,4,0,0,H
91,10,2007-10-06,Lille,Valenciennes,3,-3,H,8,2,0.444,0.250,4,5,0,0,H
92,9,2007-10-06,Lorient,Caen,0,0,D,1,3,0.143,0.300,5,5,0,0,D
93,10,2007-10-06,Metz,Strasbourg,-1,1,A,8,4,0.500,0.444,7,6,0,0,A
94,10,2007-10-06,Paris SG,Rennes,-2,2,A,4,4,0.267,0.400,8,2,0,0,A
95,10,2007-10-06,St Etienne,Marseille,1,-1,D,5,1,0.238,0.200,6,1,0,1,H
96,10,2007-10-07,Bordeaux,Lyon,-2,2,A,3,5,0.200,0.455,4,1,0,0,A
97,10,2007-10-07,Sochaux,Toulouse,-1,1,D,5,3,0.200,0.375,7,2,0,0,A
98,11,2007-10-20,Auxerre,Lorient,2,-2,A,7,5,0.467,0.714,3,7,0,0,H
99,10,2007-10-20,Caen,Lille,1,-1,D,6,2,0.429,0.143,2,7,0,0,H
100,11,2007-10-20,Lyon,Monaco,2,-2,H,6,3,0.545,0.176,2,9,0,0,H
101,11,2007-10-20,Nice,Metz,2,-2,H,6,3,0.500,0.273,1,4,0,1,H
102,11,2007-10-20,Rennes,Le Mans,3,-3,H,5,9,0.455,0.474,3,7,0,0,H
103,11,2007-10-20,Strasbourg,Bordeaux,0,0,H,6,5,0.462,0.417,6,6,0,0,D
104,11,2007-10-20,Toulouse,St Etienne,-2,2,A,0,2,0.000,0.286,7,2,1,0,A
105,11,2007-10-20,Valenciennes,Paris SG,0,0,D,6,2,0.429,0.222,3,4,0,0,D
106,10,2007-10-21,Marseille,Lens,1,-1,D,6,3,0.286,0.375,10,4,0,0,H
107,11,2007-10-21,Nancy,Sochaux,0,0,H,5,7,0.455,0.467,3,5,0,0,D
108,12,2007-10-27,Bordeaux,Valenciennes,1,-1,H,4,0,0.267,0.000,5,5,0,0,H
109,12,2007-10-27,Lille,Strasbourg,-3,3,A,1,4,0.056,0.400,5,5,0,0,A
110,12,2007-10-27,Lorient,Nice,0,0,D,3,3,0.176,0.429,7,5,0,0,D
111,11,2007-10-27,Metz,Nancy,0,0,D,4,3,0.333,0.214,2,5,0,0,D
112,11,2007-10-27,Monaco,Caen,0,0,D,7,0,0.438,0.000,12,2,0,1,D
113,12,2007-10-27,Sochaux,Marseille,1,-1,D,5,2,0.333,0.400,5,5,0,0,H
114,12,2007-10-27,St Etienne,Auxerre,0,0,D,4,2,0.200,0.286,8,1,0,0,D
115,11,2007-10-28,Le Mans,Toulouse,0,0,D,2,3,0.100,0.429,3,6,0,0,D
116,11,2007-10-28,Lens,Rennes,-1,1,D,2,6,0.154,0.545,8,4,0,0,A
117,12,2007-10-28,Paris SG,Lyon,-1,1,A,6,7,0.462,0.467,8,2,0,1,A
118,13,2007-11-03,Auxerre,Lille,-1,1,D,4,6,0.308,0.429,10,7,0,0,A
119,13,2007-11-03,Lyon,Valenciennes,2,-2,H,4,3,0.308,0.273,4,8,0,0,H
120,13,2007-11-03,Marseille,Lorient,0,0,D,5,2,0.500,0.286,6,3,0,0,D
121,13,2007-11-03,Nancy,Bordeaux,1,-1,H,5,1,0.333,0.200,7,3,0,0,H
122,13,2007-11-03,Nice,Sochaux,0,0,D,3,3,0.600,0.375,1,6,1,0,D
123,13,2007-11-03,Rennes,Monaco,-1,1,D,4,5,0.250,0.556,7,8,0,0,A
124,13,2007-11-03,Strasbourg,Paris SG,-1,1,A,6,2,0.333,0.250,11,3,0,0,A
125,12,2007-11-04,Caen,Le Mans,1,-1,H,6,5,0.316,0.278,9,4,0,0,H
126,12,2007-11-04,Lens,St Etienne,1,-1,A,10,4,0.667,0.333,8,5,0,0,H
127,12,2007-11-04,Toulouse,Metz,0,0,D,5,5,0.294,0.417,6,3,0,0,D
128,14,2007-11-10,Le Mans,St Etienne,1,-1,D,4,6,0.400,0.353,2,6,1,0,H
129,14,2007-11-10,Lille,Nice,0,0,D,7,3,0.412,0.231,5,2,0,0,D
130,13,2007-11-10,Metz,Lens,-1,1,D,6,5,0.375,0.357,6,5,0,0,A
131,14,2007-11-10,Monaco,Strasbourg,3,-3,H,5,0,0.556,0.000,3,0,0,0,H
132,14,2007-11-10,Paris SG,Nancy,0,0,D,7,6,0.412,0.462,5,9,2,1,D
133,14,2007-11-10,Sochaux,Auxerre,0,0,A,7,5,0.269,0.333,7,5,0,0,D
134,13,2007-11-10,Valenciennes,Caen,3,-3,H,4,4,0.267,0.286,3,6,0,0,H
135,14,2007-11-11,Bordeaux,Rennes,3,-3,H,3,1,0.375,0.100,3,1,0,0,H
136,14,2007-11-11,Lorient,Toulouse,1,-1,D,3,1,0.250,0.071,7,4,0,0,H
137,14,2007-11-11,Lyon,Marseille,-1,1,A,9,5,0.450,0.333,7,4,0,0,A
138,15,2007-11-24,Caen,Bordeaux,5,-5,H,6,2,0.333,0.182,4,0,0,2,H
139,14,2007-11-24,Lens,Lorient,0,0,D,4,3,0.444,0.300,8,1,0,0,D
140,15,2007-11-24,Marseille,Metz,2,-2,H,4,2,0.308,0.200,4,2,0,0,H
141,15,2007-11-24,Nancy,Lille,2,-2,D,5,2,0.357,0.333,5,3,0,0,H
142,15,2007-11-24,Rennes,Lyon,-2,2,A,5,6,0.385,0.375,7,1,0,0,A
143,15,2007-11-24,St Etienne,Sochaux,1,-1,D,5,3,0.312,0.273,5,2,0,0,H
144,15,2007-11-24,Strasbourg,Valenciennes,0,0,D,4,5,0.250,0.357,7,6,0,0,D
145,15,2007-11-24,Toulouse,Monaco,0,0,D,0,3,0.000,0.300,6,1,0,0,D
146,15,2007-11-25,Auxerre,Le Mans,3,-3,H,6,0,0.375,0.000,5,4,0,1,H
147,15,2007-11-25,Nice,Paris SG,1,-1,H,4,5,0.364,0.294,4,5,0,0,H
148,15,2007-11-28,Lens,Caen,0,0,D,8,4,0.381,0.364,5,2,0,0,D
149,15,2007-12-01,Le Mans,Nancy,1,-1,A,4,4,0.333,0.800,6,1,0,0,H
150,16,2007-12-01,Lille,Marseille,0,0,D,5,5,0.417,0.357,6,1,0,0,D
151,16,2007-12-01,Lorient,St Etienne,0,0,D,2,6,0.286,0.400,5,7,0,0,D
152,16,2007-12-01,Metz,Auxerre,-1,1,D,5,5,0.385,0.357,5,5,0,0,A
153,16,2007-12-01,Monaco,Nice,0,0,D,10,2,0.435,0.400,6,1,0,0,D
154,16,2007-12-01,Paris SG,Caen,-1,1,D,5,3,0.238,0.750,8,2,0,0,A
155,16,2007-12-01,Sochaux,Lens,-2,2,A,2,4,0.125,0.308,4,7,0,0,A
156,16,2007-12-02,Bordeaux,Toulouse,1,-1,H,4,6,0.364,0.667,4,4,0,1,H
157,16,2007-12-02,Lyon,Strasbourg,5,-5,H,9,5,0.600,0.417,5,5,0,0,H
158,16,2007-12-02,Valenciennes,Rennes,3,-3,H,6,0,0.500,0.000,1,2,0,1,H
159,16,2007-12-05,Toulouse,Nancy,0,0,H,2,10,0.200,0.476,4,6,1,0,D
160,17,2007-12-08,Caen,Lyon,1,-1,H,2,6,0.182,0.500,5,5,0,0,H
161,17,2007-12-08,Lens,Le Mans,-2,2,D,4,6,0.333,0.400,8,5,0,0,A
162,17,2007-12-08,Lorient,Sochaux,1,-1,H,3,4,0.375,0.267,4,14,0,0,H
163,17,2007-12-08,Marseille,Monaco,2,-2,D,6,1,0.286,0.167,7,1,0,0,H
164,17,2007-12-08,Nancy,Valenciennes,0,0,D,3,1,0.250,0.143,5,3,0,0,D
165,17,2007-12-08,St Etienne,Metz,2,-2,D,8,0,0.444,0.000,9,4,0,0,H
166,17,2007-12-08,Strasbourg,Rennes,3,-3,H,8,6,0.533,0.353,4,7,0,0,H
167,17,2007-12-08,Toulouse,Lille,1,-1,D,3,9,0.429,0.562,4,4,0,0,H
168,17,2007-12-09,Auxerre,Paris SG,-1,1,D,5,3,0.278,0.375,4,7,0,0,A
169,17,2007-12-09,Nice,Bordeaux,0,0,D,3,2,0.600,0.200,6,6,0,0,D
170,18,2007-12-15,Le Mans,Lorient,0,0,D,3,0,0.200,0.000,4,2,0,0,D
171,18,2007-12-15,Lille,St Etienne,3,-3,H,5,2,0.250,0.222,5,1,0,0,H
172,18,2007-12-15,Lyon,Nice,0,0,D,6,5,0.500,0.333,5,8,0,0,D
173,18,2007-12-15,Metz,Sochaux,-1,1,A,3,5,0.231,0.500,3,3,0,0,A
174,18,2007-12-15,Monaco,Lens,2,-2,D,4,2,0.500,0.200,1,6,0,1,H
175,18,2007-12-15,Paris SG,Toulouse,-1,1,A,7,3,0.269,0.300,13,1,0,0,A
176,18,2007-12-15,Rennes,Caen,-1,1,D,9,4,0.391,0.571,8,3,0,0,A
177,18,2007-12-15,Valenciennes,Auxerre,3,-3,H,7,4,0.538,0.235,4,5,0,0,H
178,18,2007-12-16,Bordeaux,Marseille,0,0,A,3,5,0.214,0.385,7,4,0,0,D
179,18,2007-12-16,Strasbourg,Nancy,0,0,D,4,3,0.308,0.231,2,3,0,0,D
180,19,2007-12-22,Auxerre,Monaco,1,-1,D,5,3,0.278,0.273,7,4,0,0,H
181,19,2007-12-22,Caen,Strasbourg,2,-2,H,3,5,0.300,0.333,2,7,0,1,H
182,19,2007-12-22,Lorient,Metz,2,-2,D,4,2,0.267,0.400,4,5,0,0,H
183,19,2007-12-22,Marseille,Le Mans,1,-1,H,5,2,0.417,0.182,1,5,0,0,H
184,19,2007-12-22,Nancy,Lyon,0,0,D,7,4,0.292,0.444,10,4,0,0,D
185,19,2007-12-22,Nice,Valenciennes,1,-1,H,9,3,0.600,0.250,6,3,0,1,H
186,19,2007-12-22,Sochaux,Bordeaux,-1,1,D,2,1,0.133,0.250,12,4,0,0,A
187,19,2007-12-23,St Etienne,Paris SG,-1,1,D,6,4,0.353,0.400,1,3,0,0,A
188,19,2007-12-23,Toulouse,Rennes,0,0,D,2,3,0.167,0.375,7,3,0,0,D
189,20,2008-01-12,Bordeaux,Auxerre,3,-3,H,7,2,0.636,0.250,1,3,0,0,H
190,20,2008-01-12,Caen,Nancy,0,0,D,0,2,0.000,0.118,6,4,0,0,D
191,20,2008-01-12,Le Mans,Sochaux,-2,2,A,4,4,0.308,0.308,5,3,0,1,A
192,19,2008-01-12,Lille,Metz,0,0,A,4,1,0.235,0.143,9,2,0,1,D
193,20,2008-01-12,Lyon,Toulouse,1,-1,D,5,4,0.312,0.333,2,6,0,0,H
194,20,2008-01-12,Monaco,Lorient,1,-1,D,7,1,0.583,0.100,4,9,0,0,H
195,20,2008-01-12,Strasbourg,Nice,-1,1,D,1,5,0.067,0.455,8,2,0,0,A
196,20,2008-01-12,Valenciennes,St Etienne,2,-2,H,4,3,0.571,0.231,3,7,0,0,H
197,19,2008-01-13,Paris SG,Lens,3,-3,D,6,3,0.545,0.273,2,4,0,0,H
198,20,2008-01-13,Rennes,Marseille,2,-2,D,10,2,0.588,0.250,8,1,0,1,H
199,21,2008-01-19,Auxerre,Strasbourg,0,0,H,4,3,0.308,0.333,1,6,0,0,D
200,21,2008-01-19,Le Mans,Bordeaux,-1,1,A,5,6,0.714,0.600,2,2,1,1,A
201,21,2008-01-19,Lorient,Paris SG,1,-1,H,6,5,0.429,0.263,4,8,0,0,H
202,21,2008-01-19,Marseille,Valenciennes,2,-2,H,8,10,0.444,0.455,8,11,0,0,H
203,21,2008-01-19,Metz,Monaco,-3,3,A,2,8,0.125,0.533,4,2,0,0,A
204,20,2008-01-19,Sochaux,Lille,0,0,H,6,5,0.429,0.500,4,1,0,1,D
205,21,2008-01-19,St Etienne,Rennes,2,-2,H,7,6,0.467,0.750,4,4,0,0,H
206,21,2008-01-19,Toulouse,Caen,0,0,H,3,3,0.333,0.231,6,7,0,0,D
207,20,2008-01-20,Lens,Lyon,3,-3,D,5,4,0.625,0.333,3,3,0,0,H
208,21,2008-01-20,Nice,Nancy,1,-1,D,5,4,0.278,0.333,5,6,0,0,H
209,22,2008-01-23,Caen,Auxerre,0,0,D,5,2,0.556,0.133,6,2,0,0,D
210,21,2008-01-23,Lille,Le Mans,2,-2,H,6,2,0.462,0.200,5,3,1,0,H
211,22,2008-01-23,Lyon,Lorient,2,-2,H,8,3,0.444,0.429,8,4,0,0,H
212,22,2008-01-23,Monaco,Sochaux,1,-1,D,3,6,0.231,0.353,1,4,0,0,H
213,22,2008-01-23,Nancy,Marseille,0,0,D,5,2,0.263,0.182,4,7,0,0,D
214,22,2008-01-23,Paris SG,Metz,3,-3,H,5,3,0.312,0.429,7,4,0,0,H
215,22,2008-01-23,Rennes,Nice,0,0,D,8,3,0.471,0.333,9,4,0,0,D
216,22,2008-01-23,Strasbourg,Toulouse,2,-2,H,5,2,0.333,0.286,5,4,0,0,H
217,21,2008-01-23,Valenciennes,Lens,-1,1,D,5,2,0.333,0.154,5,2,1,0,A
218,22,2008-01-24,Bordeaux,St Etienne,1,-1,D,5,3,0.417,0.176,6,2,0,0,H
219,23,2008-01-26,Auxerre,Nancy,0,0,D,1,3,0.111,0.429,11,0,0,0,D
220,23,2008-01-26,Le Mans,Monaco,1,-1,H,7,1,0.778,0.071,4,6,0,0,H
221,22,2008-01-26,Lens,Strasbourg,0,0,D,7,3,0.412,0.375,13,4,0,0,D
222,22,2008-01-26,Lille,Paris SG,0,0,D,3,2,0.200,1.000,6,7,0,0,D
223,23,2008-01-26,Marseille,Caen,5,-5,H,9,5,0.529,0.455,3,4,0,0,H
224,23,2008-01-26,Metz,Rennes,0,0,A,4,4,0.286,0.267,2,4,0,0,D
225,23,2008-01-26,Sochaux,Valenciennes,1,-1,H,8,2,0.348,0.200,8,3,0,0,H
226,23,2008-01-26,Toulouse,Nice,0,0,H,4,4,0.364,0.267,4,6,0,0,D
227,23,2008-01-27,Lorient,Bordeaux,1,-1,D,2,1,0.182,0.500,7,3,0,0,H
228,23,2008-01-27,St Etienne,Lyon,0,0,H,4,4,0.182,0.308,3,2,0,0,D
229,24,2008-02-09,Bordeaux,Metz,3,-3,H,7,2,0.438,0.222,3,4,0,0,H
230,24,2008-02-09,Lyon,Sochaux,3,-3,H,6,6,0.667,0.500,5,6,0,0,H
231,23,2008-02-09,Monaco,Lille,0,0,D,4,3,0.308,0.429,2,3,0,0,D
232,24,2008-02-09,Nancy,Toulouse,1,-1,D,6,2,0.240,0.286,13,2,0,0,H
233,24,2008-02-09,Paris SG,Le Mans,0,0,D,1,2,0.125,0.200,8,4,0,0,D
234,24,2008-02-09,Rennes,Auxerre,-1,1,A,5,8,0.556,0.421,8,6,0,0,A
235,24,2008-02-09,Strasbourg,St Etienne,3,-3,H,6,2,0.353,0.167,4,5,0,2,H
236,24,2008-02-09,Valenciennes,Lorient,3,-3,H,8,7,0.571,0.467,3,9,0,0,H
237,23,2008-02-10,Caen,Lens,-3,3,A,8,6,0.444,0.600,9,3,0,0,A
238,24,2008-02-10,Nice,Marseille,-2,2,A,3,3,0.250,0.250,5,0,0,0,A
239,25,2008-02-16,Auxerre,Toulouse,1,-1,D,4,4,0.286,0.400,7,4,0,0,H
240,25,2008-02-16,Le Mans,Lyon,1,-1,D,5,2,0.385,0.250,5,6,0,0,H
241,24,2008-02-16,Lens,Nice,0,0,D,1,4,0.100,0.364,3,1,0,0,D
242,24,2008-02-16,Lille,Rennes,2,-2,H,7,4,0.583,0.444,0,6,0,0,H
243,25,2008-02-16,Lorient,Strasbourg,1,-1,H,4,3,0.333,0.500,5,6,0,0,H
244,25,2008-02-16,Metz,Valenciennes,1,-1,A,3,4,0.250,0.286,4,5,0,0,H
245,25,2008-02-16,Sochaux,Caen,0,0,H,8,3,0.364,0.500,3,2,0,0,D
246,25,2008-02-16,St Etienne,Nancy,4,-4,H,7,2,0.467,0.182,4,2,0,0,H
247,25,2008-02-17,Marseille,Paris SG,1,-1,H,6,2,0.353,0.333,1,10,0,0,H
248,25,2008-02-17,Monaco,Bordeaux,-6,6,D,1,9,0.125,0.692,5,3,1,0,A
249,26,2008-02-23,Caen,St Etienne,-2,2,A,5,7,0.312,0.389,8,3,0,0,A
250,26,2008-02-23,Lyon,Metz,2,-2,H,8,4,0.500,0.400,7,6,0,0,H
251,25,2008-02-23,Nancy,Lens,1,-1,A,5,4,0.500,0.400,9,4,0,0,H
252,26,2008-02-23,Nice,Auxerre,-1,1,D,4,4,0.174,0.444,5,2,0,1,A
253,26,2008-02-23,Paris SG,Monaco,0,0,H,4,4,0.444,0.333,6,3,0,0,D
254,26,2008-02-23,Rennes,Lorient,2,-2,H,5,3,0.333,0.333,3,5,0,0,H
255,26,2008-02-23,Strasbourg,Sochaux,-2,2,A,1,2,0.143,0.286,6,1,0,0,A
256,26,2008-02-23,Valenciennes,Le Mans,-1,1,A,8,5,0.421,0.625,4,1,1,1,A
257,26,2008-02-24,Bordeaux,Lille,0,0,D,4,4,0.333,0.364,2,7,0,0,D
258,26,2008-02-24,Toulouse,Marseille,0,0,D,4,3,0.400,0.176,2,5,0,0,D
259,27,2008-03-01,Le Mans,Strasbourg,-1,1,A,5,4,0.333,0.400,4,4,0,0,A
260,26,2008-03-01,Lens,Toulouse,0,0,H,2,3,0.200,0.429,5,4,0,1,D
261,26,2008-03-01,Lille,Lyon,-1,1,A,1,2,0.067,0.286,4,2,0,0,A
262,27,2008-03-01,Lorient,Nancy,0,0,D,0,1,0.000,0.200,3,4,0,0,D
263,27,2008-03-01,Marseille,Auxerre,1,-1,H,6,4,0.286,0.364,9,3,0,0,H
264,27,2008-03-01,Metz,Caen,1,-1,H,5,3,0.357,0.250,6,0,0,0,H
265,27,2008-03-01,Monaco,Valenciennes,0,0,D,4,1,0.308,0.083,7,1,0,0,D
266,27,2008-03-01,Sochaux,Rennes,0,0,D,5,0,0.227,0.000,7,1,0,0,D
267,27,2008-03-02,Bordeaux,Paris SG,3,-3,H,5,2,0.417,0.500,4,5,0,0,H
268,27,2008-03-02,St Etienne,Nice,0,0,D,8,2,0.400,0.400,6,1,0,0,D
269,27,2008-03-08,Auxerre,Lens,0,0,D,8,5,0.500,0.357,4,13,0,0,D
270,28,2008-03-08,Caen,Lorient,0,0,D,4,2,0.267,0.182,7,4,0,0,D
271,28,2008-03-08,Nancy,Monaco,2,-2,H,4,3,0.400,0.273,4,5,0,0,H
272,28,2008-03-08,Nice,Le Mans,0,0,D,4,1,0.308,0.083,2,4,0,0,D
273,28,2008-03-08,Rennes,Paris SG,2,-2,H,1,2,0.167,0.182,3,4,0,0,H
274,28,2008-03-08,Strasbourg,Metz,-1,1,H,4,3,0.364,0.375,6,1,0,1,A
275,28,2008-03-08,Toulouse,Sochaux,-1,1,A,6,4,0.429,0.364,7,2,0,0,A
276,27,2008-03-08,Valenciennes,Lille,0,0,D,1,2,0.125,0.200,3,5,1,0,D
