33,4,2012-09-01,Lorient,Nancy,3,-3,H,5,4,0.385,0.400,7,8,0,0,H
34,4,2012-09-01,Lyon,Valenciennes,1,-1,H,6,3,0.500,0.300,4,8,0,0,H
35,4,2012-09-01,Sochaux,Montpellier,-2,2,A,2,3,0.182,0.333,4,5,0,0,A
36,4,2012-09-01,Toulouse,Reims,0,0,D,7,4,0.368,0.400,7,4,0,0,D
37,4,2012-09-02,Bordeaux,Nice,0,0,D,5,5,0.294,0.556,4,6,1,0,D
38,4,2012-09-02,Lille,Paris SG,-1,1,A,4,3,0.444,0.429,3,3,0,0,A
39,4,2012-09-02,Marseille,Rennes,2,-2,H,7,1,0.368,0.167,7,2,0,0,H
40,5,2012-09-14,Paris SG,Toulouse,2,-2,H,6,2,0.545,0.182,4,8,0,0,H
41,5,2012-09-14,Reims,Montpellier,2,-2,H,5,9,0.455,0.474,3,6,0,0,H
42,5,2012-09-15,Evian TG,Bastia,3,-3,H,3,2,0.231,0.167,3,5,0,0,H
43,5,2012-09-15,Nice,Brest,2,-2,D,6,4,0.462,0.333,8,2,0,0,H
44,5,2012-09-15,St Etienne,Sochaux,-1,1,D,8,1,0.615,0.125,6,6,1,0,A
45,5,2012-09-15,Troyes,Lille,0,0,A,2,5,0.182,0.333,2,7,0,0,D
46,5,2012-09-15,Valenciennes,Bordeaux,0,0,D,3,2,0.250,0.167,8,4,0,0,D
47,5,2012-09-16,Lyon,Ajaccio,2,-2,H,9,1,0.600,0.143,4,6,0,0,H
48,5,2012-09-16,Nancy,Marseille,-1,1,D,1,6,0.083,0.400,3,6,0,0,A
49,5,2012-09-16,Rennes,Lorient,-1,1,A,5,6,0.312,0.600,7,5,1,2,A
50,6,2012-09-21,Montpellier,St Etienne,0,0,A,3,3,0.231,0.214,5,11,0,0,D
51,6,2012-09-22,Bastia,Paris SG,-4,4,A,4,4,0.400,0.444,8,1,0,0,A
52,6,2012-09-22,Brest,Valenciennes,1,-1,A,6,3,0.400,0.176,3,3,0,1,H
53,6,2012-09-22,Lorient,Nice,0,0,A,4,4,0.267,0.571,12,2,1,0,D
54,6,2012-09-22,Reims,Nancy,2,-2,H,3,8,0.500,0.421,7,8,0,0,H
55,6,2012-09-22,Sochaux,Troyes,2,-2,D,9,5,0.529,0.714,2,3,0,1,H
56,6,2012-09-22,Toulouse,Rennes,0,0,D,2,6,0.222,0.667,10,6,0,0,D
57,6,2012-09-23,Bordeaux,Ajaccio,0,0,D,7,3,0.538,0.300,2,7,0,0,D
58,6,2012-09-23,Lille,Lyon,0,0,H,3,3,0.333,0.429,7,3,0,0,D
59,6,2012-09-23,Marseille,Evian TG,1,-1,H,3,2,0.375,0.286,5,6,0,0,H
60,7,2012-09-28,Rennes,Lille,2,-2,D,4,2,0.444,0.222,3,5,0,0,H
61,7,2012-09-29,Ajaccio,Brest,1,-1,D,5,1,0.417,0.091,7,2,0,0,H
62,7,2012-09-29,Evian TG,Lorient,0,0,H,7,3,0.538,0.273,5,9,0,0,D
63,7,2012-09-29,Nancy,Montpellier,-2,2,D,3,4,0.300,0.333,6,3,0,0,A
64,7,2012-09-29,Nice,Bastia,0,0,D,2,2,0.167,0.250,2,4,0,0,D
65,7,2012-09-29,Paris SG,Sochaux,2,-2,H,4,3,0.444,0.273,0,6,0,0,H
66,7,2012-09-29,Troyes,Toulouse,-2,2,D,1,7,0.125,0.438,7,6,0,0,A
67,7,2012-09-30,Lyon,Bordeaux,-2,2,D,6,4,0.261,0.800,11,2,0,0,A
68,7,2012-09-30,St Etienne,Reims,0,0,D,5,1,0.263,0.333,8,2,0,0,D
69,7,2012-09-30,Valenciennes,Marseille,3,-3,H,6,3,0.400,0.273,3,6,0,0,H
70,8,2012-10-05,St Etienne,Nancy,4,-4,H,10,4,0.435,0.364,7,7,0,1,H
71,8,2012-10-06,Bastia,Troyes,1,-1,H,6,4,0.261,0.364,6,2,0,2,H
72,8,2012-10-06,Lille,Ajaccio,2,-2,H,4,2,0.267,0.200,3,2,0,0,H
73,8,2012-10-06,Montpellier,Evian TG,-1,1,H,8,3,0.615,0.750,6,0,0,0,A
74,8,2012-10-06,Reims,Nice,2,-2,H,4,3,0.800,0.250,2,5,0,0,H
75,8,2012-10-06,Sochaux,Rennes,-1,1,A,3,2,0.273,0.222,8,4,0,0,A
76,8,2012-10-06,Toulouse,Valenciennes,0,0,A,7,3,0.368,0.375,16,1,0,0,D
77,8,2012-10-07,Brest,Bordeaux,0,0,H,2,6,0.167,0.353,1,3,0,0,D
78,8,2012-10-07,Lorient,Lyon,0,0,A,6,3,0.429,0.250,8,11,0,0,D
79,8,2012-10-07,Marseille,Paris SG,0,0,D,4,3,0.333,0.375,1,4,0,0,D
80,9,2012-10-19,Bordeaux,Lille,0,0,H,5,6,0.385,0.500,3,4,0,0,D
81,9,2012-10-20,Evian TG,Toulouse,-4,4,A,7,5,0.438,0.625,8,0,0,0,A
82,9,2012-10-20,Nancy,Sochaux,0,0,H,4,3,0.500,0.214,3,8,1,0,D
83,9,2012-10-20,Nice,St Etienne,0,0,H,3,8,0.300,0.500,4,8,0,0,D
84,9,2012-10-20,Paris SG,Reims,1,-1,D,6,4,0.261,0.250,5,7,0,0,H
85,9,2012-10-20,Rennes,Montpellier,1,-1,H,4,5,0.444,0.417,6,5,0,0,H
86,9,2012-10-20,Valenciennes,Lorient,5,-5,H,8,3,0.667,0.250,7,4,0,2,H
87,9,2012-10-21,Ajaccio,Bastia,0,0,D,5,0,0.417,0.000,4,3,1,1,D
88,9,2012-10-21,Lyon,Brest,1,-1,D,5,1,0.625,0.333,5,1,0,0,H
89,9,2012-10-21,Troyes,Marseille,1,-1,D,2,4,0.400,0.250,4,10,0,0,H
90,10,2012-10-26,St Etienne,Rennes,2,-2,H,6,7,0.600,0.467,6,3,0,1,H
91,10,2012-10-27,Lille,Valenciennes,1,-1,H,5,4,0.263,0.444,6,3,0,1,H
92,10,2012-10-27,Montpellier,Nice,2,-2,D,6,3,0.462,0.300,4,4,1,0,H
93,10,2012-10-27,Nancy,Paris SG,-1,1,D,3,4,0.231,0.308,5,8,0,0,A
94,10,2012-10-27,Reims,Troyes,0,0,H,3,3,0.231,0.167,5,3,0,0,D
95,10,2012-10-27,Toulouse,Brest,2,-2,H,6,4,0.545,0.267,10,4,0,0,H
96,10,2012-10-28,Bastia,Bordeaux,2,-2,H,4,7,0.364,0.467,5,6,0,0,H
97,10,2012-10-28,Lorient,Ajaccio,0,0,A,10,6,0.370,0.600,8,2,0,0,D
98,11,2012-11-02,Brest,Lorient,2,-2,H,4,4,0.571,0.267,2,4,0,0,H
99,10,2012-11-03,Evian TG,Lille,-2,2,A,3,6,0.200,0.500,7,6,0,0,A
100,11,2012-11-03,Nice,Nancy,1,-1,D,5,4,0.385,0.400,13,4,0,0,H
101,11,2012-11-03,Paris SG,St Etienne,-1,1,D,3,3,0.273,0.231,5,3,1,0,A
102,11,2012-11-03,Rennes,Reims,1,-1,H,6,2,0.273,0.400,3,4,0,1,H
103,11,2012-11-03,Troyes,Montpellier,0,0,D,5,5,0.714,0.294,4,7,0,0,D
104,10,2012-11-03,Valenciennes,Sochaux,2,-2,H,12,2,0.545,0.250,8,4,0,0,H
105,11,2012-11-04,Ajaccio,Marseille,-2,2,D,5,6,0.625,0.545,4,4,0,0,A
106,11,2012-11-04,Bordeaux,Toulouse,1,-1,D,10,0,0.476,0.000,5,1,0,0,H
107,10,2012-11-04,Lyon,Bastia,3,-3,D,9,5,0.500,0.385,9,4,1,1,H
108,11,2012-11-07,Sochaux,Evian TG,1,-1,H,2,3,0.500,0.273,4,5,0,0,H
109,12,2012-11-09,Nancy,Rennes,-2,2,A,6,3,0.429,0.300,8,4,0,0,A
110,12,2012-11-10,Bastia,Valenciennes,-1,1,D,4,6,0.333,0.545,6,6,0,0,A
111,12,2012-11-10,Lille,Brest,1,-1,H,4,3,0.250,0.429,8,6,0,0,H
112,12,2012-11-10,Reims,Evian TG,-1,1,A,3,6,0.250,0.375,4,4,0,0,A
113,12,2012-11-10,St Etienne,Troyes,2,-2,D,5,2,0.312,0.167,7,4,0,0,H
114,12,2012-11-10,Toulouse,Ajaccio,-2,2,A,7,8,0.333,0.571,10,1,0,0,A
115,12,2012-11-11,Lorient,Bordeaux,-4,4,A,2,6,0.250,0.600,5,6,0,0,A
116,12,2012-11-11,Marseille,Nice,0,0,H,8,4,0.421,0.500,2,4,0,0,D
117,12,2012-11-11,Montpellier,Paris SG,0,0,A,3,4,0.150,0.571,4,5,1,1,D
118,11,2012-11-11,Sochaux,Lyon,0,0,A,5,5,0.417,0.556,3,3,0,0,D
119,13,2012-11-16,Lorient,Lille,2,-2,H,5,5,0.357,0.357,4,10,0,0,H
120,13,2012-11-17,Ajaccio,Sochaux,-1,1,A,4,5,0.222,0.625,3,3,0,0,A
121,13,2012-11-17,Brest,Bastia,3,-3,H,7,1,0.467,0.200,8,2,0,1,H
122,13,2012-11-17,Evian TG,St Etienne,0,0,A,5,4,0.385,0.571,2,5,0,0,D
123,13,2012-11-17,Paris SG,Rennes,-1,1,A,10,4,0.435,0.500,18,3,0,2,A
124,13,2012-11-17,Troyes,Nancy,0,0,A,10,9,0.556,0.474,7,6,0,0,D
125,13,2012-11-17,Valenciennes,Montpellier,0,0,D,5,5,0.294,0.385,12,5,0,1,D
126,13,2012-11-18,Bordeaux,Marseille,1,-1,D,6,3,0.600,0.600,4,4,0,1,H
127,12,2012-11-18,Lyon,Reims,3,-3,H,8,1,0.444,0.500,4,1,0,0,H
128,13,2012-11-18,Nice,Toulouse,1,-1,D,4,2,0.364,0.200,7,2,0,0,H
129,14,2012-11-23,St Etienne,Valenciennes,1,-1,D,4,1,0.200,0.083,6,3,0,0,H
130,14,2012-11-24,Bastia,Lorient,1,-1,H,6,4,0.500,0.400,3,6,1,0,H
131,14,2012-11-24,Nancy,Ajaccio,0,0,H,4,5,0.364,0.278,3,4,0,0,D
132,14,2012-11-24,Paris SG,Troyes,4,-4,H,6,4,0.750,0.235,5,5,0,0,H
133,14,2012-11-24,Reims,Brest,0,0,D,3,7,0.273,0.500,4,4,0,0,D
134,14,2012-11-24,Rennes,Evian TG,-1,1,D,6,1,0.400,0.167,11,1,0,0,A
135,14,2012-11-24,Sochaux,Nice,-1,1,A,1,4,0.167,0.235,4,4,0,0,A
136,14,2012-11-25,Marseille,Lille,1,-1,D,6,3,0.500,0.333,1,4,0,1,H
137,14,2012-11-25,Montpellier,Bordeaux,1,-1,D,3,2,0.250,0.250,6,3,0,0,H
138,14,2012-11-25,Toulouse,Lyon,3,-3,D,6,2,0.353,0.250,8,0,0,0,H
139,14,2012-11-28,Marseille,Lyon,-3,3,A,3,6,0.429,1.000,8,2,1,0,A
140,15,2012-11-30,Ajaccio,St Etienne,0,0,D,2,2,0.167,0.286,3,1,0,0,D
141,15,2012-12-01,Bordeaux,Sochaux,0,0,D,2,2,0.200,0.333,8,2,0,0,D
142,15,2012-12-01,Evian TG,Nancy,0,0,H,4,5,0.400,0.312,5,5,0,0,D
143,15,2012-12-01,Lille,Bastia,0,0,D,1,0,0.067,0.000,6,2,0,0,D
144,15,2012-12-01,Lyon,Montpellier,1,-1,H,4,2,0.444,0.250,6,0,0,0,H
145,15,2012-12-01,Nice,Paris SG,1,-1,D,5,5,0.333,0.312,5,10,0,1,H
146,15,2012-12-01,Valenciennes,Reims,1,-1,H,2,3,0.143,0.176,4,4,0,0,H
147,15,2012-12-02,Brest,Marseille,-1,1,D,4,7,1.000,0.368,6,9,0,0,A
148,15,2012-12-02,Lorient,Toulouse,1,-1,H,6,0,0.375,0.000,12,5,0,0,H
149,15,2012-12-02,Troyes,Rennes,-1,1,H,4,5,0.571,0.556,7,4,1,0,A
150,16,2012-12-07,Toulouse,Bastia,0,0,D,0,5,0.000,0.556,5,2,0,0,D
151,16,2012-12-08,Montpellier,Ajaccio,3,-3,H,6,3,0.400,0.375,2,3,0,0,H
152,16,2012-12-08,Nancy,Valenciennes,0,0,H,2,1,0.118,0.125,6,6,0,0,D
153,16,2012-12-08,Paris SG,Evian TG,4,-4,H,7,2,0.467,0.250,3,7,0,0,H
154,16,2012-12-08,Rennes,Brest,0,0,D,11,5,0.550,0.455,8,4,0,1,D
155,16,2012-12-08,Sochaux,Lille,0,0,D,2,5,0.333,0.227,3,5,1,0,D
156,16,2012-12-08,Troyes,Nice,0,0,H,2,3,0.400,0.333,3,5,0,0,D
157,16,2012-12-09,Marseille,Lorient,-3,3,A,4,5,0.400,0.500,10,1,1,0,A
158,16,2012-12-09,Reims,Bordeaux,0,0,D,1,2,0.100,0.200,2,3,0,0,D
159,16,2012-12-09,St Etienne,Lyon,-1,1,D,1,2,0.125,0.286,4,5,1,1,A
160,17,2012-12-11,Lille,Toulouse,2,-2,D,6,2,0.667,0.286,4,2,0,0,H
161,17,2012-12-11,Nice,Rennes,1,-1,D,3,3,0.273,0.600,5,5,0,2,H
162,17,2012-12-11,Valenciennes,Paris SG,-4,4,A,1,9,0.100,0.450,7,2,0,0,A
163,17,2012-12-12,Ajaccio,Reims,2,-2,H,3,4,0.273,0.235,6,10,0,0,H
164,17,2012-12-12,Bastia,Marseille,-1,1,A,3,6,0.273,0.375,0,9,0,0,A
165,17,2012-12-12,Brest,Montpellier,-1,1,D,3,7,0.429,0.368,2,9,0,0,A
166,17,2012-12-12,Evian TG,Troyes,2,-2,H,8,1,0.364,0.200,7,5,0,0,H
167,17,2012-12-12,Lorient,Sochaux,2,-2,H,9,3,0.529,0.250,6,8,0,0,H
168,17,2012-12-12,Lyon,Nancy,0,0,D,3,8,0.188,0.615,5,4,0,0,D
169,17,2012-12-13,Bordeaux,St Etienne,0,0,D,2,3,0.222,0.333,2,5,0,0,D
170,18,2012-12-14,Rennes,Valenciennes,2,-2,H,6,4,0.353,0.364,3,7,0,0,H
171,18,2012-12-15,Montpellier,Bastia,4,-4,H,12,1,0.571,0.333,7,4,0,0,H
172,18,2012-12-15,Nice,Evian TG,1,-1,A,3,6,0.273,0.600,5,1,0,0,H
173,18,2012-12-15,Reims,Lille,0,0,H,2,4,0.250,0.250,2,5,0,0,D
174,18,2012-12-15,Sochaux,Brest,-1,1,D,4,3,0.211,0.333,3,6,0,0,A
175,18,2012-12-15,Toulouse,Marseille,-1,1,D,2,8,0.250,0.615,3,4,2,0,A
176,18,2012-12-15,Troyes,Ajaccio,1,-1,H,7,6,0.350,0.600,4,9,0,0,H
177,18,2012-12-16,Nancy,Bordeaux,0,0,H,3,4,0.250,0.400,8,6,0,1,D
178,18,2012-12-16,Paris SG,Lyon,1,-1,H,6,2,0.600,0.167,4,4,0,0,H
179,18,2012-12-16,St Etienne,Lorient,-2,2,A,5,6,0.556,0.429,9,5,0,0,A
180,19,2012-12-21,Brest,Paris SG,-3,3,D,3,13,0.273,0.433,2,11,1,0,A
181,19,2012-12-22,Ajaccio,Rennes,-2,2,D,5,7,0.417,0.538,6,3,0,0,A
182,19,2012-12-22,Bastia,Nancy,2,-2,H,7,3,0.467,0.273,5,5,0,0,H
183,19,2012-12-22,Bordeaux,Troyes,0,0,D,9,5,0.450,0.625,11,2,0,0,D
184,19,2012-12-22,Lille,Montpellier,3,-3,H,6,3,0.333,0.375,3,1,0,1,H
185,19,2012-12-22,Lorient,Reims,0,0,A,5,3,0.455,0.333,9,4,0,0,D
186,19,2012-12-22,Lyon,Nice,3,-3,H,4,4,0.286,0.222,5,6,1,1,H
187,19,2012-12-23,Marseille,St Etienne,1,-1,H,3,1,0.500,0.167,2,8,0,0,H
188,19,2012-12-23,Toulouse,Sochaux,2,-2,H,4,1,0.400,0.200,6,2,0,0,H
189,19,2012-12-23,Valenciennes,Evian TG,1,-1,D,8,6,0.421,0.375,4,4,0,1,H
190,20,2013-01-11,Paris SG,Ajaccio,0,0,D,3,1,0.115,0.333,11,1,1,0,D
191,20,2013-01-11,St Etienne,Toulouse,0,0,A,4,4,0.333,0.500,11,4,0,0,D
192,20,2013-01-12,Evian TG,Brest,-2,2,A,5,4,0.312,0.444,7,4,1,0,A
193,20,2013-01-12,Montpellier,Lorient,2,-2,D,5,3,0.385,0.600,4,5,0,0,H
194,20,2013-01-12,Nancy,Lille,0,0,A,7,6,0.467,0.462,8,7,0,0,D
195,20,2013-01-12,Rennes,Bordeaux,-2,2,D,3,7,0.300,0.875,10,4,0,0,A
196,20,2013-01-12,Troyes,Lyon,-1,1,D,6,4,0.462,0.286,5,8,0,0,A
197,20,2013-01-13,Nice,Valenciennes,5,-5,H,6,3,0.429,0.500,3,2,0,0,H
198,20,2013-01-13,Reims,Bastia,-1,1,A,1,4,0.077,0.444,6,4,0,0,A
199,20,2013-01-13,Sochaux,Marseille,2,-2,H,4,6,0.500,0.273,3,8,1,0,H
200,21,2013-01-18,Lyon,Evian TG,0,0,D,5,1,0.385,0.111,9,3,0,0,D
201,21,2013-01-19,Ajaccio,Valenciennes,0,0,H,6,5,0.500,0.714,5,5,0,1,D
202,21,2013-01-19,Brest,St Etienne,-1,1,D,3,5,0.333,0.385,1,10,0,0,A
203,21,2013-01-19,Lorient,Troyes,1,-1,H,6,5,0.462,0.357,4,8,0,0,H
204,21,2013-01-19,Marseille,Montpellier,1,-1,D,4,3,0.400,0.375,8,3,0,0,H
205,21,2013-01-19,Sochaux,Reims,1,-1,H,4,2,0.444,0.182,5,6,0,0,H
206,21,2013-01-19,Toulouse,Nancy,1,-1,D,8,2,0.471,0.400,10,1,0,0,H
207,21,2013-01-20,Bastia,Rennes,-2,2,A,1,8,0.333,0.533,4,8,0,0,A
208,21,2013-01-20,Bordeaux,Paris SG,-1,1,A,4,4,0.286,0.667,6,3,0,0,A
209,21,2013-01-20,Lille,Nice,-2,2,D,2,5,0.286,0.455,2,2,0,0,A
210,22,2013-01-25,Valenciennes,Lyon,-2,2,A,3,5,0.333,0.455,8,3,0,0,A
211,22,2013-01-26,Evian TG,Ajaccio,0,0,A,5,3,0.333,0.300,9,3,0,0,D
212,22,2013-01-26,Montpellier,Sochaux,2,-2,H,5,2,0.500,0.286,6,3,0,0,H
213,22,2013-01-26,Nancy,Lorient,1,-1,H,5,4,0.312,0.444,5,8,0,0,H
214,22,2013-01-26,Reims,Toulouse,0,0,D,6,5,0.545,0.294,9,2,0,0,D
215,22,2013-01-26,Rennes,Marseille,0,0,A,4,4,0.250,0.250,4,4,0,0,D
216,22,2013-01-26,Troyes,Brest,1,-1,H,4,4,0.308,0.400,3,4,0,0,H
217,22,2013-01-27,Nice,Bordeaux,-1,1,D,3,4,0.375,0.267,2,4,0,0,A
218,22,2013-01-27,Paris SG,Lille,1,-1,D,2,2,0.286,0.154,4,4,0,0,H
219,22,2013-01-27,St Etienne,Bastia,3,-3,H,9,3,0.375,0.333,10,5,0,0,H
220,23,2013-02-01,Toulouse,Paris SG,-4,4,A,3,10,0.300,0.667,4,5,1,0,A
221,23,2013-02-02,Bastia,Evian TG,0,0,D,4,1,0.333,0.111,5,2,0,0,D
222,23,2013-02-02,Bordeaux,Valenciennes,2,-2,H,7,5,0.368,0.556,4,3,0,0,H
223,23,2013-02-02,Brest,Nice,-2,2,A,2,5,0.167,0.417,1,2,0,0,A
224,23,2013-02-02,Lille,Troyes,0,0,A,7,1,0.389,0.111,10,5,0,0,D
225,23,2013-02-02,Lorient,Rennes,0,0,H,6,5,0.353,0.455,11,4,0,0,D
226,23,2013-02-02,Sochaux,St Etienne,-1,1,A,2,7,0.250,0.778,8,1,0,0,A
227,23,2013-02-03,Ajaccio,Lyon,2,-2,D,4,4,0.800,0.235,3,8,0,1,H
228,23,2013-02-03,Marseille,Nancy,-1,1,D,2,5,0.200,0.500,5,3,1,0,A
229,23,2013-02-03,Montpellier,Reims,2,-2,A,9,4,0.409,0.364,12,5,0,0,H
230,24,2013-02-08,Paris SG,Bastia,2,-2,D,6,1,0.273,0.167,6,1,0,0,H
231,24,2013-02-09,Ajaccio,Bordeaux,1,-1,H,2,6,0.286,0.353,3,9,0,0,H
232,24,2013-02-09,Nancy,Reims,-1,1,H,6,6,0.429,0.545,3,6,0,0,A
233,24,2013-02-09,Nice,Lorient,0,0,D,6,4,0.500,0.444,4,2,0,0,D
234,24,2013-02-09,St Etienne,Montpellier,3,-3,H,7,4,0.778,0.571,3,10,0,0,H
235,24,2013-02-09,Troyes,Sochaux,0,0,D,3,5,0.250,0.357,4,7,0,0,D
236,24,2013-02-09,Valenciennes,Brest,1,-1,H,7,6,0.438,0.500,7,3,0,0,H
237,24,2013-02-10,Evian TG,Marseille,0,0,D,5,3,0.294,0.214,7,7,0,2,D
238,24,2013-02-10,Lyon,Lille,-2,2,A,5,4,0.417,0.308,6,5,0,0,A
239,24,2013-02-10,Rennes,Toulouse,2,-2,D,7,1,0.583,0.200,1,6,0,0,H
240,25,2013-02-15,Lille,Rennes,2,-2,H,4,2,0.286,0.200,7,2,0,0,H
241,25,2013-02-16,Bastia,Nice,-1,1,D,2,4,0.286,0.400,5,2,0,0,A
242,25,2013-02-16,Brest,Ajaccio,0,0,H,5,4,0.556,0.571,2,3,0,0,D
243,25,2013-02-16,Lorient,Evian TG,1,-1,H,7,3,0.583,0.429,9,3,0,0,H
244,25,2013-02-16,Marseille,Valenciennes,1,-1,D,2,1,0.167,0.333,10,3,0,0,H
245,25,2013-02-16,Montpellier,Nancy,1,-1,H,6,6,0.600,0.462,4,3,0,0,H
246,25,2013-02-16,Toulouse,Troyes,0,0,D,2,4,0.250,0.500,9,2,0,0,D
247,25,2013-02-17,Bordeaux,Lyon,-4,4,A,2,5,0.286,0.625,7,1,0,0,A
248,25,2013-02-17,Reims,St Etienne,0,0,A,5,5,0.500,0.625,19,6,0,0,D
249,25,2013-02-17,Sochaux,Paris SG,1,-1,D,4,3,0.500,0.500,1,4,0,0,H
250,26,2013-02-22,Nice,Reims,2,-2,H,8,0,0.667,0.000,3,2,0,1,H
251,26,2013-02-23,Ajaccio,Lille,-2,2,A,5,5,0.333,0.714,9,3,0,1,A
252,26,2013-02-23,Evian TG,Montpellier,-1,1,D,3,5,0.231,0.333,2,6,0,0,A
253,26,2013-02-23,Nancy,St Etienne,-3,3,A,2,5,0.182,0.417,0,6,1,1,A
254,26,2013-02-23,Rennes,Sochaux,0,0,D,7,7,0.538,0.538,3,4,0,0,D
255,26,2013-02-23,Troyes,Bastia,0,0,D,5,2,0.500,0.118,4,13,0,0,D
256,26,2013-02-23,Valenciennes,Toulouse,0,0,D,0,5,0.000,0.500,3,1,0,0,D
257,26,2013-02-24,Bordeaux,Brest,-2,2,A,4,3,0.250,0.375,8,5,0,0,A
258,26,2013-02-24,Lyon,Lorient,2,-2,D,7,3,0.500,0.333,4,3,0,0,H
259,26,2013-02-24,Paris SG,Marseille,2,-2,H,2,7,0.182,0.412,2,6,0,0,H
260,27,2013-03-01,Montpellier,Rennes,2,-2,D,2,1,0.154,0.143,4,6,0,0,H
261,27,2013-03-02,Bastia,Ajaccio,1,-1,D,7,5,0.583,0.500,8,7,2,3,H
262,27,2013-03-02,Lorient,Valenciennes,0,0,H,5,3,0.278,0.300,4,6,0,0,D
263,27,2013-03-02,Reims,Paris SG,1,-1,D,5,4,0.333,0.333,6,4,1,0,H
264,27,2013-03-02,Sochaux,Nancy,-1,1,A,5,4,0.385,0.333,7,2,0,0,A
265,27,2013-03-02,St Etienne,Nice,4,-4,H,7,0,0.538,0.000,4,1,0,1,H
266,27,2013-03-02,Toulouse,Evian TG,0,0,D,4,0,0.286,0.000,12,3,0,0,D
267,27,2013-03-03,Brest,Lyon,0,0,H,1,5,0.125,0.312,2,7,0,0,D
268,27,2013-03-03,Lille,Bordeaux,1,-1,A,6,4,0.333,0.500,7,5,0,0,H
269,27,2013-03-03,Marseille,Troyes,1,-1,D,6,2,0.333,0.200,10,3,0,0,H
270,28,2013-03-08,Rennes,St Etienne,0,0,D,7,4,0.438,0.444,5,6,0,0,D
271,28,2013-03-09,Ajaccio,Lorient,1,-1,D,7,5,0.700,0.455,8,12,0,0,H
272,28,2013-03-09,Brest,Toulouse,-1,1,A,1,3,0.111,0.375,2,6,0,0,A
273,28,2013-03-09,Evian TG,Sochaux,4,-4,H,10,2,0.714,0.286,6,3,0,0,H
274,28,2013-03-09,Paris SG,Nancy,1,-1,A,5,5,0.500,0.333,7,7,0,0,H
275,28,2013-03-09,Troyes,Reims,2,-2,H,8,5,0.533,0.385,6,4,0,0,H
276,28,2013-03-09,Valenciennes,Lille,-2,2,H,2,7,0.400,0.583,2,3,0,0,A
